"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses","question_order"
"true","fullscreen","0","2522","0.0-0.0","","","","","","","","","","","","","","","","",""
"","instructions","1","44916","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":26855.200000000186},{""page_index"":1,""viewing_time"":4501.799999999814},{""page_index"":2,""viewing_time"":2432.9000000003725},{""page_index"":3,""viewing_time"":2550.0999999996275},{""page_index"":4,""viewing_time"":2232.2000000001863},{""page_index"":5,""viewing_time"":2134.399999999441},{""page_index"":6,""viewing_time"":1683.7000000001863}]","42391","","","","","","","","","","","",""
"","image-keyboard-response","2","45875","0.0-2.0","","","","","955.9000000003725","img/land3.png","74","958.5","1","1","3","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","","",""
"","html-keyboard-response","3","46182","0.0-3.0","","","","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","46884","0.0-4.0","","","","","700.5999999996275","img/land1.png","75","702.0999999996275","2","0","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","","",""
"","html-keyboard-response","5","47190","0.0-5.0","","","","","null","<img src=""img/land1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","47796","0.0-6.0","","","","","603.3999999994412","img/land1.png","75","605.0999999996275","2","1","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","","",""
"","html-keyboard-response","7","48102","0.0-7.0","","","","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","48691","0.0-8.0","","","","","587.3999999994412","img/land3.png","74","589.2000000001863","1","0","3","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","","",""
"","html-keyboard-response","9","49001","0.0-9.0","","","","","null","<img src=""img/land3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","49614","0.0-10.0","","","","","610.5999999996275","img/land2.png","76","612.5999999996275","3","0","2","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","","",""
"","html-keyboard-response","11","49919","0.0-11.0","","","","","null","<img src=""img/land2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","50495","0.0-12.0","","","","","574.2999999998137","img/land3.png","74","575.6000000005588","1","1","3","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","","",""
"","html-keyboard-response","13","50801","0.0-13.0","","","","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
