"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses","question_order"
"true","fullscreen","0","2542","0.0-0.0","3BC8WZX3V4INEFL9M56CTKRLKW8RRU","A2PR7FI9TP8XLD","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","","","","","","","","","","","","",""
"","instructions","1","47701","0.0-1.0","3BC8WZX3V4INEFL9M56CTKRLKW8RRU","A2PR7FI9TP8XLD","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","[{""page_index"":0,""viewing_time"":6955.70000000298},{""page_index"":1,""viewing_time"":3647.7999999970198},{""page_index"":2,""viewing_time"":2230},{""page_index"":3,""viewing_time"":8926.29999999702},{""page_index"":4,""viewing_time"":5271.9000000059605},{""page_index"":5,""viewing_time"":13423.70000000298},{""page_index"":6,""viewing_time"":4702.0999999940395}]","45157.79999999702","","","","","","","","","","","",""
"","image-keyboard-response","2","49703","0.0-2.0","3BC8WZX3V4INEFL9M56CTKRLKW8RRU","A2PR7FI9TP8XLD","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","","img/land3.png","","2002","-1","0","3","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","3","50005","0.0-3.0","3BC8WZX3V4INEFL9M56CTKRLKW8RRU","A2PR7FI9TP8XLD","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/land3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","50142","0.0-4.0","3BC8WZX3V4INEFL9M56CTKRLKW8RRU","A2PR7FI9TP8XLD","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","136.70000000298023","img/land1.png","74","137.1000000089407","1","1","2","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","5","50444","0.0-5.0","3BC8WZX3V4INEFL9M56CTKRLKW8RRU","A2PR7FI9TP8XLD","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","50978","0.0-6.0","3BC8WZX3V4INEFL9M56CTKRLKW8RRU","A2PR7FI9TP8XLD","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","533.4000000059605","img/land4.png","74","534.1999999880791","1","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","7","51294","0.0-7.0","3BC8WZX3V4INEFL9M56CTKRLKW8RRU","A2PR7FI9TP8XLD","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","51573","0.0-8.0","3BC8WZX3V4INEFL9M56CTKRLKW8RRU","A2PR7FI9TP8XLD","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","279","img/land3.png","74","279.70000000298023","1","0","3","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","9","51875","0.0-9.0","3BC8WZX3V4INEFL9M56CTKRLKW8RRU","A2PR7FI9TP8XLD","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/land3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
