"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses","question_order"
"true","fullscreen","0","3090","0.0-0.0","35DR22AR5E6FS9MJKEB804ATGED3XT","ABQKQQ8BD24BF","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","","","","","","","","","","","","",""
"","instructions","1","24731","0.0-1.0","35DR22AR5E6FS9MJKEB804ATGED3XT","ABQKQQ8BD24BF","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","[{""page_index"":0,""viewing_time"":8076},{""page_index"":1,""viewing_time"":2276},{""page_index"":2,""viewing_time"":1003},{""page_index"":3,""viewing_time"":3868},{""page_index"":4,""viewing_time"":2402},{""page_index"":5,""viewing_time"":1579},{""page_index"":6,""viewing_time"":2431}]","21636","","","","","","","","","","","",""
"","image-keyboard-response","2","26008","0.0-2.0","35DR22AR5E6FS9MJKEB804ATGED3XT","ABQKQQ8BD24BF","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","1270","img/land5.png","75","1276","2","1","2","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","3","26321","0.0-3.0","35DR22AR5E6FS9MJKEB804ATGED3XT","ABQKQQ8BD24BF","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","26881","0.0-4.0","35DR22AR5E6FS9MJKEB804ATGED3XT","ABQKQQ8BD24BF","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","557","img/land3.png","75","560","2","0","1","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","5","27192","0.0-5.0","35DR22AR5E6FS9MJKEB804ATGED3XT","ABQKQQ8BD24BF","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","null","<img src=""img/land3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","27493","0.0-6.0","35DR22AR5E6FS9MJKEB804ATGED3XT","ABQKQQ8BD24BF","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","298","img/land3.png","74","300","1","1","1","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","7","27808","0.0-7.0","35DR22AR5E6FS9MJKEB804ATGED3XT","ABQKQQ8BD24BF","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","28143","0.0-8.0","35DR22AR5E6FS9MJKEB804ATGED3XT","ABQKQQ8BD24BF","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","331","img/land5.png","74","334","1","0","2","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","9","28457","0.0-9.0","35DR22AR5E6FS9MJKEB804ATGED3XT","ABQKQQ8BD24BF","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","28734","0.0-10.0","35DR22AR5E6FS9MJKEB804ATGED3XT","ABQKQQ8BD24BF","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","274","img/land4.png","76","276","3","1","3","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","11","29042","0.0-11.0","35DR22AR5E6FS9MJKEB804ATGED3XT","ABQKQQ8BD24BF","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","29322","0.0-12.0","35DR22AR5E6FS9MJKEB804ATGED3XT","ABQKQQ8BD24BF","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","276","img/land4.png","76","278","3","0","3","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","13","29627","0.0-13.0","35DR22AR5E6FS9MJKEB804ATGED3XT","ABQKQQ8BD24BF","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","14","30004","0.0-14.0","35DR22AR5E6FS9MJKEB804ATGED3XT","ABQKQQ8BD24BF","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","373","img/land4.png","75","376","2","0","3","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","15","30313","0.0-15.0","35DR22AR5E6FS9MJKEB804ATGED3XT","ABQKQQ8BD24BF","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","16","30487","0.0-16.0","35DR22AR5E6FS9MJKEB804ATGED3XT","ABQKQQ8BD24BF","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","172","img/land3.png","74","174","1","1","1","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","17","30799","0.0-17.0","35DR22AR5E6FS9MJKEB804ATGED3XT","ABQKQQ8BD24BF","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","18","31043","0.0-18.0","35DR22AR5E6FS9MJKEB804ATGED3XT","ABQKQQ8BD24BF","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","243","img/land3.png","74","245","1","0","1","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
