"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses","question_order"
"true","fullscreen","0","4208","0.0-0.0","3A4NIXBJ77LLE1D4CDDZL9OC9RHLMS","ANGJEGCCP3AO2","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","","","","","","","","","","","","",""
"","instructions","1","109195","0.0-1.0","3A4NIXBJ77LLE1D4CDDZL9OC9RHLMS","ANGJEGCCP3AO2","3TKXBROM5TWR181JXBYSOI8FGFVJIU","[{""page_index"":0,""viewing_time"":2364.2000000029802},{""page_index"":1,""viewing_time"":1707.7000000029802},{""page_index"":2,""viewing_time"":5188.5},{""page_index"":3,""viewing_time"":57208.09999999404},{""page_index"":4,""viewing_time"":1509.7999999970198},{""page_index"":5,""viewing_time"":1639.9000000059605},{""page_index"":6,""viewing_time"":35363.20000000298}]","104982.60000000894","","","","","","","","","","","",""
"","image-keyboard-response","2","111199","0.0-2.0","3A4NIXBJ77LLE1D4CDDZL9OC9RHLMS","ANGJEGCCP3AO2","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","","img/land4.png","","2003.5","-1","0","2","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","3","111504","0.0-3.0","3A4NIXBJ77LLE1D4CDDZL9OC9RHLMS","ANGJEGCCP3AO2","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","113363","0.0-4.0","3A4NIXBJ77LLE1D4CDDZL9OC9RHLMS","ANGJEGCCP3AO2","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","1855.7999999970198","img/land5.png","74","1858.5","1","1","1","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","5","113666","0.0-5.0","3A4NIXBJ77LLE1D4CDDZL9OC9RHLMS","ANGJEGCCP3AO2","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","114938","0.0-6.0","3A4NIXBJ77LLE1D4CDDZL9OC9RHLMS","ANGJEGCCP3AO2","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","1268.800000011921","img/land3.png","76","1270.9000000059605","3","1","3","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","7","115241","0.0-7.0","3A4NIXBJ77LLE1D4CDDZL9OC9RHLMS","ANGJEGCCP3AO2","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","116294","0.0-8.0","3A4NIXBJ77LLE1D4CDDZL9OC9RHLMS","ANGJEGCCP3AO2","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","1050.9000000059605","img/land4.png","74","1052.5","1","1","2","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","9","116599","0.0-9.0","3A4NIXBJ77LLE1D4CDDZL9OC9RHLMS","ANGJEGCCP3AO2","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","118603","0.0-10.0","3A4NIXBJ77LLE1D4CDDZL9OC9RHLMS","ANGJEGCCP3AO2","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","","img/land4.png","","2003.5999999940395","-1","0","2","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","11","118907","0.0-11.0","3A4NIXBJ77LLE1D4CDDZL9OC9RHLMS","ANGJEGCCP3AO2","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","119263","0.0-12.0","3A4NIXBJ77LLE1D4CDDZL9OC9RHLMS","ANGJEGCCP3AO2","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","354.20000000298023","img/land4.png","74","356","1","0","2","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","13","119581","0.0-13.0","3A4NIXBJ77LLE1D4CDDZL9OC9RHLMS","ANGJEGCCP3AO2","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","14","120960","0.0-14.0","3A4NIXBJ77LLE1D4CDDZL9OC9RHLMS","ANGJEGCCP3AO2","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","1377.1000000089407","img/land5.png","74","1379.1000000089407","1","0","1","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","15","121263","0.0-15.0","3A4NIXBJ77LLE1D4CDDZL9OC9RHLMS","ANGJEGCCP3AO2","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","16","123267","0.0-16.0","3A4NIXBJ77LLE1D4CDDZL9OC9RHLMS","ANGJEGCCP3AO2","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","","img/land5.png","","2003.0999999940395","-1","0","1","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","17","123569","0.0-17.0","3A4NIXBJ77LLE1D4CDDZL9OC9RHLMS","ANGJEGCCP3AO2","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","18","123836","0.0-18.0","3A4NIXBJ77LLE1D4CDDZL9OC9RHLMS","ANGJEGCCP3AO2","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","265.1000000089407","img/land4.png","74","267.09999999403954","1","1","2","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
