"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses","question_order"
"true","fullscreen","0","4678","0.0-0.0","3QUO65DNQVACXULAY7KD4090HJYUOL","A36470UBRH28GO","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","","","","","","","","","","","","",""
"","instructions","1","21018","0.0-1.0","3QUO65DNQVACXULAY7KD4090HJYUOL","A36470UBRH28GO","3TKXBROM5TWR181JXBYSOI8FGFVJIU","[{""page_index"":0,""viewing_time"":2484.7999999970198},{""page_index"":1,""viewing_time"":1361.7999999970198},{""page_index"":2,""viewing_time"":1825.7999999970198},{""page_index"":3,""viewing_time"":1586},{""page_index"":4,""viewing_time"":1393.9000000059605},{""page_index"":5,""viewing_time"":3030.0999999940395},{""page_index"":6,""viewing_time"":4655.9000000059605}]","16338.59999999404","","","","","","","","","","","",""
"","image-keyboard-response","2","22201","0.0-2.0","3QUO65DNQVACXULAY7KD4090HJYUOL","A36470UBRH28GO","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","1181.7999999970198","img/land2.png","74","1182.5999999940395","1","1","1","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","3","22508","0.0-3.0","3QUO65DNQVACXULAY7KD4090HJYUOL","A36470UBRH28GO","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","23285","0.0-4.0","3QUO65DNQVACXULAY7KD4090HJYUOL","A36470UBRH28GO","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","776.2000000029802","img/land4.png","75","777","2","0","3","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","5","23594","0.0-5.0","3QUO65DNQVACXULAY7KD4090HJYUOL","A36470UBRH28GO","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","24437","0.0-6.0","3QUO65DNQVACXULAY7KD4090HJYUOL","A36470UBRH28GO","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","841.8999999910593","img/land2.png","74","842.6999999880791","1","1","1","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","7","24747","0.0-7.0","3QUO65DNQVACXULAY7KD4090HJYUOL","A36470UBRH28GO","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","25547","0.0-8.0","3QUO65DNQVACXULAY7KD4090HJYUOL","A36470UBRH28GO","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","799.4000000059605","img/land4.png","76","800.0999999940395","3","1","3","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","9","25855","0.0-9.0","3QUO65DNQVACXULAY7KD4090HJYUOL","A36470UBRH28GO","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","26727","0.0-10.0","3QUO65DNQVACXULAY7KD4090HJYUOL","A36470UBRH28GO","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","870.8999999910593","img/land6.png","75","871.5","2","1","2","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","11","27041","0.0-11.0","3QUO65DNQVACXULAY7KD4090HJYUOL","A36470UBRH28GO","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
