"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses","question_order"
"true","fullscreen","0","4410","0.0-0.0","","","","","","","","","","","","","","","","",""
"","instructions","1","12068","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":1323.7000000476837},{""page_index"":1,""viewing_time"":940.2000000476837},{""page_index"":2,""viewing_time"":814.2999999523163},{""page_index"":3,""viewing_time"":1909.7000000476837},{""page_index"":4,""viewing_time"":1161.7999999523163},{""page_index"":5,""viewing_time"":776.2999999523163},{""page_index"":6,""viewing_time"":730.4000000953674}]","7657","","","","","","","","","","","",""
"","image-keyboard-response","2","12907","0.0-2.0","","","","","837.8999998569489","img/land2.png","76","839.4000000953674","3","0","2","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","","",""
"","html-keyboard-response","3","13218","0.0-3.0","","","","","null","<img src=""img/land2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","13739","0.0-4.0","","","","","519.4000000953674","img/land1.png","76","520.0999999046326","3","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","","",""
"","html-keyboard-response","5","14041","0.0-5.0","","","","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","14211","0.0-6.0","","","","","169.09999990463257","img/land1.png","76","169.89999985694885","3","0","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","","",""
"","html-keyboard-response","7","14528","0.0-7.0","","","","","null","<img src=""img/land1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","15011","0.0-8.0","","","","","481.2999999523163","img/land3.png","76","482.09999990463257","3","1","3","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","","",""
"","html-keyboard-response","9","15323","0.0-9.0","","","","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","15427","0.0-10.0","","","","","102.29999995231628","img/land3.png","76","103","3","1","3","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","","",""
