"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses","question_order"
"true","fullscreen","0","4386","0.0-0.0","3NAPMVF0ZX1WSCK9Y1T5NVSD85627Q","ARN8MH7YKZKAZ","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","","","","","","","","","","","","",""
"","instructions","1","44741","0.0-1.0","3NAPMVF0ZX1WSCK9Y1T5NVSD85627Q","ARN8MH7YKZKAZ","3I7KR83SNAZT1REYB2SRC49PCEEK9H","[{""page_index"":0,""viewing_time"":10616.100000143051},{""page_index"":1,""viewing_time"":2575.7999999523163},{""page_index"":2,""viewing_time"":3375.9000000953674},{""page_index"":3,""viewing_time"":11895.899999856949},{""page_index"":4,""viewing_time"":3360},{""page_index"":5,""viewing_time"":6536},{""page_index"":6,""viewing_time"":1991.9000000953674}]","40352","","","","","","","","","","","",""
"","image-keyboard-response","2","46698","0.0-2.0","3NAPMVF0ZX1WSCK9Y1T5NVSD85627Q","ARN8MH7YKZKAZ","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","1954.7000000476837","img/land3.png","76","1956.2999999523163","3","0","3","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","3","47001","0.0-3.0","3NAPMVF0ZX1WSCK9Y1T5NVSD85627Q","ARN8MH7YKZKAZ","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/land3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","48400","0.0-4.0","3NAPMVF0ZX1WSCK9Y1T5NVSD85627Q","ARN8MH7YKZKAZ","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","1398","img/land5.png","74","1399","1","0","1","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","5","48702","0.0-5.0","3NAPMVF0ZX1WSCK9Y1T5NVSD85627Q","ARN8MH7YKZKAZ","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","49465","0.0-6.0","3NAPMVF0ZX1WSCK9Y1T5NVSD85627Q","ARN8MH7YKZKAZ","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","760.7999999523163","img/land2.png","75","762.2999999523163","2","1","2","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","7","49767","0.0-7.0","3NAPMVF0ZX1WSCK9Y1T5NVSD85627Q","ARN8MH7YKZKAZ","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","50473","0.0-8.0","3NAPMVF0ZX1WSCK9Y1T5NVSD85627Q","ARN8MH7YKZKAZ","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","703.7000000476837","img/land3.png","76","705","3","1","3","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","9","50775","0.0-9.0","3NAPMVF0ZX1WSCK9Y1T5NVSD85627Q","ARN8MH7YKZKAZ","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","51593","0.0-10.0","3NAPMVF0ZX1WSCK9Y1T5NVSD85627Q","ARN8MH7YKZKAZ","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","816.5","img/land2.png","75","817.7999999523163","2","0","2","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","11","51909","0.0-11.0","3NAPMVF0ZX1WSCK9Y1T5NVSD85627Q","ARN8MH7YKZKAZ","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/land2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
