"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses","question_order"
"","html-keyboard-response","31","29618","0.0-31.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","32","29973","0.0-32.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","354.60000014305115","img/land1.png","74","355.2000000476837","1","1","1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","33","30290","0.0-33.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","34","31229","0.0-34.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","939.0999999046326","img/land2.png","75","939.5999999046326","2","1","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","35","31530","0.0-35.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","36","32662","0.0-36.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","1130.5","img/land1.png","74","1131.0999999046326","1","1","1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","37","32963","0.0-37.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","38","33941","0.0-38.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","978","img/land3.png","76","978.5999999046326","3","1","3","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","39","34243","0.0-39.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","40","45889","0.0-40.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","11646.399999856949","img/land3.png","76","11646.800000190735","3","1","3","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","41","46190","0.0-41.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","42","47501","0.0-42.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","1310.0999999046326","img/land1.png","74","1310.7999999523163","1","1","1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","43","47803","0.0-43.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","44","48393","0.0-44.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","590.2000000476837","img/land3.png","76","590.7000000476837","3","1","3","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","45","48695","0.0-45.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","46","49093","0.0-46.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","397.89999985694885","img/land2.png","74","398.5","1","1","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","47","49394","0.0-47.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","48","50313","0.0-48.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","918.2999999523163","img/land3.png","76","918.7000000476837","3","1","3","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","49","50614","0.0-49.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","50","52061","0.0-50.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","1446.3999998569489","img/land1.png","74","1446.9000000953674","1","1","1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","51","52363","0.0-51.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","52","52801","0.0-52.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","438","img/land1.png","74","438.5","1","1","1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","53","53102","0.0-53.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","54","53545","0.0-54.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","442.7999999523163","img/land2.png","75","443.2999999523163","2","1","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","55","53847","0.0-55.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","56","54177","0.0-56.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","329.60000014305115","img/land2.png","75","330","2","1","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","57","54479","0.0-57.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","58","54825","0.0-58.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","346.09999990463257","img/land2.png","75","346.5","2","1","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","59","55127","0.0-59.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","60","55669","0.0-60.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","542.0999999046326","img/land1.png","74","542.5","1","1","1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","61","55971","0.0-61.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","62","56521","0.0-62.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","549.9000000953674","img/land3.png","76","550.4000000953674","3","1","3","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","63","56823","0.0-63.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","64","57509","0.0-64.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","686.0999999046326","img/land1.png","74","686.7000000476837","1","1","1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","65","57812","0.0-65.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","66","58185","0.0-66.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","372.89999985694885","img/land1.png","74","373.2999999523163","1","1","1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","67","58486","0.0-67.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","68","58989","0.0-68.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","502.19999980926514","img/land2.png","75","502.7000000476837","2","1","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","69","59290","0.0-69.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","70","59989","0.0-70.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","698.5","img/land3.png","76","699","3","1","3","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","71","60290","0.0-71.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","72","61101","0.0-72.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","810.7999999523163","img/land1.png","74","811.2999999523163","1","1","1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","73","61403","0.0-73.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","74","61717","0.0-74.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","314.19999980926514","img/land1.png","74","314.7000000476837","1","1","1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","75","62019","0.0-75.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","76","62357","0.0-76.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","337.89999985694885","img/land1.png","74","338.39999985694885","1","1","1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","77","62659","0.0-77.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","78","63025","0.0-78.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","365.7999999523163","img/land1.png","74","366.5","1","1","1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","79","63327","0.0-79.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","80","63865","0.0-80.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","537.2999999523163","img/land2.png","75","537.7999999523163","2","1","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","81","64166","0.0-81.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","82","64773","0.0-82.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","606.8999998569489","img/land1.png","74","607.2000000476837","1","1","1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","83","65075","0.0-83.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","84","65473","0.0-84.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","397.89999985694885","img/land2.png","75","398.5","2","1","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","85","65775","0.0-85.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","86","66129","0.0-86.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","354.09999990463257","img/land2.png","75","354.59999990463257","2","1","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","87","66431","0.0-87.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","88","66797","0.0-88.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","366.2000000476837","img/land2.png","75","366.60000014305115","2","1","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","",""
"","html-keyboard-response","89","67099","0.0-89.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
