"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses","question_order"
"true","fullscreen","0","2079","0.0-0.0","3BDCF01OGYGL8I2IVG1AF4BJHRXLYZ","AXY0D2AMLKE2A","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","","","","","","","","","","","","",""
"","instructions","1","11112","0.0-1.0","3BDCF01OGYGL8I2IVG1AF4BJHRXLYZ","AXY0D2AMLKE2A","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","[{""page_index"":0,""viewing_time"":1019.6000000238419},{""page_index"":1,""viewing_time"":818},{""page_index"":2,""viewing_time"":632},{""page_index"":3,""viewing_time"":2181.100000023842},{""page_index"":4,""viewing_time"":1253.8999999761581},{""page_index"":5,""viewing_time"":1909.3999999761581},{""page_index"":6,""viewing_time"":1218.7000000476837}]","9032.899999976158","","","","","","","","","","","",""
"","image-keyboard-response","2","11552","0.0-2.0","3BDCF01OGYGL8I2IVG1AF4BJHRXLYZ","AXY0D2AMLKE2A","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","439.2000000476837","img/land6.png","75","439.7999999523163","2","0","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","0.5,0.5,1,1,0.5,0.5,0.5,1,0.5","2","",""
"","html-keyboard-response","3","11863","0.0-3.0","3BDCF01OGYGL8I2IVG1AF4BJHRXLYZ","AXY0D2AMLKE2A","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/land6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","11969","0.0-4.0","3BDCF01OGYGL8I2IVG1AF4BJHRXLYZ","AXY0D2AMLKE2A","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","105.80000007152557","img/land5.png","74","106.39999997615814","1","0","3","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","0.5,0.5,1,1,0.5,0.5,0.5,1,0.5","2","",""
"","html-keyboard-response","5","12277","0.0-5.0","3BDCF01OGYGL8I2IVG1AF4BJHRXLYZ","AXY0D2AMLKE2A","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","12360","0.0-6.0","3BDCF01OGYGL8I2IVG1AF4BJHRXLYZ","AXY0D2AMLKE2A","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","82.5","img/land6.png","74","82.90000009536743","1","1","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","0.5,0.5,1,1,0.5,0.5,0.5,1,0.5","2","",""
"","html-keyboard-response","7","12674","0.0-7.0","3BDCF01OGYGL8I2IVG1AF4BJHRXLYZ","AXY0D2AMLKE2A","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","12771","0.0-8.0","3BDCF01OGYGL8I2IVG1AF4BJHRXLYZ","AXY0D2AMLKE2A","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","97","img/land6.png","76","97.5","3","1","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","0.5,0.5,1,1,0.5,0.5,0.5,1,0.5","2","",""
"","html-keyboard-response","9","13073","0.0-9.0","3BDCF01OGYGL8I2IVG1AF4BJHRXLYZ","AXY0D2AMLKE2A","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","13086","0.0-10.0","3BDCF01OGYGL8I2IVG1AF4BJHRXLYZ","AXY0D2AMLKE2A","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","12.700000047683716","img/land2.png","75","13.200000047683716","2","0","2","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","0.5,0.5,1,1,0.5,0.5,0.5,1,0.5","2","",""
"","html-keyboard-response","11","13391","0.0-11.0","3BDCF01OGYGL8I2IVG1AF4BJHRXLYZ","AXY0D2AMLKE2A","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/land2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","13402","0.0-12.0","3BDCF01OGYGL8I2IVG1AF4BJHRXLYZ","AXY0D2AMLKE2A","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","10.5","img/land6.png","75","10.800000071525574","2","0","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","0.5,0.5,1,1,0.5,0.5,0.5,1,0.5","2","",""
"","html-keyboard-response","13","13717","0.0-13.0","3BDCF01OGYGL8I2IVG1AF4BJHRXLYZ","AXY0D2AMLKE2A","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/land6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","14","13799","0.0-14.0","3BDCF01OGYGL8I2IVG1AF4BJHRXLYZ","AXY0D2AMLKE2A","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","82","img/land6.png","76","82.30000007152557","3","1","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","0.5,0.5,1,1,0.5,0.5,0.5,1,0.5","2","",""
"","html-keyboard-response","15","14106","0.0-15.0","3BDCF01OGYGL8I2IVG1AF4BJHRXLYZ","AXY0D2AMLKE2A","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","16","14121","0.0-16.0","3BDCF01OGYGL8I2IVG1AF4BJHRXLYZ","AXY0D2AMLKE2A","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","14.800000071525574","img/land6.png","74","15.200000047683716","1","0","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","0.5,0.5,1,1,0.5,0.5,0.5,1,0.5","2","",""
"","html-keyboard-response","17","14423","0.0-17.0","3BDCF01OGYGL8I2IVG1AF4BJHRXLYZ","AXY0D2AMLKE2A","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/land6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","18","14450","0.0-18.0","3BDCF01OGYGL8I2IVG1AF4BJHRXLYZ","AXY0D2AMLKE2A","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","26.5","img/land2.png","74","26.90000009536743","1","1","2","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","0.5,0.5,1,1,0.5,0.5,0.5,1,0.5","2","",""
"","html-keyboard-response","19","14764","0.0-19.0","3BDCF01OGYGL8I2IVG1AF4BJHRXLYZ","AXY0D2AMLKE2A","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","20","14828","0.0-20.0","3BDCF01OGYGL8I2IVG1AF4BJHRXLYZ","AXY0D2AMLKE2A","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","64.10000002384186","img/land2.png","76","64.5","3","0","2","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","0.5,0.5,1,1,0.5,0.5,0.5,1,0.5","2","",""
"","html-keyboard-response","21","15136","0.0-21.0","3BDCF01OGYGL8I2IVG1AF4BJHRXLYZ","AXY0D2AMLKE2A","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/land2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","22","15205","0.0-22.0","3BDCF01OGYGL8I2IVG1AF4BJHRXLYZ","AXY0D2AMLKE2A","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","68.60000002384186","img/land5.png","76","69","3","0","3","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","0.5,0.5,1,1,0.5,0.5,0.5,1,0.5","2","",""
"","html-keyboard-response","23","15512","0.0-23.0","3BDCF01OGYGL8I2IVG1AF4BJHRXLYZ","AXY0D2AMLKE2A","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","24","15575","0.0-24.0","3BDCF01OGYGL8I2IVG1AF4BJHRXLYZ","AXY0D2AMLKE2A","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","63","img/land6.png","75","63.39999997615814","2","1","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","0.5,0.5,1,1,0.5,0.5,0.5,1,0.5","2","",""
