"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses","question_order"
"true","fullscreen","0","3276","0.0-0.0","37FMASSAYDDN59110LQDFDLQGMCIBB","A2YC6PEMIRSOAA","3UDTAB6HH6LRO17U79I9TKUGYFV09C","","","","","","","","","","","","","",""
"","instructions","1","10651","0.0-1.0","37FMASSAYDDN59110LQDFDLQGMCIBB","A2YC6PEMIRSOAA","3UDTAB6HH6LRO17U79I9TKUGYFV09C","[{""page_index"":0,""viewing_time"":1281.6999999955297},{""page_index"":1,""viewing_time"":804.1000000014901},{""page_index"":2,""viewing_time"":614.2000000029802},{""page_index"":3,""viewing_time"":1393.8999999985099},{""page_index"":4,""viewing_time"":1425},{""page_index"":5,""viewing_time"":1031.7999999970198},{""page_index"":6,""viewing_time"":822.7000000029802}]","7373.69999999553","","","","","","","","","","","",""
"","image-keyboard-response","2","12044","0.0-2.0","37FMASSAYDDN59110LQDFDLQGMCIBB","A2YC6PEMIRSOAA","3UDTAB6HH6LRO17U79I9TKUGYFV09C","","1391.5","img/land6.png","75","1392.5","2","0","2","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","3","12366","0.0-3.0","37FMASSAYDDN59110LQDFDLQGMCIBB","A2YC6PEMIRSOAA","3UDTAB6HH6LRO17U79I9TKUGYFV09C","","null","<img src=""img/land6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","12701","0.0-4.0","37FMASSAYDDN59110LQDFDLQGMCIBB","A2YC6PEMIRSOAA","3UDTAB6HH6LRO17U79I9TKUGYFV09C","","334.20000000298023","img/land6.png","76","335","3","0","2","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","5","13016","0.0-5.0","37FMASSAYDDN59110LQDFDLQGMCIBB","A2YC6PEMIRSOAA","3UDTAB6HH6LRO17U79I9TKUGYFV09C","","null","<img src=""img/land6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","13316","0.0-6.0","37FMASSAYDDN59110LQDFDLQGMCIBB","A2YC6PEMIRSOAA","3UDTAB6HH6LRO17U79I9TKUGYFV09C","","299.30000000447035","img/land6.png","74","300.20000000298023","1","0","2","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","7","13636","0.0-7.0","37FMASSAYDDN59110LQDFDLQGMCIBB","A2YC6PEMIRSOAA","3UDTAB6HH6LRO17U79I9TKUGYFV09C","","null","<img src=""img/land6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","14385","0.0-8.0","37FMASSAYDDN59110LQDFDLQGMCIBB","A2YC6PEMIRSOAA","3UDTAB6HH6LRO17U79I9TKUGYFV09C","","747.7999999970198","img/land1.png","75","748.6000000014901","2","1","1","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","9","14696","0.0-9.0","37FMASSAYDDN59110LQDFDLQGMCIBB","A2YC6PEMIRSOAA","3UDTAB6HH6LRO17U79I9TKUGYFV09C","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
