"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses","question_order"
"true","fullscreen","0","4084","0.0-0.0","38SKSKU7R2JZIINDRYF7TGHVR8ZILQ","A1CN1H9UODZ1E6","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","","","","","","","","","","","","",""
"","instructions","1","14175","0.0-1.0","38SKSKU7R2JZIINDRYF7TGHVR8ZILQ","A1CN1H9UODZ1E6","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","[{""page_index"":0,""viewing_time"":1456},{""page_index"":1,""viewing_time"":1425},{""page_index"":2,""viewing_time"":647},{""page_index"":3,""viewing_time"":2398},{""page_index"":4,""viewing_time"":1727},{""page_index"":5,""viewing_time"":1476},{""page_index"":6,""viewing_time"":961}]","10090","","","","","","","","","","","",""
"","image-keyboard-response","2","15946","0.0-2.0","38SKSKU7R2JZIINDRYF7TGHVR8ZILQ","A1CN1H9UODZ1E6","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","1768","img/land1.png","76","1770","3","1","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","0.5,0.5,1,1,0.5,0.5,0.5,1,0.5","2","",""
"","html-keyboard-response","3","16248","0.0-3.0","38SKSKU7R2JZIINDRYF7TGHVR8ZILQ","A1CN1H9UODZ1E6","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","17072","0.0-4.0","38SKSKU7R2JZIINDRYF7TGHVR8ZILQ","A1CN1H9UODZ1E6","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","822","img/land1.png","76","824","3","1","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","0.5,0.5,1,1,0.5,0.5,0.5,1,0.5","2","",""
"","html-keyboard-response","5","17378","0.0-5.0","38SKSKU7R2JZIINDRYF7TGHVR8ZILQ","A1CN1H9UODZ1E6","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","18087","0.0-6.0","38SKSKU7R2JZIINDRYF7TGHVR8ZILQ","A1CN1H9UODZ1E6","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","704","img/land1.png","76","708","3","1","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","0.5,0.5,1,1,0.5,0.5,0.5,1,0.5","2","",""
"","html-keyboard-response","7","18395","0.0-7.0","38SKSKU7R2JZIINDRYF7TGHVR8ZILQ","A1CN1H9UODZ1E6","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","18996","0.0-8.0","38SKSKU7R2JZIINDRYF7TGHVR8ZILQ","A1CN1H9UODZ1E6","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","600","img/land1.png","76","601","3","1","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","0.5,0.5,1,1,0.5,0.5,0.5,1,0.5","2","",""
"","html-keyboard-response","9","19328","0.0-9.0","38SKSKU7R2JZIINDRYF7TGHVR8ZILQ","A1CN1H9UODZ1E6","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
