"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","reward_cond","responses","question_order"
"true","fullscreen","0","8905","0.0-0.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","","","","","","","","","","",""
"","instructions","1","46611","0.0-1.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","[{""page_index"":0,""viewing_time"":5896.20000000298},{""page_index"":1,""viewing_time"":4544},{""page_index"":2,""viewing_time"":1154.1000000089407},{""page_index"":3,""viewing_time"":1670.699999988079},{""page_index"":4,""viewing_time"":16556.40000000596},{""page_index"":5,""viewing_time"":2555.9000000059605},{""page_index"":6,""viewing_time"":3678.3999999910593},{""page_index"":7,""viewing_time"":1643.2000000029802}]","37704","","","","","","","","","",""
"","image-keyboard-response","2","47660","0.0-2.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","","img/land9.png","","1039.4000000059605","-1","0","true","1","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","3","47971","0.0-3.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/land9.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","html-keyboard-response","4","51611","0.0-4.0-0.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","","","","","","","","","","",""
"","image-keyboard-response","5","52616","0.0-5.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","","img/land2.png","","1004.3999999910593","-1","0","true","2","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","6","52929","0.0-6.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/land2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","html-keyboard-response","7","54575","0.0-7.0-0.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","","","","","","","","","","",""
"","image-keyboard-response","8","55583","0.0-8.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","","img/land5.png","","1006.6000000089407","-1","0","true","3","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","9","55888","0.0-9.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","html-keyboard-response","10","57583","0.0-10.0-0.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","","","","","","","","","","",""
"","image-keyboard-response","11","57990","0.0-11.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","403.20000000298023","img/land5.png","74","406.40000000596046","1","0","false","3","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","12","58295","0.0-12.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","13","58774","0.0-14.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","477.09999999403954","img/land5.png","75","478.70000000298023","2","0","false","3","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","14","59104","0.0-15.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","15","60123","0.0-17.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","","img/land2.png","","1015.4000000059605","-1","0","true","2","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","16","60432","0.0-18.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/land2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","html-keyboard-response","17","61681","0.0-19.0-0.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","","","","","","","","","","",""
"","image-keyboard-response","18","62005","0.0-20.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","297.79999999701977","img/land5.png","75","318.90000000596046","2","0","false","3","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","19","62331","0.0-21.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","20","62391","0.0-23.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","12.299999997019768","img/land5.png","74","58.900000005960464","1","0","false","3","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","21","62729","0.0-24.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","22","62733","0.0-26.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","0.10000000894069672","img/land2.png","76","2.2000000029802322","3","1","false","2","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","23","63041","0.0-27.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","24","63135","0.0-29.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","84","img/land2.png","74","93.70000000298023","1","0","false","2","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","25","63445","0.0-30.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/land2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","26","63450","0.0-32.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","0.20000000298023224","img/land5.png","74","3.6000000089406967","1","1","false","3","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","27","63760","0.0-33.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","28","63822","0.0-35.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","45.5","img/land9.png","75","61.5","2","1","false","1","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","29","64144","0.0-36.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/land9.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","30","64171","0.0-38.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","25.299999997019768","img/land2.png","74","26.599999994039536","1","0","false","2","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","31","64481","0.0-39.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/land2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","32","64593","0.0-41.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","110","img/land5.png","76","111.69999998807907","3","0","false","3","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","33","64896","0.0-42.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","34","64939","0.0-44.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","41.79999999701977","img/land5.png","74","43","1","1","false","3","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","35","65248","0.0-45.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","36","65254","0.0-47.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","1.2000000029802322","img/land9.png","76","5.4000000059604645","3","0","false","1","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","37","65579","0.0-48.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/land9.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","38","65624","0.0-50.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","34.20000000298023","img/land9.png","75","44.599999994039536","2","1","false","1","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","39","65936","0.0-51.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/land9.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","40","65980","0.0-53.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","42.6000000089407","img/land9.png","74","43.70000000298023","1","1","false","1","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","41","66287","0.0-54.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/land9.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","42","66301","0.0-56.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","11","img/land2.png","76","12.899999991059303","3","1","false","2","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","43","66625","0.0-57.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","44","66667","0.0-59.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","19.899999991059303","img/land5.png","74","29.30000001192093","1","1","false","3","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","45","66984","0.0-60.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","46","67078","0.0-62.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","91.29999999701977","img/land9.png","74","93","1","1","false","1","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","47","67396","0.0-63.0","33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI","A14DC1USXBIRXU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/land9.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
