"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses","question_order"
"true","fullscreen","0","4008","0.0-0.0","3ITXP059PX5IH629TPX8H3AQXNDSJK","A16E8BQLG16N3F","3Z3R5YC0P3915KVY8X6BNRIWYOFFTN","","","","","","","","","","","","","",""
"","instructions","1","16477","0.0-1.0","3ITXP059PX5IH629TPX8H3AQXNDSJK","A16E8BQLG16N3F","3Z3R5YC0P3915KVY8X6BNRIWYOFFTN","[{""page_index"":0,""viewing_time"":1907.8000001907349},{""page_index"":1,""viewing_time"":768},{""page_index"":2,""viewing_time"":463.80000019073486},{""page_index"":3,""viewing_time"":2280},{""page_index"":4,""viewing_time"":2183.5999994277954},{""page_index"":5,""viewing_time"":3800.5},{""page_index"":6,""viewing_time"":1063.8000001907349}]","12468","","","","","","","","","","","",""
"","image-keyboard-response","2","17157","0.0-2.0","3ITXP059PX5IH629TPX8H3AQXNDSJK","A16E8BQLG16N3F","3Z3R5YC0P3915KVY8X6BNRIWYOFFTN","","678.6999998092651","img/land1.png","76","679.5999994277954","3","0","2","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","3","17464","0.0-3.0","3ITXP059PX5IH629TPX8H3AQXNDSJK","A16E8BQLG16N3F","3Z3R5YC0P3915KVY8X6BNRIWYOFFTN","","null","<img src=""img/land1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","17613","0.0-4.0","3ITXP059PX5IH629TPX8H3AQXNDSJK","A16E8BQLG16N3F","3Z3R5YC0P3915KVY8X6BNRIWYOFFTN","","147.80000019073486","img/land1.png","75","148.39999961853027","2","1","2","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","5","17916","0.0-5.0","3ITXP059PX5IH629TPX8H3AQXNDSJK","A16E8BQLG16N3F","3Z3R5YC0P3915KVY8X6BNRIWYOFFTN","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","18533","0.0-6.0","3ITXP059PX5IH629TPX8H3AQXNDSJK","A16E8BQLG16N3F","3Z3R5YC0P3915KVY8X6BNRIWYOFFTN","","616.1000003814697","img/land2.png","75","616.6999998092651","2","0","1","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","7","18838","0.0-7.0","3ITXP059PX5IH629TPX8H3AQXNDSJK","A16E8BQLG16N3F","3Z3R5YC0P3915KVY8X6BNRIWYOFFTN","","null","<img src=""img/land2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","18893","0.0-8.0","3ITXP059PX5IH629TPX8H3AQXNDSJK","A16E8BQLG16N3F","3Z3R5YC0P3915KVY8X6BNRIWYOFFTN","","54.09999942779541","img/land1.png","74","54.80000019073486","1","1","2","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","9","19197","0.0-9.0","3ITXP059PX5IH629TPX8H3AQXNDSJK","A16E8BQLG16N3F","3Z3R5YC0P3915KVY8X6BNRIWYOFFTN","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","19844","0.0-10.0","3ITXP059PX5IH629TPX8H3AQXNDSJK","A16E8BQLG16N3F","3Z3R5YC0P3915KVY8X6BNRIWYOFFTN","","646.8000001907349","img/land1.png","74","647.5","1","1","2","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
