"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses","question_order"
"true","fullscreen","0","2784","0.0-0.0","","","","","","","","","","","","","","","","",""
"","instructions","1","30354","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":1212},{""page_index"":1,""viewing_time"":2205.9000000953674},{""page_index"":2,""viewing_time"":555.2000000476837},{""page_index"":3,""viewing_time"":5742.399999856949},{""page_index"":4,""viewing_time"":4549.200000047684},{""page_index"":5,""viewing_time"":2033.7000000476837},{""page_index"":4,""viewing_time"":1784.5},{""page_index"":3,""viewing_time"":5056.299999952316},{""page_index"":4,""viewing_time"":1694.2999999523163},{""page_index"":5,""viewing_time"":1734.1000001430511},{""page_index"":6,""viewing_time"":1001.2000000476837}]","27569.200000047684","","","","","","","","","","","",""
"","image-keyboard-response","2","32151","0.0-2.0","","","","","1795.2999999523163","img/land5.png","74","1796.5","1","0","2","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","3","32453","0.0-3.0","","","","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","32819","0.0-4.0","","","","","364.30000019073486","img/land6.png","75","365.09999990463257","2","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","5","33121","0.0-5.0","","","","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","33659","0.0-6.0","","","","","537.2999999523163","img/land4.png","74","538.2000000476837","1","0","3","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","7","33961","0.0-7.0","","","","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","34531","0.0-8.0","","","","","568.2000000476837","img/land4.png","76","569.3000001907349","3","1","3","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","9","34833","0.0-9.0","","","","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","35420","0.0-10.0","","","","","585.7999999523163","img/land5.png","75","586.7999999523163","2","1","2","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","11","35721","0.0-11.0","","","","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","36220","0.0-12.0","","","","","498","img/land4.png","76","499.19999980926514","3","1","3","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","13","36522","0.0-13.0","","","","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","14","37027","0.0-14.0","","","","","503.59999990463257","img/land6.png","75","504.5","2","0","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","15","37328","0.0-15.0","","","","","null","<img src=""img/land6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","16","37611","0.0-16.0","","","","","282.59999990463257","img/land6.png","74","283.2000000476837","1","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","17","37913","0.0-17.0","","","","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","18","38524","0.0-18.0","","","","","609.5999999046326","img/land6.png","74","610.5","1","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","19","38825","0.0-19.0","","","","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","20","39116","0.0-20.0","","","","","289.60000014305115","img/land5.png","74","290.2999999523163","1","0","2","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","21","39418","0.0-21.0","","","","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","22","39594","0.0-22.0","","","","","175.5","img/land5.png","75","176.09999990463257","2","1","2","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","23","39896","0.0-23.0","","","","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","24","40514","0.0-24.0","","","","","616.6999998092651","img/land4.png","75","617.2999999523163","2","0","3","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","25","40815","0.0-25.0","","","","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","26","40971","0.0-26.0","","","","","155","img/land6.png","76","155.60000014305115","3","0","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","27","41273","0.0-27.0","","","","","null","<img src=""img/land6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","28","41626","0.0-28.0","","","","","352.7000000476837","img/land5.png","74","353.5","1","0","2","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","29","41929","0.0-29.0","","","","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","30","42658","0.0-30.0","","","","","728.7999999523163","img/land5.png","74","729.5","1","0","2","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","31","42961","0.0-31.0","","","","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","32","43124","0.0-32.0","","","","","161.70000004768372","img/land6.png","76","162.5","3","0","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","33","43425","0.0-33.0","","","","","null","<img src=""img/land6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","34","43786","0.0-34.0","","","","","360","img/land4.png","75","360.7999999523163","2","0","3","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
