"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","reward_cond","responses","question_order"
"true","fullscreen","0","2151","0.0-0.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","","","","","","","","","",""
"","instructions","1","24390","0.0-1.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","[{""page_index"":0,""viewing_time"":16172.200000047684},{""page_index"":1,""viewing_time"":549.5},{""page_index"":2,""viewing_time"":446},{""page_index"":3,""viewing_time"":478.5999999642372},{""page_index"":4,""viewing_time"":1278.699999988079},{""page_index"":5,""viewing_time"":1178.300000011921},{""page_index"":6,""viewing_time"":959.4000000357628},{""page_index"":7,""viewing_time"":1169.7999999523163}]","22234.900000035763","","","","","","","","","",""
"","image-keyboard-response","2","25123","0.0-2.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","729.6999999880791","img/land7.png","74","732","1","1","false","1","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","3","25431","0.0-3.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/land7.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","4","25877","0.0-5.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","441.5","img/land4.png","75","444.80000001192093","2","0","false","3","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","5","26183","0.0-6.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","6","26797","0.0-8.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","609.6000000238419","img/land6.png","74","613","1","0","false","2","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","7","27103","0.0-9.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/land6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","8","27723","0.0-11.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","616.5","img/land4.png","74","619.7000000476837","1","1","false","3","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","9","28030","0.0-12.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","10","28412","0.0-14.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","377.9000000357628","img/land4.png","74","380.69999998807907","1","1","false","3","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","11","28718","0.0-15.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","12","29498","0.0-17.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","775.5","img/land7.png","76","779.0999999642372","3","0","false","1","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","13","29805","0.0-18.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/land7.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","14","30275","0.0-20.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","467.60000002384186","img/land4.png","74","469.5999999642372","1","1","false","3","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","15","30581","0.0-21.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","16","31129","0.0-23.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","544.2999999523163","img/land6.png","75","547.1000000238419","2","1","false","2","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","17","31439","0.0-24.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","18","31983","0.0-26.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","541.3000000119209","img/land4.png","74","543.4000000357628","1","1","false","3","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","19","32294","0.0-27.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","20","32607","0.0-29.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","308.4000000357628","img/land4.png","74","311.9000000357628","1","0","false","3","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","21","32918","0.0-30.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","22","33432","0.0-32.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","510.80000001192093","img/land6.png","75","513.6000000238419","2","1","false","2","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","23","33742","0.0-33.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","24","34668","0.0-35.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","922.5999999642372","img/land7.png","76","925.3999999761581","3","0","false","1","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","25","34975","0.0-36.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/land7.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","26","35290","0.0-38.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","311.89999997615814","img/land7.png","76","315","3","0","false","1","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","27","35598","0.0-39.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/land7.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","28","36349","0.0-41.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","746.3000000119209","img/land6.png","75","749.5","2","1","false","2","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","29","36654","0.0-42.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","30","36937","0.0-44.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","279.7999999523163","img/land6.png","75","282.69999998807907","2","1","false","2","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","31","37246","0.0-45.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","32","37527","0.0-47.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","277.80000001192093","img/land6.png","75","280","2","0","false","2","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","33","37839","0.0-48.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/land6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","34","38179","0.0-50.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","336.89999997615814","img/land6.png","75","339.5999999642372","2","0","false","2","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","35","38486","0.0-51.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/land6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
