"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses","question_order"
"true","fullscreen","0","4474","0.0-0.0","3TE3O85731U6AV4O7FRBSCJD84RR2E","AQ9Y6WD8O72ZC","3S1L4CQSFXRWQOWP2XFUSMS4AZDFAL","","","","","","","","","","","","","",""
"","instructions","1","26997","0.0-1.0","3TE3O85731U6AV4O7FRBSCJD84RR2E","AQ9Y6WD8O72ZC","3S1L4CQSFXRWQOWP2XFUSMS4AZDFAL","[{""page_index"":0,""viewing_time"":2416.4000000059605},{""page_index"":1,""viewing_time"":8162.200000017881},{""page_index"":2,""viewing_time"":2471.199999988079},{""page_index"":3,""viewing_time"":3463.699999988079},{""page_index"":4,""viewing_time"":1807.7000000178814},{""page_index"":5,""viewing_time"":2493.0999999940395},{""page_index"":6,""viewing_time"":1707.300000011921}]","22521.90000000596","","","","","","","","","","","",""
"","image-keyboard-response","2","28072","0.0-2.0","3TE3O85731U6AV4O7FRBSCJD84RR2E","AQ9Y6WD8O72ZC","3S1L4CQSFXRWQOWP2XFUSMS4AZDFAL","","1072.9000000059605","img/land3.png","74","1074.0999999940395","1","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","3","28388","0.0-3.0","3TE3O85731U6AV4O7FRBSCJD84RR2E","AQ9Y6WD8O72ZC","3S1L4CQSFXRWQOWP2XFUSMS4AZDFAL","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","28616","0.0-4.0","3TE3O85731U6AV4O7FRBSCJD84RR2E","AQ9Y6WD8O72ZC","3S1L4CQSFXRWQOWP2XFUSMS4AZDFAL","","226.60000002384186","img/land1.png","74","227.19999998807907","1","1","2","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","5","28933","0.0-5.0","3TE3O85731U6AV4O7FRBSCJD84RR2E","AQ9Y6WD8O72ZC","3S1L4CQSFXRWQOWP2XFUSMS4AZDFAL","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","29147","0.0-6.0","3TE3O85731U6AV4O7FRBSCJD84RR2E","AQ9Y6WD8O72ZC","3S1L4CQSFXRWQOWP2XFUSMS4AZDFAL","","213.10000002384186","img/land1.png","74","214.09999999403954","1","1","2","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","7","29455","0.0-7.0","3TE3O85731U6AV4O7FRBSCJD84RR2E","AQ9Y6WD8O72ZC","3S1L4CQSFXRWQOWP2XFUSMS4AZDFAL","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","29696","0.0-8.0","3TE3O85731U6AV4O7FRBSCJD84RR2E","AQ9Y6WD8O72ZC","3S1L4CQSFXRWQOWP2XFUSMS4AZDFAL","","240.59999999403954","img/land3.png","74","241.30000001192093","1","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","9","30011","0.0-9.0","3TE3O85731U6AV4O7FRBSCJD84RR2E","AQ9Y6WD8O72ZC","3S1L4CQSFXRWQOWP2XFUSMS4AZDFAL","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","30199","0.0-10.0","3TE3O85731U6AV4O7FRBSCJD84RR2E","AQ9Y6WD8O72ZC","3S1L4CQSFXRWQOWP2XFUSMS4AZDFAL","","186.7000000178814","img/land2.png","74","187.5","1","1","3","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","11","30501","0.0-11.0","3TE3O85731U6AV4O7FRBSCJD84RR2E","AQ9Y6WD8O72ZC","3S1L4CQSFXRWQOWP2XFUSMS4AZDFAL","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","30690","0.0-12.0","3TE3O85731U6AV4O7FRBSCJD84RR2E","AQ9Y6WD8O72ZC","3S1L4CQSFXRWQOWP2XFUSMS4AZDFAL","","188.09999999403954","img/land1.png","74","189","1","1","2","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","13","30991","0.0-13.0","3TE3O85731U6AV4O7FRBSCJD84RR2E","AQ9Y6WD8O72ZC","3S1L4CQSFXRWQOWP2XFUSMS4AZDFAL","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","14","31123","0.0-14.0","3TE3O85731U6AV4O7FRBSCJD84RR2E","AQ9Y6WD8O72ZC","3S1L4CQSFXRWQOWP2XFUSMS4AZDFAL","","130.90000000596046","img/land1.png","74","131.59999999403954","1","1","2","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","15","31431","0.0-15.0","3TE3O85731U6AV4O7FRBSCJD84RR2E","AQ9Y6WD8O72ZC","3S1L4CQSFXRWQOWP2XFUSMS4AZDFAL","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
