"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses","question_order"
"true","fullscreen","0","2700","0.0-0.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","","","","","","","","","","","","",""
"","instructions","1","88641","0.0-1.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","[{""page_index"":0,""viewing_time"":77002.60000000149},{""page_index"":1,""viewing_time"":1787},{""page_index"":2,""viewing_time"":838.8000000007451},{""page_index"":3,""viewing_time"":1633.699999999255},{""page_index"":4,""viewing_time"":2303.199999999255},{""page_index"":5,""viewing_time"":1212.699999999255},{""page_index"":6,""viewing_time"":1156}]","85937.20000000298","","","","","","","","","","","",""
"","image-keyboard-response","2","89664","0.0-2.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","1014.1999999992549","img/land2.png","74","1019.6999999992549","1","1","1","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","3","89971","0.0-3.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","90476","0.0-4.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","501.30000000074506","img/land2.png","74","504","1","1","1","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","5","90779","0.0-5.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","91034","0.0-6.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","253.40000000223517","img/land6.png","74","254.60000000149012","1","1","2","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","7","91337","0.0-7.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","91605","0.0-8.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","265.1000000014901","img/land6.png","74","267.79999999701977","1","0","2","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","9","91908","0.0-9.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","null","<img src=""img/land6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","92158","0.0-10.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","246.60000000149012","img/land2.png","74","248.60000000149012","1","1","1","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","11","92459","0.0-11.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","92710","0.0-12.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","247.70000000298023","img/land4.png","74","250","1","0","3","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","13","93014","0.0-13.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","14","93389","0.0-14.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","372.3999999985099","img/land4.png","75","374.69999999925494","2","0","3","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","15","93693","0.0-15.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","16","94018","0.0-16.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","322.0999999977648","img/land4.png","74","324.29999999701977","1","0","3","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","17","94320","0.0-17.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","18","95028","0.0-18.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","704.6999999992549","img/land2.png","74","706.7000000029802","1","1","1","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","19","95330","0.0-19.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","20","95705","0.0-20.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","372.1000000014901","img/land2.png","74","375.30000000074506","1","0","1","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","21","96009","0.0-21.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","null","<img src=""img/land2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","22","96492","0.0-22.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","479.8999999985099","img/land2.png","74","482.20000000298023","1","1","1","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","23","96795","0.0-23.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","24","97263","0.0-24.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","465.29999999701977","img/land2.png","75","467","2","0","1","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","25","97564","0.0-25.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","null","<img src=""img/land2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","26","98438","0.0-26.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","869.8999999985099","img/land6.png","76","872.3000000007451","3","1","2","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","27","98741","0.0-27.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","28","99585","0.0-28.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","842.1999999992549","img/land2.png","74","844.1999999992549","1","1","1","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","29","99888","0.0-29.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","30","100775","0.0-30.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","884.1000000014901","img/land4.png","75","886.1000000014901","2","0","3","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","31","101076","0.0-31.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","32","101720","0.0-32.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","641.4000000022352","img/land6.png","74","643.1999999992549","1","0","2","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","1","",""
"","html-keyboard-response","33","102023","0.0-33.0","3MD9PLUKKJ0B18F83FJ863OATUONZA","AJDXSXAWDDAEO","30UZJB2POHY4464FN6NBJ2NLFWF354","","null","<img src=""img/land6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
