"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses","question_order"
"true","fullscreen","0","5612","0.0-0.0","3DI28L7YXB0AC6HN257XOMAP2KM1EG","ACJNWSBIVI46H","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","","","","","","","","","","","","",""
"","instructions","1","17007","0.0-1.0","3DI28L7YXB0AC6HN257XOMAP2KM1EG","ACJNWSBIVI46H","3TKXBROM5TWR181JXBYSOI8FGFVJIU","[{""page_index"":0,""viewing_time"":3728.199999809265},{""page_index"":1,""viewing_time"":723.7000000476837},{""page_index"":2,""viewing_time"":501.7999999523163},{""page_index"":3,""viewing_time"":2612.100000143051},{""page_index"":4,""viewing_time"":915},{""page_index"":5,""viewing_time"":1242},{""page_index"":6,""viewing_time"":1666.0999999046326}]","11390","","","","","","","","","","","",""
"","image-keyboard-response","2","17631","0.0-2.0","3DI28L7YXB0AC6HN257XOMAP2KM1EG","ACJNWSBIVI46H","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","619.1999998092651","img/land3.png","74","622.6999998092651","1","0","2","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","3","17941","0.0-3.0","3DI28L7YXB0AC6HN257XOMAP2KM1EG","ACJNWSBIVI46H","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","null","<img src=""img/land3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","18507","0.0-4.0","3DI28L7YXB0AC6HN257XOMAP2KM1EG","ACJNWSBIVI46H","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","563.3999998569489","img/land1.png","75","565.7000000476837","2","0","3","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","5","18823","0.0-5.0","3DI28L7YXB0AC6HN257XOMAP2KM1EG","ACJNWSBIVI46H","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","null","<img src=""img/land1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","19369","0.0-6.0","3DI28L7YXB0AC6HN257XOMAP2KM1EG","ACJNWSBIVI46H","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","543.7999999523163","img/land4.png","76","546.2999999523163","3","0","1","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","7","19682","0.0-7.0","3DI28L7YXB0AC6HN257XOMAP2KM1EG","ACJNWSBIVI46H","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","20352","0.0-8.0","3DI28L7YXB0AC6HN257XOMAP2KM1EG","ACJNWSBIVI46H","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","667.4000000953674","img/land1.png","76","669.5999999046326","3","0","3","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","9","20659","0.0-9.0","3DI28L7YXB0AC6HN257XOMAP2KM1EG","ACJNWSBIVI46H","3TKXBROM5TWR181JXBYSOI8FGFVJIU","","null","<img src=""img/land1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
