"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","reward_cond","responses","question_order"
"","html-keyboard-response","538","199673","0.0-794.0","3X31TUMD7Y8OICRFJRU11H0974AL1G","A32BQNJMLMZYG0","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/land3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","539","200074","0.0-796.0","3X31TUMD7Y8OICRFJRU11H0974AL1G","A32BQNJMLMZYG0","3FW4EL5A3LANKRP91N782LFHPY722Q","","399","img/land2.png","75","401","2","1","false","1","0.6,0.6,0,0,0.6,0.6,0.6,0,0.6","",""
"","html-keyboard-response","540","200377","0.0-797.0","3X31TUMD7Y8OICRFJRU11H0974AL1G","A32BQNJMLMZYG0","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","541","200728","0.0-799.0","3X31TUMD7Y8OICRFJRU11H0974AL1G","A32BQNJMLMZYG0","3FW4EL5A3LANKRP91N782LFHPY722Q","","350","img/land7.png","76","352","3","1","false","3","0.6,0.6,0,0,0.6,0.6,0.6,0,0.6","",""
"","html-keyboard-response","542","201030","0.0-800.0","3X31TUMD7Y8OICRFJRU11H0974AL1G","A32BQNJMLMZYG0","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/land7.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","543","201736","0.0-802.0","3X31TUMD7Y8OICRFJRU11H0974AL1G","A32BQNJMLMZYG0","3FW4EL5A3LANKRP91N782LFHPY722Q","","705","img/land7.png","75","706","2","0","false","3","0.6,0.6,0,0,0.6,0.6,0.6,0,0.6","",""
"","html-keyboard-response","544","202040","0.0-803.0","3X31TUMD7Y8OICRFJRU11H0974AL1G","A32BQNJMLMZYG0","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/land7.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","545","202251","0.0-805.0","3X31TUMD7Y8OICRFJRU11H0974AL1G","A32BQNJMLMZYG0","3FW4EL5A3LANKRP91N782LFHPY722Q","","209","img/land2.png","74","211","1","1","false","1","0.6,0.6,0,0,0.6,0.6,0.6,0,0.6","",""
"","html-keyboard-response","546","202552","0.0-806.0","3X31TUMD7Y8OICRFJRU11H0974AL1G","A32BQNJMLMZYG0","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","547","202698","0.0-808.0","3X31TUMD7Y8OICRFJRU11H0974AL1G","A32BQNJMLMZYG0","3FW4EL5A3LANKRP91N782LFHPY722Q","","143","img/land7.png","75","145","2","0","false","3","0.6,0.6,0,0,0.6,0.6,0.6,0,0.6","",""
"","html-keyboard-response","548","203000","0.0-809.0","3X31TUMD7Y8OICRFJRU11H0974AL1G","A32BQNJMLMZYG0","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/land7.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","549","203108","0.0-811.0","3X31TUMD7Y8OICRFJRU11H0974AL1G","A32BQNJMLMZYG0","3FW4EL5A3LANKRP91N782LFHPY722Q","","106","img/land7.png","76","107","3","0","false","3","0.6,0.6,0,0,0.6,0.6,0.6,0,0.6","",""
"","html-keyboard-response","550","203412","0.0-812.0","3X31TUMD7Y8OICRFJRU11H0974AL1G","A32BQNJMLMZYG0","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/land7.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","instructions","551","206011","0.0-814.0","3X31TUMD7Y8OICRFJRU11H0974AL1G","A32BQNJMLMZYG0","3FW4EL5A3LANKRP91N782LFHPY722Q","[{""page_index"":0,""viewing_time"":2597}]","2597","","","","","","","","","",""
"","survey-text","552","210067","0.0-815.0-0.0","3X31TUMD7Y8OICRFJRU11H0974AL1G","A32BQNJMLMZYG0","3FW4EL5A3LANKRP91N782LFHPY722Q","","4049","","","","","","","","","{""Q0"":""22""}",""
"","survey-multi-choice","553","213740","0.0-815.0-1.0","3X31TUMD7Y8OICRFJRU11H0974AL1G","A32BQNJMLMZYG0","3FW4EL5A3LANKRP91N782LFHPY722Q","","3669","","","","","","","","","{""gender"":""F""}","[0]"
"","survey-text","554","229499","0.0-816.0","3X31TUMD7Y8OICRFJRU11H0974AL1G","A32BQNJMLMZYG0","3FW4EL5A3LANKRP91N782LFHPY722Q","","15751","","","","","","","","","{""Q0"":""A32BQNJMLMZYG0""}",""
