"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses","question_order"
"true","fullscreen","0","4016","0.0-0.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","","","","","","","","","","","","",""
"","instructions","1","41573","0.0-1.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","[{""page_index"":0,""viewing_time"":4419.199999988079},{""page_index"":1,""viewing_time"":3782.099999964237},{""page_index"":2,""viewing_time"":6415.800000011921},{""page_index"":3,""viewing_time"":8674.800000011921},{""page_index"":4,""viewing_time"":4344.100000023842},{""page_index"":5,""viewing_time"":7323.099999964237},{""page_index"":6,""viewing_time"":2594.100000023842}]","37553.89999997616","","","","","","","","","","","",""
"","image-keyboard-response","2","42023","0.0-2.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","445","img/land3.png","75","448","2","0","2","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","3","42326","0.0-3.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","null","<img src=""img/land3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","42626","0.0-4.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","298.9000000357628","img/land3.png","76","300.0999999642372","3","1","2","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","5","42933","0.0-5.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","43353","0.0-6.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","418.2000000476837","img/land3.png","75","419.89999997615814","2","0","2","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","7","43661","0.0-7.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","null","<img src=""img/land3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","43952","0.0-8.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","288.4000000357628","img/land4.png","75","290.4000000357628","2","1","1","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","9","44261","0.0-9.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","44727","0.0-10.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","464.5","img/land3.png","75","465.5","2","0","2","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","11","45031","0.0-11.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","null","<img src=""img/land3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","45384","0.0-12.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","351.5","img/land4.png","74","352.60000002384186","1","0","1","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","13","45689","0.0-13.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","14","45916","0.0-14.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","225.5","img/land5.png","76","227.10000002384186","3","0","3","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","15","46225","0.0-15.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","16","46473","0.0-16.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","246.5","img/land3.png","76","247.69999998807907","3","1","2","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","17","46784","0.0-17.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","18","46954","0.0-18.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","168.69999998807907","img/land4.png","76","170","3","0","1","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","19","47265","0.0-19.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","20","47395","0.0-20.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","128.19999998807907","img/land5.png","75","129.5999999642372","2","0","3","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","21","47700","0.0-21.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","22","47945","0.0-22.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","243.30000001192093","img/land4.png","74","244.69999998807907","1","1","1","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","23","48257","0.0-23.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","24","48454","0.0-24.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","193.5999999642372","img/land4.png","74","196.60000002384186","1","0","1","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","25","48758","0.0-25.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","26","48876","0.0-26.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","116.80000001192093","img/land4.png","74","118","1","0","1","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","27","49185","0.0-27.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","28","49297","0.0-28.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","110.80000001192093","img/land5.png","74","112","1","1","3","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","29","49614","0.0-29.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","30","49702","0.0-30.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","86.5","img/land4.png","75","88","2","0","1","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","31","50021","0.0-31.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","32","50378","0.0-32.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","355.60000002384186","img/land4.png","74","356.89999997615814","1","0","1","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","33","50696","0.0-33.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","34","50799","0.0-34.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","101.19999998807907","img/land4.png","74","102.80000001192093","1","0","1","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
