"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses","question_order"
"true","fullscreen","0","2174","0.0-0.0","3FQ5JJ512MAGCDGM3EGYJO0XPDWNKT","AZ5ZYUCAQ0XDL","3WGCNLZJKFU3YG5TF8RBTLWGUS81DP","","","","","","","","","","","","","",""
"","instructions","1","14291","0.0-1.0","3FQ5JJ512MAGCDGM3EGYJO0XPDWNKT","AZ5ZYUCAQ0XDL","3WGCNLZJKFU3YG5TF8RBTLWGUS81DP","[{""page_index"":0,""viewing_time"":2004.8999999761581},{""page_index"":1,""viewing_time"":2497.100000023842},{""page_index"":2,""viewing_time"":1170.3999999761581},{""page_index"":3,""viewing_time"":1538.699999988079},{""page_index"":4,""viewing_time"":2027.800000011921},{""page_index"":5,""viewing_time"":1872.699999988079},{""page_index"":6,""viewing_time"":1003}]","12115.099999964237","","","","","","","","","","","",""
"","image-keyboard-response","2","15575","0.0-2.0","3FQ5JJ512MAGCDGM3EGYJO0XPDWNKT","AZ5ZYUCAQ0XDL","3WGCNLZJKFU3YG5TF8RBTLWGUS81DP","","1282.8999999761581","img/land3.png","74","1284.3999999761581","1","1","1","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","3","15887","0.0-3.0","3FQ5JJ512MAGCDGM3EGYJO0XPDWNKT","AZ5ZYUCAQ0XDL","3WGCNLZJKFU3YG5TF8RBTLWGUS81DP","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","17248","0.0-4.0","3FQ5JJ512MAGCDGM3EGYJO0XPDWNKT","AZ5ZYUCAQ0XDL","3WGCNLZJKFU3YG5TF8RBTLWGUS81DP","","1359.5","img/land3.png","74","1360.6000000238419","1","0","1","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","5","17559","0.0-5.0","3FQ5JJ512MAGCDGM3EGYJO0XPDWNKT","AZ5ZYUCAQ0XDL","3WGCNLZJKFU3YG5TF8RBTLWGUS81DP","","null","<img src=""img/land3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","18677","0.0-6.0","3FQ5JJ512MAGCDGM3EGYJO0XPDWNKT","AZ5ZYUCAQ0XDL","3WGCNLZJKFU3YG5TF8RBTLWGUS81DP","","1116.6000000238419","img/land3.png","74","1117.699999988079","1","1","1","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","7","18989","0.0-7.0","3FQ5JJ512MAGCDGM3EGYJO0XPDWNKT","AZ5ZYUCAQ0XDL","3WGCNLZJKFU3YG5TF8RBTLWGUS81DP","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","20219","0.0-8.0","3FQ5JJ512MAGCDGM3EGYJO0XPDWNKT","AZ5ZYUCAQ0XDL","3WGCNLZJKFU3YG5TF8RBTLWGUS81DP","","1228.300000011921","img/land3.png","74","1229.199999988079","1","1","1","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","9","20522","0.0-9.0","3FQ5JJ512MAGCDGM3EGYJO0XPDWNKT","AZ5ZYUCAQ0XDL","3WGCNLZJKFU3YG5TF8RBTLWGUS81DP","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
