"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","chosenAction","reward","warning","responses","question_order"
"","image-keyboard-response","312","101983","0.0-465.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","99.40000000596046","img/land4.png","76","108.5","76","0","false","",""
"","html-keyboard-response","313","102293","0.0-466.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","314","102355","0.0-468.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","54.099999994039536","img/land4.png","74","58.400000005960464","74","1","false","",""
"","html-keyboard-response","315","102663","0.0-469.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","316","102697","0.0-471.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","24.899999976158142","img/land4.png","75","29.299999982118607","75","0","false","",""
"","html-keyboard-response","317","103007","0.0-472.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","318","103075","0.0-474.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","58","img/land5.png","75","65.09999999403954","75","1","false","",""
"","html-keyboard-response","319","103385","0.0-475.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","320","103458","0.0-477.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","62","img/land5.png","75","68.69999998807907","75","1","false","",""
"","html-keyboard-response","321","103766","0.0-478.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","322","103818","0.0-480.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","42.79999998211861","img/land9.png","75","49","75","1","false","",""
"","html-keyboard-response","323","104126","0.0-481.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land9.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","324","104218","0.0-483.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","80.40000000596046","img/land9.png","74","86.7000000178814","74","1","false","",""
"","html-keyboard-response","325","104530","0.0-484.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land9.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","326","104540","0.0-486.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","0.5","img/land5.png","75","5.5","75","1","false","",""
"","html-keyboard-response","327","104849","0.0-487.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","328","105118","0.0-489.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","260.80000001192093","img/land4.png","76","265.69999998807907","76","1","false","",""
"","html-keyboard-response","329","105425","0.0-490.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","330","105517","0.0-492.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","81.09999999403954","img/land9.png","76","87.30000001192093","76","0","false","",""
"","html-keyboard-response","331","105824","0.0-493.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land9.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","332","106022","0.0-495.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","191.89999997615814","img/land9.png","75","195.19999998807907","75","0","false","",""
"","html-keyboard-response","333","106329","0.0-496.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land9.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","334","106379","0.0-498.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","43.900000005960464","img/land5.png","74","49.099999994039536","74","0","false","",""
"","html-keyboard-response","335","106688","0.0-499.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","336","106710","0.0-501.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","15.199999988079071","img/land9.png","75","19","75","0","false","",""
"","html-keyboard-response","337","107016","0.0-502.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land9.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","338","107075","0.0-504.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","51.099999994039536","img/land9.png","74","57.29999998211861","74","1","false","",""
"","html-keyboard-response","339","107385","0.0-505.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land9.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","340","107402","0.0-507.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","6.199999988079071","img/land4.png","75","9.599999994039536","75","1","false","",""
"","html-keyboard-response","341","107710","0.0-508.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","342","107778","0.0-510.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","58.099999994039536","img/land5.png","76","67.7999999821186","76","1","false","",""
"","html-keyboard-response","343","108092","0.0-511.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","344","108194","0.0-513.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","94","img/land4.png","75","98","75","0","false","",""
"","html-keyboard-response","345","108504","0.0-514.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","346","108559","0.0-516.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","46.099999994039536","img/land9.png","74","52.400000005960464","74","0","false","",""
"","html-keyboard-response","347","108869","0.0-517.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land9.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","348","108887","0.0-519.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","8.300000011920929","img/land5.png","76","12.700000017881393","76","1","false","",""
"","html-keyboard-response","349","109194","0.0-520.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","350","109280","0.0-522.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","74.7999999821186","img/land4.png","76","84.2000000178814","76","1","false","",""
"","html-keyboard-response","351","109588","0.0-523.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","352","109614","0.0-525.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","16","img/land4.png","75","22.099999994039536","75","0","false","",""
"","html-keyboard-response","353","109923","0.0-526.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","354","110004","0.0-528.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","68.59999999403954","img/land4.png","75","76.40000000596046","75","0","false","",""
"","html-keyboard-response","355","110318","0.0-529.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","356","110382","0.0-531.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","53.69999998807907","img/land5.png","74","59.900000005960464","74","0","false","",""
"","html-keyboard-response","357","110692","0.0-532.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","358","110727","0.0-534.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","25.099999994039536","img/land9.png","75","30.799999982118607","75","1","false","",""
"","html-keyboard-response","359","111035","0.0-535.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land9.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","360","111106","0.0-537.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","59.400000005960464","img/land9.png","75","66.5","75","0","false","",""
"","html-keyboard-response","361","111414","0.0-538.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land9.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","362","111446","0.0-540.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","27.700000017881393","img/land9.png","76","30.80000001192093","76","0","false","",""
"","html-keyboard-response","363","111752","0.0-541.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land9.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","html-keyboard-response","364","125571","0.0-543.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","","","","","","","",""
"","image-keyboard-response","365","126247","0.0-544.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","668.5999999940395","img/land1.png","75","674.0999999940395","75","1","false","",""
"","html-keyboard-response","366","126558","0.0-545.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","367","126635","0.0-547.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","69.2999999821186","img/land8.png","75","73.7999999821186","75","1","false","",""
"","html-keyboard-response","368","126944","0.0-548.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land8.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","369","127012","0.0-550.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","61.5","img/land6.png","75","65.10000002384186","75","0","false","",""
"","html-keyboard-response","370","127319","0.0-551.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","371","127443","0.0-553.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","115.7999999821186","img/land8.png","74","119.2000000178814","74","0","false","",""
"","html-keyboard-response","372","127747","0.0-554.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land8.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","373","127787","0.0-556.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","34.19999998807907","img/land6.png","74","38.30000001192093","74","1","false","",""
"","html-keyboard-response","374","128096","0.0-557.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","375","128190","0.0-559.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","86.5","img/land8.png","76","91","76","1","false","",""
"","html-keyboard-response","376","128498","0.0-560.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land8.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","377","128551","0.0-562.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","41.80000001192093","img/land8.png","75","48.79999998211861","75","0","false","",""
"","html-keyboard-response","378","128862","0.0-563.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land8.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","379","128900","0.0-565.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","25.599999994039536","img/land8.png","74","31.399999976158142","74","0","false","",""
"","html-keyboard-response","380","129207","0.0-566.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land8.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","381","129267","0.0-568.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","50.5","img/land6.png","75","58.099999994039536","75","0","false","",""
"","html-keyboard-response","382","129574","0.0-569.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","383","129609","0.0-571.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","26.099999994039536","img/land1.png","74","31","74","1","false","",""
"","html-keyboard-response","384","129917","0.0-572.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","385","129934","0.0-574.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","8.800000011920929","img/land8.png","74","13","74","0","false","",""
"","html-keyboard-response","386","130240","0.0-575.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land8.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","387","130262","0.0-577.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","15.5","img/land8.png","75","19.900000005960464","75","1","false","",""
"","html-keyboard-response","388","130569","0.0-578.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land8.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","389","130641","0.0-580.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","68.09999999403954","img/land8.png","75","71","75","1","false","",""
"","html-keyboard-response","390","130949","0.0-581.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land8.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","391","131034","0.0-583.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","77.2999999821186","img/land6.png","75","81.30000001192093","75","0","false","",""
"","html-keyboard-response","392","131343","0.0-584.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","393","131354","0.0-586.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","0.29999998211860657","img/land8.png","76","5.200000017881393","76","0","false","",""
"","html-keyboard-response","394","131662","0.0-587.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land8.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","395","131709","0.0-589.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","34.5","img/land6.png","76","40.5","76","1","false","",""
"","html-keyboard-response","396","132016","0.0-590.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","397","132151","0.0-592.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","126","img/land6.png","74","131.80000001192093","74","1","false","",""
"","html-keyboard-response","398","132459","0.0-593.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","399","132607","0.0-595.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","132.40000000596046","img/land6.png","74","139.80000001192093","74","1","false","",""
"","html-keyboard-response","400","132915","0.0-596.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","401","132927","0.0-598.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","0.800000011920929","img/land8.png","74","4.300000011920929","74","0","false","",""
"","html-keyboard-response","402","133234","0.0-599.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land8.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","403","133420","0.0-601.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","178.69999998807907","img/land6.png","76","184.7999999821186","76","1","false","",""
"","html-keyboard-response","404","133729","0.0-602.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","405","133961","0.0-604.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","223.09999999403954","img/land1.png","74","227","74","1","false","",""
"","html-keyboard-response","406","134270","0.0-605.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","407","134447","0.0-607.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","169.40000000596046","img/land1.png","75","174.09999999403954","75","1","false","",""
"","html-keyboard-response","408","134753","0.0-608.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","409","135021","0.0-610.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","262.60000002384186","img/land1.png","75","267.30000001192093","75","1","false","",""
"","html-keyboard-response","410","135328","0.0-611.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","411","135446","0.0-613.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","108.5","img/land8.png","75","115.80000001192093","75","1","false","",""
"","html-keyboard-response","412","135754","0.0-614.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land8.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","413","135828","0.0-616.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","61.400000005960464","img/land1.png","74","68.80000001192093","74","0","false","",""
"","html-keyboard-response","414","136137","0.0-617.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","415","136230","0.0-619.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","86","img/land1.png","74","89.2999999821186","74","0","false","",""
"","html-keyboard-response","416","136537","0.0-620.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
