"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses","question_order"
"true","fullscreen","0","3878","0.0-0.0","3OF2M9AATHAAT2U562RSEB76YAAKZE","AKJLAFX2M86TP","3YO4AH2FPD6XG0OGOBTVFFK58DY0QT","","","","","","","","","","","","","",""
"","instructions","1","20502","0.0-1.0","3OF2M9AATHAAT2U562RSEB76YAAKZE","AKJLAFX2M86TP","3YO4AH2FPD6XG0OGOBTVFFK58DY0QT","[{""page_index"":0,""viewing_time"":4313},{""page_index"":1,""viewing_time"":1418},{""page_index"":2,""viewing_time"":880},{""page_index"":3,""viewing_time"":1543},{""page_index"":4,""viewing_time"":3600},{""page_index"":5,""viewing_time"":3584},{""page_index"":6,""viewing_time"":1278}]","16618","","","","","","","","","","","",""
"","image-keyboard-response","2","22006","0.0-2.0","3OF2M9AATHAAT2U562RSEB76YAAKZE","AKJLAFX2M86TP","3YO4AH2FPD6XG0OGOBTVFFK58DY0QT","","","img/land2.png","","1506","-1","0","2","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","3","22312","0.0-3.0","3OF2M9AATHAAT2U562RSEB76YAAKZE","AKJLAFX2M86TP","3YO4AH2FPD6XG0OGOBTVFFK58DY0QT","","null","<img src=""img/land2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","23816","0.0-4.0","3OF2M9AATHAAT2U562RSEB76YAAKZE","AKJLAFX2M86TP","3YO4AH2FPD6XG0OGOBTVFFK58DY0QT","","","img/land3.png","","1503","-1","0","3","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","5","24120","0.0-5.0","3OF2M9AATHAAT2U562RSEB76YAAKZE","AKJLAFX2M86TP","3YO4AH2FPD6XG0OGOBTVFFK58DY0QT","","null","<img src=""img/land3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","25622","0.0-6.0","3OF2M9AATHAAT2U562RSEB76YAAKZE","AKJLAFX2M86TP","3YO4AH2FPD6XG0OGOBTVFFK58DY0QT","","","img/land1.png","","1502","-1","0","1","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","7","25924","0.0-7.0","3OF2M9AATHAAT2U562RSEB76YAAKZE","AKJLAFX2M86TP","3YO4AH2FPD6XG0OGOBTVFFK58DY0QT","","null","<img src=""img/land1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","27428","0.0-8.0","3OF2M9AATHAAT2U562RSEB76YAAKZE","AKJLAFX2M86TP","3YO4AH2FPD6XG0OGOBTVFFK58DY0QT","","","img/land2.png","","1504","-1","0","2","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","9","27731","0.0-9.0","3OF2M9AATHAAT2U562RSEB76YAAKZE","AKJLAFX2M86TP","3YO4AH2FPD6XG0OGOBTVFFK58DY0QT","","null","<img src=""img/land2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","29237","0.0-10.0","3OF2M9AATHAAT2U562RSEB76YAAKZE","AKJLAFX2M86TP","3YO4AH2FPD6XG0OGOBTVFFK58DY0QT","","","img/land2.png","","1506","-1","0","2","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","11","29541","0.0-11.0","3OF2M9AATHAAT2U562RSEB76YAAKZE","AKJLAFX2M86TP","3YO4AH2FPD6XG0OGOBTVFFK58DY0QT","","null","<img src=""img/land2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","31044","0.0-12.0","3OF2M9AATHAAT2U562RSEB76YAAKZE","AKJLAFX2M86TP","3YO4AH2FPD6XG0OGOBTVFFK58DY0QT","","","img/land2.png","","1501","-1","0","2","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","13","31373","0.0-13.0","3OF2M9AATHAAT2U562RSEB76YAAKZE","AKJLAFX2M86TP","3YO4AH2FPD6XG0OGOBTVFFK58DY0QT","","null","<img src=""img/land2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
