"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses","question_order"
"","html-keyboard-response","155","127767","0.0-155.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","156","128292","0.0-156.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","525","img/land2.png","75","525","2","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","157","128596","0.0-157.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","158","129819","0.0-158.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","1221","img/land3.png","76","1222","3","1","3","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","159","130125","0.0-159.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","160","130591","0.0-160.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","466","img/land3.png","76","466","3","1","3","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","161","130905","0.0-161.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","162","131287","0.0-162.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","380","img/land3.png","76","381","3","1","3","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","163","131591","0.0-163.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","164","131999","0.0-164.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","407","img/land3.png","76","407","3","1","3","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","165","132313","0.0-165.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","166","133279","0.0-166.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","965","img/land2.png","75","967","2","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","167","133581","0.0-167.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","168","133973","0.0-168.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","392","img/land2.png","75","392","2","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","169","134285","0.0-169.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","html-keyboard-response","170","138708","0.0-170.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","","","","","","","","","",""
"","image-keyboard-response","171","140628","0.0-171.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","1918","img/land5.png","74","1920","1","0","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","172","140935","0.0-172.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","173","142149","0.0-173.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","1214","img/land4.png","74","1214","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","174","142460","0.0-174.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","175","143453","0.0-175.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","991","img/land6.png","76","992","3","1","3","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","176","143759","0.0-176.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","177","144897","0.0-177.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","1137","img/land4.png","74","1138","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","178","145212","0.0-178.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","179","146298","0.0-179.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","1085","img/land5.png","75","1086","2","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","180","146612","0.0-180.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","181","147823","0.0-181.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","1210","img/land6.png","76","1211","3","1","3","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","182","148137","0.0-182.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","183","149264","0.0-183.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","1125","img/land4.png","74","1126","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","184","149579","0.0-184.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","185","150383","0.0-185.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","805","img/land4.png","74","805","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","186","150686","0.0-186.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","187","151604","0.0-187.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","917","img/land6.png","76","918","3","1","3","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","188","151906","0.0-188.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","189","152742","0.0-189.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","836","img/land4.png","74","837","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","190","153043","0.0-190.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","191","153739","0.0-191.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","695","img/land4.png","74","696","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","192","154042","0.0-192.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","193","154960","0.0-193.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","917","img/land5.png","75","918","2","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","194","155270","0.0-194.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","195","156119","0.0-195.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","848","img/land4.png","74","848","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","196","156425","0.0-196.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","197","157380","0.0-197.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","955","img/land6.png","76","956","3","1","3","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","198","157689","0.0-198.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","199","158438","0.0-199.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","748","img/land5.png","75","748","2","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","200","158747","0.0-200.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","201","160204","0.0-201.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","1456","img/land6.png","74","1456","1","0","3","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","202","160515","0.0-202.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","203","161586","0.0-203.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","1070","img/land4.png","74","1070","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","204","161890","0.0-204.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","205","162443","0.0-205.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","553","img/land4.png","74","554","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","206","162747","0.0-206.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","207","163358","0.0-207.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","611","img/land4.png","74","611","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","208","163667","0.0-208.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","209","165065","0.0-209.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","1398","img/land6.png","75","1398","2","1","3","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","210","165371","0.0-210.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","211","166223","0.0-211.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","849","img/land4.png","74","850","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","212","166528","0.0-212.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","213","167262","0.0-213.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","734","img/land4.png","74","734","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","214","167578","0.0-214.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","215","168137","0.0-215.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","558","img/land4.png","74","559","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","216","168451","0.0-216.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","217","169521","0.0-217.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","1069","img/land5.png","75","1069","2","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","218","169834","0.0-218.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","219","170719","0.0-219.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","884","img/land4.png","74","885","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","220","171034","0.0-220.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","221","172043","0.0-221.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","1006","img/land5.png","75","1008","2","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","222","172346","0.0-222.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","223","172998","0.0-223.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","651","img/land5.png","75","651","2","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","224","173300","0.0-224.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","225","174361","0.0-225.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","1061","img/land6.png","76","1061","3","1","3","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","226","174703","0.0-226.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","227","175417","0.0-227.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","714","img/land4.png","74","714","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","228","175717","0.0-228.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","229","176536","0.0-229.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","820","img/land6.png","76","820","3","1","3","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","230","176845","0.0-230.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","231","177512","0.0-231.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","666","img/land4.png","74","666","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","232","177819","0.0-232.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","233","178570","0.0-233.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","749","img/land4.png","74","749","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","234","178884","0.0-234.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","235","179608","0.0-235.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","723","img/land5.png","75","723","2","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","236","179919","0.0-236.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","237","180708","0.0-237.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","789","img/land6.png","76","789","3","1","3","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","238","181018","0.0-238.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","239","181725","0.0-239.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","706","img/land6.png","76","707","3","1","3","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","240","182031","0.0-240.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","241","183006","0.0-241.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","974","img/land4.png","74","974","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","242","183308","0.0-242.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","243","184227","0.0-243.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","918","img/land6.png","76","918","3","1","3","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","244","184540","0.0-244.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","245","185366","0.0-245.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","825","img/land5.png","75","825","2","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","246","185672","0.0-246.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","247","186465","0.0-247.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","793","img/land5.png","75","793","2","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","248","186776","0.0-248.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","249","187865","0.0-249.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","1088","img/land4.png","74","1089","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","250","188172","0.0-250.0","3BQU611VFQ6B6FT1Y764BERX7MX99Y","A25PFSORDO3SWQ","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
