"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses","question_order"
"true","fullscreen","0","3590","0.0-0.0","38SKSKU7R2JZIINDRYF7TGHVRO9LIZ","A36W6GSNGVP8CO","3MVY4USGB69K0BK9K576GJZ2CVDSII","","","","","","","","","","","","","",""
"","instructions","1","35659","0.0-1.0","38SKSKU7R2JZIINDRYF7TGHVRO9LIZ","A36W6GSNGVP8CO","3MVY4USGB69K0BK9K576GJZ2CVDSII","[{""page_index"":0,""viewing_time"":2654.10000000149},{""page_index"":1,""viewing_time"":2531.60000000149},{""page_index"":2,""viewing_time"":3162.5},{""page_index"":3,""viewing_time"":9990.79999999702},{""page_index"":4,""viewing_time"":2831.5},{""page_index"":5,""viewing_time"":5947.60000000149},{""page_index"":6,""viewing_time"":4947.10000000149}]","32066.39999999851","","","","","","","","","","","",""
"","image-keyboard-response","2","36338","0.0-2.0","38SKSKU7R2JZIINDRYF7TGHVRO9LIZ","A36W6GSNGVP8CO","3MVY4USGB69K0BK9K576GJZ2CVDSII","","677.3999999985099","img/land3.png","75","679.4000000059605","2","1","3","1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","3","36642","0.0-3.0","38SKSKU7R2JZIINDRYF7TGHVRO9LIZ","A36W6GSNGVP8CO","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","37110","0.0-4.0","38SKSKU7R2JZIINDRYF7TGHVRO9LIZ","A36W6GSNGVP8CO","3MVY4USGB69K0BK9K576GJZ2CVDSII","","466","img/land1.png","75","467.40000000596046","2","1","1","1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","5","37412","0.0-5.0","38SKSKU7R2JZIINDRYF7TGHVRO9LIZ","A36W6GSNGVP8CO","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","37741","0.0-6.0","38SKSKU7R2JZIINDRYF7TGHVRO9LIZ","A36W6GSNGVP8CO","3MVY4USGB69K0BK9K576GJZ2CVDSII","","328.1000000014901","img/land1.png","75","329.3999999985099","2","0","1","1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","7","38043","0.0-7.0","38SKSKU7R2JZIINDRYF7TGHVRO9LIZ","A36W6GSNGVP8CO","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/land1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","38508","0.0-8.0","38SKSKU7R2JZIINDRYF7TGHVRO9LIZ","A36W6GSNGVP8CO","3MVY4USGB69K0BK9K576GJZ2CVDSII","","463.6000000014901","img/land3.png","74","464.79999999701977","1","1","3","1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","9","38810","0.0-9.0","38SKSKU7R2JZIINDRYF7TGHVRO9LIZ","A36W6GSNGVP8CO","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
