"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses","question_order"
"true","fullscreen","0","3216","0.0-0.0","3R9WASFE202ZDG2R5R0VYYF1R4FFZA","A3HL2LL0LEPZT8","3UUIU9GZC5R93N292LT21FRJ9VS5TN","","","","","","","","","","","","","",""
"","instructions","1","29376","0.0-1.0","3R9WASFE202ZDG2R5R0VYYF1R4FFZA","A3HL2LL0LEPZT8","3UUIU9GZC5R93N292LT21FRJ9VS5TN","[{""page_index"":0,""viewing_time"":4561.100000008941},{""page_index"":1,""viewing_time"":1537.5999999940395},{""page_index"":2,""viewing_time"":3927.9000000059605},{""page_index"":3,""viewing_time"":2169.8999999910593},{""page_index"":4,""viewing_time"":3239.2000000029802},{""page_index"":5,""viewing_time"":5733.79999999702},{""page_index"":6,""viewing_time"":4988.100000008941}]","26158","","","","","","","","","","","",""
"","image-keyboard-response","2","30446","0.0-2.0","3R9WASFE202ZDG2R5R0VYYF1R4FFZA","A3HL2LL0LEPZT8","3UUIU9GZC5R93N292LT21FRJ9VS5TN","","1069","img/land6.png","74","1070.3999999910593","1","0","3","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","3","30749","0.0-3.0","3R9WASFE202ZDG2R5R0VYYF1R4FFZA","A3HL2LL0LEPZT8","3UUIU9GZC5R93N292LT21FRJ9VS5TN","","null","<img src=""img/land6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","31627","0.0-4.0","3R9WASFE202ZDG2R5R0VYYF1R4FFZA","A3HL2LL0LEPZT8","3UUIU9GZC5R93N292LT21FRJ9VS5TN","","876.9000000059605","img/land5.png","75","877.7999999970198","2","1","1","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","5","31930","0.0-5.0","3R9WASFE202ZDG2R5R0VYYF1R4FFZA","A3HL2LL0LEPZT8","3UUIU9GZC5R93N292LT21FRJ9VS5TN","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","32692","0.0-6.0","3R9WASFE202ZDG2R5R0VYYF1R4FFZA","A3HL2LL0LEPZT8","3UUIU9GZC5R93N292LT21FRJ9VS5TN","","760.0999999940395","img/land5.png","75","761.0999999940395","2","1","1","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","7","32994","0.0-7.0","3R9WASFE202ZDG2R5R0VYYF1R4FFZA","A3HL2LL0LEPZT8","3UUIU9GZC5R93N292LT21FRJ9VS5TN","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","33890","0.0-8.0","3R9WASFE202ZDG2R5R0VYYF1R4FFZA","A3HL2LL0LEPZT8","3UUIU9GZC5R93N292LT21FRJ9VS5TN","","894.3000000119209","img/land4.png","76","895.2999999970198","3","1","2","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","9","34192","0.0-9.0","3R9WASFE202ZDG2R5R0VYYF1R4FFZA","A3HL2LL0LEPZT8","3UUIU9GZC5R93N292LT21FRJ9VS5TN","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","34800","0.0-10.0","3R9WASFE202ZDG2R5R0VYYF1R4FFZA","A3HL2LL0LEPZT8","3UUIU9GZC5R93N292LT21FRJ9VS5TN","","607.0999999940395","img/land4.png","76","608.1000000089407","3","1","2","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","11","35102","0.0-11.0","3R9WASFE202ZDG2R5R0VYYF1R4FFZA","A3HL2LL0LEPZT8","3UUIU9GZC5R93N292LT21FRJ9VS5TN","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","35908","0.0-12.0","3R9WASFE202ZDG2R5R0VYYF1R4FFZA","A3HL2LL0LEPZT8","3UUIU9GZC5R93N292LT21FRJ9VS5TN","","805.5","img/land6.png","74","806.2999999970198","1","1","3","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","13","36211","0.0-13.0","3R9WASFE202ZDG2R5R0VYYF1R4FFZA","A3HL2LL0LEPZT8","3UUIU9GZC5R93N292LT21FRJ9VS5TN","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","14","36595","0.0-14.0","3R9WASFE202ZDG2R5R0VYYF1R4FFZA","A3HL2LL0LEPZT8","3UUIU9GZC5R93N292LT21FRJ9VS5TN","","382.5","img/land6.png","74","383.3999999910593","1","1","3","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2","3","",""
"","html-keyboard-response","15","36898","0.0-15.0","3R9WASFE202ZDG2R5R0VYYF1R4FFZA","A3HL2LL0LEPZT8","3UUIU9GZC5R93N292LT21FRJ9VS5TN","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
