"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","reward_cond","responses","question_order"
"true","fullscreen","0","57230","0.0-0.0","3Z7ISHFUH1HQY1S4XDUPO6YF1ZK8ZZ","A5P12YJP805RG","3UAU495MIIEABANG75FBFHDC9WUUOI","","","","","","","","","","","",""
"","instructions","1","93383","0.0-1.0","3Z7ISHFUH1HQY1S4XDUPO6YF1ZK8ZZ","A5P12YJP805RG","3UAU495MIIEABANG75FBFHDC9WUUOI","[{""page_index"":0,""viewing_time"":9174.700000047684},{""page_index"":1,""viewing_time"":2647.5999999046326},{""page_index"":2,""viewing_time"":2232},{""page_index"":3,""viewing_time"":3775.9000000953674},{""page_index"":4,""viewing_time"":1679.8999998569489},{""page_index"":5,""viewing_time"":12480.100000143051},{""page_index"":6,""viewing_time"":2600},{""page_index"":7,""viewing_time"":1560}]","36150.799999952316","","","","","","","","","",""
"","image-keyboard-response","2","93741","0.0-2.0","3Z7ISHFUH1HQY1S4XDUPO6YF1ZK8ZZ","A5P12YJP805RG","3UAU495MIIEABANG75FBFHDC9WUUOI","","357.7000000476837","img/land6.png","74","358.59999990463257","1","1","false","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","3","94043","0.0-3.0","3Z7ISHFUH1HQY1S4XDUPO6YF1ZK8ZZ","A5P12YJP805RG","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","4","94293","0.0-5.0","3Z7ISHFUH1HQY1S4XDUPO6YF1ZK8ZZ","A5P12YJP805RG","3UAU495MIIEABANG75FBFHDC9WUUOI","","249.09999990463257","img/land1.png","74","249.79999995231628","1","1","false","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","5","94596","0.0-6.0","3Z7ISHFUH1HQY1S4XDUPO6YF1ZK8ZZ","A5P12YJP805RG","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","6","94885","0.0-8.0","3Z7ISHFUH1HQY1S4XDUPO6YF1ZK8ZZ","A5P12YJP805RG","3UAU495MIIEABANG75FBFHDC9WUUOI","","288.60000014305115","img/land1.png","74","289.10000014305115","1","0","false","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","7","95186","0.0-9.0","3Z7ISHFUH1HQY1S4XDUPO6YF1ZK8ZZ","A5P12YJP805RG","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/land1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","8","95437","0.0-11.0","3Z7ISHFUH1HQY1S4XDUPO6YF1ZK8ZZ","A5P12YJP805RG","3UAU495MIIEABANG75FBFHDC9WUUOI","","250.5","img/land6.png","74","251.20000004768372","1","1","false","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","9","95739","0.0-12.0","3Z7ISHFUH1HQY1S4XDUPO6YF1ZK8ZZ","A5P12YJP805RG","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
