"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","chosenAction","reward","warning","responses","question_order"
"","image-keyboard-response","102","107266","0.0-143.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","238.89999997615814","img/land6.png","75","240.30000001192093","75","1","false","",""
"","html-keyboard-response","103","107568","0.0-144.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","104","107804","0.0-146.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","232.79999995231628","img/land6.png","75","234.5","75","1","false","",""
"","html-keyboard-response","105","108108","0.0-147.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","106","108307","0.0-149.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","196.5","img/land6.png","75","197.80000001192093","75","1","false","",""
"","html-keyboard-response","107","108608","0.0-150.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","108","108852","0.0-152.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","241.20000004768372","img/land6.png","75","243","75","0","false","",""
"","html-keyboard-response","109","109155","0.0-153.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","110","109348","0.0-155.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","191.39999997615814","img/land6.png","75","192.4000000357628","75","1","false","",""
"","html-keyboard-response","111","109649","0.0-156.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","112","109972","0.0-158.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","321.5","img/land7.png","75","322.5999999642372","75","1","false","",""
"","html-keyboard-response","113","110275","0.0-159.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land7.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","114","110277","0.0-161.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","1","img/land5.png","75","1.699999988079071","75","0","false","",""
"","html-keyboard-response","115","110579","0.0-162.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","116","110812","0.0-164.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","230.0999999642372","img/land6.png","75","231.89999997615814","75","1","false","",""
"","html-keyboard-response","117","111116","0.0-165.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","118","111290","0.0-167.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","172.89999997615814","img/land5.png","75","173.69999998807907","75","0","false","",""
"","html-keyboard-response","119","111592","0.0-168.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","120","111692","0.0-170.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","97.89999997615814","img/land5.png","75","99.79999995231628","75","0","false","",""
"","html-keyboard-response","121","111995","0.0-171.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","122","112018","0.0-173.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","20.599999964237213","img/land5.png","75","22","75","0","false","",""
"","html-keyboard-response","123","112321","0.0-174.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","124","112484","0.0-176.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","161.5999999642372","img/land5.png","75","163.19999998807907","75","0","false","",""
"","html-keyboard-response","125","112788","0.0-177.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","126","112956","0.0-179.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","165.70000004768372","img/land6.png","75","167.39999997615814","75","1","false","",""
"","html-keyboard-response","127","113260","0.0-180.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","128","113410","0.0-182.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","148.79999995231628","img/land7.png","75","149.5","75","1","false","",""
"","html-keyboard-response","129","113714","0.0-183.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land7.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","130","113892","0.0-185.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","175.70000004768372","img/land7.png","75","177.5","75","1","false","",""
"","html-keyboard-response","131","114195","0.0-186.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land7.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","132","114346","0.0-188.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","150","img/land5.png","75","150.9000000357628","75","0","false","",""
"","html-keyboard-response","133","114649","0.0-189.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","134","114844","0.0-191.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","193.60000002384186","img/land6.png","75","194.80000001192093","75","1","false","",""
"","html-keyboard-response","135","115147","0.0-192.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","136","115266","0.0-194.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","117.29999995231628","img/land7.png","75","118.80000001192093","75","1","false","",""
"","html-keyboard-response","137","115569","0.0-195.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land7.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","138","115698","0.0-197.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","127.60000002384186","img/land7.png","75","128.70000004768372","75","1","false","",""
"","html-keyboard-response","139","116000","0.0-198.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land7.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","140","116340","0.0-200.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","337","img/land6.png","75","338.89999997615814","75","1","false","",""
"","html-keyboard-response","141","116645","0.0-201.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","142","116826","0.0-203.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","179.69999998807907","img/land7.png","75","181","75","1","false","",""
"","html-keyboard-response","143","117128","0.0-204.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land7.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","144","117331","0.0-206.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","201.80000001192093","img/land6.png","75","203","75","1","false","",""
"","html-keyboard-response","145","117634","0.0-207.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","146","117764","0.0-209.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","128.5","img/land6.png","75","130.0999999642372","75","1","false","",""
"","html-keyboard-response","147","118068","0.0-210.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","148","118460","0.0-212.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","389.0999999642372","img/land6.png","75","390.89999997615814","75","0","false","",""
"","html-keyboard-response","149","118763","0.0-213.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","150","118906","0.0-215.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","140.70000004768372","img/land5.png","75","142","75","1","false","",""
"","html-keyboard-response","151","119208","0.0-216.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","152","119348","0.0-218.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","137.5999999642372","img/land7.png","75","139.20000004768372","75","1","false","",""
"","html-keyboard-response","153","119651","0.0-219.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land7.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","154","119804","0.0-221.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","149.69999998807907","img/land7.png","75","151.69999998807907","75","1","false","",""
"","html-keyboard-response","155","120107","0.0-222.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land7.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","156","120266","0.0-224.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","157.9000000357628","img/land5.png","75","158.69999998807907","75","0","false","",""
"","html-keyboard-response","157","120567","0.0-225.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","158","120724","0.0-227.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","154.80000001192093","img/land7.png","75","156","75","1","false","",""
"","html-keyboard-response","159","121029","0.0-228.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land7.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","160","121170","0.0-230.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","140.5","img/land6.png","75","141.30000001192093","75","1","false","",""
"","html-keyboard-response","161","121472","0.0-231.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","162","121612","0.0-233.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","137.30000001192093","img/land5.png","75","139","75","0","false","",""
"","html-keyboard-response","163","121916","0.0-234.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","164","122027","0.0-236.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","108.09999996423721","img/land7.png","75","109.80000001192093","75","0","false","",""
"","html-keyboard-response","165","122330","0.0-237.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land7.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","166","122428","0.0-239.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","96.39999997615814","img/land5.png","75","97.69999998807907","75","1","false","",""
"","html-keyboard-response","167","122731","0.0-240.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","168","122885","0.0-242.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","151.80000001192093","img/land6.png","75","153.30000001192093","75","1","false","",""
"","html-keyboard-response","169","123188","0.0-243.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","170","123322","0.0-245.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","131.5999999642372","img/land7.png","75","133.10000002384186","75","1","false","",""
"","html-keyboard-response","171","123625","0.0-246.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land7.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","172","123762","0.0-248.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","135.29999995231628","img/land7.png","75","136.89999997615814","75","1","false","",""
"","html-keyboard-response","173","124065","0.0-249.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land7.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","174","124235","0.0-251.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","168.69999998807907","img/land6.png","75","169.39999997615814","75","1","false","",""
"","html-keyboard-response","175","124536","0.0-252.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","176","124682","0.0-254.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","144.80000001192093","img/land5.png","75","145.79999995231628","75","0","false","",""
"","html-keyboard-response","177","124984","0.0-255.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","178","125180","0.0-257.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","194.80000001192093","img/land6.png","75","195.79999995231628","75","1","false","",""
"","html-keyboard-response","179","125484","0.0-258.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","180","125698","0.0-260.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","213","img/land6.png","75","213.9000000357628","75","1","false","",""
"","html-keyboard-response","181","126000","0.0-261.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","182","126180","0.0-263.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","177.5","img/land5.png","75","179.39999997615814","75","0","false","",""
"","html-keyboard-response","183","126484","0.0-264.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","184","126634","0.0-266.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","148.30000001192093","img/land7.png","75","149.5999999642372","75","1","false","",""
"","html-keyboard-response","185","126937","0.0-267.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land7.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","186","127101","0.0-269.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","161.5","img/land6.png","75","163.19999998807907","75","1","false","",""
"","html-keyboard-response","187","127405","0.0-270.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","html-keyboard-response","188","130450","0.0-272.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","","","","","","","",""
"","image-keyboard-response","189","131290","0.0-273.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","839","img/land3.png","74","840","74","1","false","",""
"","html-keyboard-response","190","131592","0.0-274.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","191","131820","0.0-276.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","226","img/land3.png","74","227.30000001192093","74","0","false","",""
"","html-keyboard-response","192","132122","0.0-277.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","193","132258","0.0-279.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","135.19999998807907","img/land4.png","74","136","74","1","false","",""
"","html-keyboard-response","194","132560","0.0-280.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","195","132722","0.0-282.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","158.9000000357628","img/land2.png","74","160.60000002384186","74","0","false","",""
"","html-keyboard-response","196","133024","0.0-283.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","197","133154","0.0-285.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","129.30000001192093","img/land4.png","74","130.29999995231628","74","0","false","",""
"","html-keyboard-response","198","133457","0.0-286.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","199","133620","0.0-288.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","160.20000004768372","img/land4.png","74","162","74","1","false","",""
"","html-keyboard-response","200","133923","0.0-289.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","201","134156","0.0-291.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","231.30000001192093","img/land4.png","74","232.5","74","0","false","",""
"","html-keyboard-response","202","134458","0.0-292.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","203","134660","0.0-294.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","200.4000000357628","img/land3.png","74","201.5999999642372","74","1","false","",""
"","html-keyboard-response","204","134963","0.0-295.0","39OWYR0EPLDZ8QSM95YCKR6ZHQIFYI","A3VVCPYZROGGJZ","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
