"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses","question_order"
"true","fullscreen","0","9027","0.0-0.0","34J10VATJGKA9F3QJ3N3A2GP1EMIQF","A9LYIVFG3ZU4Z","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","","","","","","","","","","","","",""
"","instructions","1","31392","0.0-1.0","34J10VATJGKA9F3QJ3N3A2GP1EMIQF","A9LYIVFG3ZU4Z","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","[{""page_index"":0,""viewing_time"":4155},{""page_index"":1,""viewing_time"":5342},{""page_index"":2,""viewing_time"":1220},{""page_index"":3,""viewing_time"":4100},{""page_index"":4,""viewing_time"":2480},{""page_index"":5,""viewing_time"":2580},{""page_index"":6,""viewing_time"":2485}]","22363","","","","","","","","","","","",""
"","image-keyboard-response","2","33394","0.0-2.0","34J10VATJGKA9F3QJ3N3A2GP1EMIQF","A9LYIVFG3ZU4Z","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","","img/land3.png","","2002","-1","0","2","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","3","33701","0.0-3.0","34J10VATJGKA9F3QJ3N3A2GP1EMIQF","A9LYIVFG3ZU4Z","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/land3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","33938","0.0-4.0","34J10VATJGKA9F3QJ3N3A2GP1EMIQF","A9LYIVFG3ZU4Z","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","236","img/land5.png","74","236","1","1","3","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","5","34240","0.0-5.0","34J10VATJGKA9F3QJ3N3A2GP1EMIQF","A9LYIVFG3ZU4Z","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","34287","0.0-6.0","34J10VATJGKA9F3QJ3N3A2GP1EMIQF","A9LYIVFG3ZU4Z","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","45","img/land3.png","75","46","2","1","2","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","7","34601","0.0-7.0","34J10VATJGKA9F3QJ3N3A2GP1EMIQF","A9LYIVFG3ZU4Z","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","34746","0.0-8.0","34J10VATJGKA9F3QJ3N3A2GP1EMIQF","A9LYIVFG3ZU4Z","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","125","img/land6.png","76","145","3","0","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","9","35048","0.0-9.0","34J10VATJGKA9F3QJ3N3A2GP1EMIQF","A9LYIVFG3ZU4Z","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/land6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
