"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","reward_cond","responses","question_order"
"","image-keyboard-response","20","37989","0.0-26.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","351","img/land9.png","75","358","2","1","false","2","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","21","38299","0.0-27.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","null","<img src=""img/land9.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","22","38628","0.0-29.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","322","img/land7.png","76","328","3","1","false","1","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","23","38938","0.0-30.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","null","<img src=""img/land7.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","24","39272","0.0-32.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","326","img/land7.png","75","332","2","1","false","1","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","25","39578","0.0-33.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","null","<img src=""img/land7.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","26","39706","0.0-35.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","120","img/land7.png","76","126","3","0","false","1","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","27","40013","0.0-36.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","null","<img src=""img/land7.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","28","40248","0.0-38.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","225","img/land7.png","75","232","2","1","false","1","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","29","40555","0.0-39.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","null","<img src=""img/land7.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","30","40862","0.0-41.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","298","img/land9.png","74","304","1","0","false","2","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","31","41167","0.0-42.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","null","<img src=""img/land9.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","32","41443","0.0-44.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","270","img/land7.png","75","275","2","0","false","1","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","33","41750","0.0-45.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","null","<img src=""img/land7.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","34","42059","0.0-47.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","304","img/land9.png","76","308","3","1","false","2","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","35","42366","0.0-48.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","null","<img src=""img/land9.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","36","42807","0.0-50.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","431","img/land9.png","76","438","3","1","false","2","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","37","43114","0.0-51.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","null","<img src=""img/land9.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","38","43653","0.0-53.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","529","img/land9.png","75","536","2","0","false","2","0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.8","",""
"","html-keyboard-response","39","43961","0.0-54.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","null","<img src=""img/land9.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
