"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","chosenAction","reward","warning","responses","question_order"
"","html-keyboard-response","108","74275","0.0-156.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","109","74540","0.0-158.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","263.5","img/land2.png","75","264.60000002384186","75","0","false","",""
"","html-keyboard-response","110","74843","0.0-159.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","111","75005","0.0-161.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","160.39999997615814","img/land5.png","74","161.39999997615814","74","1","false","",""
"","html-keyboard-response","112","75325","0.0-162.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","113","75845","0.0-164.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","518.5","img/land1.png","76","519.5","76","0","false","",""
"","html-keyboard-response","114","76147","0.0-165.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","115","76805","0.0-167.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","657.1000000238419","img/land5.png","76","658.3000000119209","76","0","false","",""
"","html-keyboard-response","116","77109","0.0-168.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","117","77477","0.0-170.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","367.10000002384186","img/land5.png","76","368.10000002384186","76","1","false","",""
"","html-keyboard-response","118","77779","0.0-171.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","119","78141","0.0-173.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","361","img/land1.png","76","361.9000000357628","76","1","false","",""
"","html-keyboard-response","120","78444","0.0-174.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","121","79157","0.0-176.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","711.8000000119209","img/land2.png","74","712.6999999880791","74","1","false","",""
"","html-keyboard-response","122","79461","0.0-177.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","123","79693","0.0-179.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","230","img/land5.png","74","231.0999999642372","74","0","false","",""
"","html-keyboard-response","124","80002","0.0-180.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","125","80197","0.0-182.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","194.30000001192093","img/land2.png","76","195.5999999642372","76","0","false","",""
"","html-keyboard-response","126","80500","0.0-183.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","127","81206","0.0-185.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","704.3000000119209","img/land1.png","75","705.3999999761581","75","0","false","",""
"","html-keyboard-response","128","81508","0.0-186.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","129","82141","0.0-188.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","631.8000000119209","img/land2.png","74","632.8000000119209","74","0","false","",""
"","html-keyboard-response","130","82454","0.0-189.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","131","82701","0.0-191.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","245.4000000357628","img/land1.png","74","246.70000004768372","74","0","false","",""
"","html-keyboard-response","132","83004","0.0-192.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","133","83613","0.0-194.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","607.3999999761581","img/land2.png","74","608.5","74","1","false","",""
"","html-keyboard-response","134","83915","0.0-195.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","135","84293","0.0-197.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","376","img/land2.png","74","377","74","1","false","",""
"","html-keyboard-response","136","84596","0.0-198.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","137","84989","0.0-200.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","391.9000000357628","img/land2.png","74","392.5999999642372","74","1","false","",""
"","html-keyboard-response","138","85296","0.0-201.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","139","86173","0.0-203.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","875.3000000119209","img/land1.png","75","876.3000000119209","75","1","false","",""
"","html-keyboard-response","140","86474","0.0-204.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","141","86829","0.0-206.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","352.89999997615814","img/land1.png","75","353.9000000357628","75","0","false","",""
"","html-keyboard-response","142","87131","0.0-207.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","143","87765","0.0-209.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","632.1000000238419","img/land2.png","74","633","74","1","false","",""
"","html-keyboard-response","144","88076","0.0-210.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","145","88517","0.0-212.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","439.80000001192093","img/land1.png","75","440.7000000476837","75","0","false","",""
"","html-keyboard-response","146","88819","0.0-213.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","147","89293","0.0-215.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","472.7000000476837","img/land1.png","75","473.9000000357628","75","0","false","",""
"","html-keyboard-response","148","89595","0.0-216.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","149","90158","0.0-218.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","560.6999999880791","img/land2.png","74","561.5","74","1","false","",""
"","html-keyboard-response","150","90460","0.0-219.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","151","91149","0.0-221.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","686.5","img/land5.png","76","687.6000000238419","76","1","false","",""
"","html-keyboard-response","152","91451","0.0-222.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","153","91909","0.0-224.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","456.89999997615814","img/land5.png","76","457.69999998807907","76","0","false","",""
"","html-keyboard-response","154","92212","0.0-225.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","155","92837","0.0-227.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","623.3000000119209","img/land2.png","74","624.3999999761581","74","1","false","",""
"","html-keyboard-response","156","93141","0.0-228.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","157","93837","0.0-230.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","695.3000000119209","img/land5.png","76","696.3000000119209","76","0","false","",""
"","html-keyboard-response","158","94140","0.0-231.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","159","94549","0.0-233.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","407.60000002384186","img/land5.png","76","408.80000001192093","76","1","false","",""
"","html-keyboard-response","160","94852","0.0-234.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","161","95428","0.0-236.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","575.5","img/land2.png","74","576.5","74","1","false","",""
"","html-keyboard-response","162","95731","0.0-237.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","163","96525","0.0-239.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","792.3999999761581","img/land1.png","75","793.5","75","0","false","",""
"","html-keyboard-response","164","96828","0.0-240.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","165","97180","0.0-242.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","351.4000000357628","img/land1.png","75","352.2000000476837","75","1","false","",""
"","html-keyboard-response","166","97484","0.0-243.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","167","98109","0.0-245.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","623.6999999880791","img/land2.png","74","624.6999999880791","74","0","false","",""
"","html-keyboard-response","168","98411","0.0-246.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","169","99109","0.0-248.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","696.8999999761581","img/land5.png","76","697.6999999880791","76","0","false","",""
"","html-keyboard-response","170","99412","0.0-249.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","171","100029","0.0-251.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","616.1999999880791","img/land2.png","74","617","74","1","false","",""
"","html-keyboard-response","172","100331","0.0-252.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","173","101045","0.0-254.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","712.8000000119209","img/land1.png","75","713.8000000119209","75","0","false","",""
"","html-keyboard-response","174","101347","0.0-255.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","175","101853","0.0-257.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","505.0999999642372","img/land2.png","74","506.30000001192093","74","0","false","",""
"","html-keyboard-response","176","102156","0.0-258.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","177","102797","0.0-260.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","638.7999999523163","img/land5.png","76","639.8000000119209","76","0","false","",""
"","html-keyboard-response","178","103098","0.0-261.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","179","103998","0.0-263.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","897.8000000119209","img/land1.png","74","898.8000000119209","74","1","false","",""
"","html-keyboard-response","180","104300","0.0-264.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","181","105285","0.0-266.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","983.8000000119209","img/land5.png","76","984.8999999761581","76","0","false","",""
"","html-keyboard-response","182","105586","0.0-267.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","183","105973","0.0-269.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","385.7000000476837","img/land5.png","76","386.5","76","1","false","",""
"","html-keyboard-response","184","106276","0.0-270.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","html-keyboard-response","185","109209","0.0-272.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","","","","","","","",""
"","image-keyboard-response","186","110211","0.0-273.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/land8.png","","1002.1999999880791","-1","0","true","",""
"","html-keyboard-response","187","110513","0.0-274.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land8.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","html-keyboard-response","188","113447","0.0-275.0-0.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","","","","","","","",""
"","image-keyboard-response","189","114021","0.0-276.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","572.9000000357628","img/land7.png","74","574.1999999880791","74","0","false","",""
"","html-keyboard-response","190","114336","0.0-277.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land7.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","191","114973","0.0-279.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","636.1999999880791","img/land4.png","76","637.1000000238419","76","1","false","",""
"","html-keyboard-response","192","115276","0.0-280.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","193","116039","0.0-282.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","759.5999999642372","img/land7.png","75","760.5","75","0","false","",""
"","html-keyboard-response","194","116341","0.0-283.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land7.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","195","116983","0.0-285.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","640.1000000238419","img/land8.png","74","641.1999999880791","74","1","false","",""
"","html-keyboard-response","196","117285","0.0-286.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land8.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","197","118223","0.0-288.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","936.5999999642372","img/land4.png","75","937.6999999880791","75","0","false","",""
"","html-keyboard-response","198","118526","0.0-289.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","199","119014","0.0-291.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","487.10000002384186","img/land7.png","74","488.19999998807907","74","0","false","",""
"","html-keyboard-response","200","119316","0.0-292.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land7.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","201","119736","0.0-294.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","417.89999997615814","img/land7.png","74","419.10000002384186","74","0","false","",""
"","html-keyboard-response","202","120038","0.0-295.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land7.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","203","120960","0.0-297.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","919.8000000119209","img/land8.png","74","920.8000000119209","74","1","false","",""
"","html-keyboard-response","204","121262","0.0-298.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land8.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","205","121871","0.0-300.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","607.9000000357628","img/land7.png","75","609","75","0","false","",""
"","html-keyboard-response","206","122174","0.0-301.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land7.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","207","122695","0.0-303.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","519.3000000119209","img/land7.png","75","520.1000000238419","75","0","false","",""
"","html-keyboard-response","208","122998","0.0-304.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land7.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","209","123399","0.0-306.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","399.60000002384186","img/land7.png","76","400.5","76","1","false","",""
"","html-keyboard-response","210","123701","0.0-307.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land7.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","211","124639","0.0-309.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","936.9000000357628","img/land8.png","74","937.8999999761581","74","1","false","",""
"","html-keyboard-response","212","124941","0.0-310.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land8.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","213","125343","0.0-312.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","400.9000000357628","img/land8.png","74","402.2000000476837","74","1","false","",""
"","html-keyboard-response","214","125646","0.0-313.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land8.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","215","126423","0.0-315.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","775.5","img/land7.png","76","776.6999999880791","76","1","false","",""
"","html-keyboard-response","216","126726","0.0-316.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/land7.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","217","127095","0.0-318.0","39RP059MEIF91SRSL0O576S7TICBM6","A10JXOU89D5RXR","39WSF6KUV27TMEQUH506BZR9N6KEO1","","367.80000001192093","img/land7.png","76","368.89999997615814","76","1","false","",""
