"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses","question_order"
"true","fullscreen","0","8208","0.0-0.0","","","","","","","","","","","","","","","","",""
"","instructions","1","18806","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":4501},{""page_index"":1,""viewing_time"":783},{""page_index"":2,""viewing_time"":448},{""page_index"":3,""viewing_time"":719},{""page_index"":4,""viewing_time"":848},{""page_index"":5,""viewing_time"":802},{""page_index"":6,""viewing_time"":2495}]","10596","","","","","","","","","","","",""
"","image-keyboard-response","2","20308","0.0-2.0","","","","","1499","img/land3.png","74","1501","1","0","3","1","1,0,0,0.25,0.5,0.25,0.25,0.25,0.5","1,0,0,0.25,0.5,0.25,0.25,0.25,0.5","1","",""
"","html-keyboard-response","3","20609","0.0-3.0","","","","","null","<img src=""img/land3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","21523","0.0-4.0","","","","","913","img/land2.png","74","914","1","0","2","1","1,0,0,0.25,0.5,0.25,0.25,0.25,0.5","1,0,0,0.25,0.5,0.25,0.25,0.25,0.5","1","",""
"","html-keyboard-response","5","21825","0.0-5.0","","","","","null","<img src=""img/land2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","22692","0.0-6.0","","","","","865","img/land3.png","74","867","1","0","3","1","1,0,0,0.25,0.5,0.25,0.25,0.25,0.5","1,0,0,0.25,0.5,0.25,0.25,0.25,0.5","1","",""
"","html-keyboard-response","7","22993","0.0-7.0","","","","","null","<img src=""img/land3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","24179","0.0-8.0","","","","","1184","img/land2.png","75","1184","2","0","2","1","1,0,0,0.25,0.5,0.25,0.25,0.25,0.5","1,0,0,0.25,0.5,0.25,0.25,0.25,0.5","1","",""
"","html-keyboard-response","9","24480","0.0-9.0","","","","","null","<img src=""img/land2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","25427","0.0-10.0","","","","","946","img/land1.png","75","947","2","0","1","1","1,0,0,0.25,0.5,0.25,0.25,0.25,0.5","1,0,0,0.25,0.5,0.25,0.25,0.25,0.5","1","",""
"","html-keyboard-response","11","25728","0.0-11.0","","","","","null","<img src=""img/land1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","26243","0.0-12.0","","","","","514","img/land1.png","75","515","2","0","1","1","1,0,0,0.25,0.5,0.25,0.25,0.25,0.5","1,0,0,0.25,0.5,0.25,0.25,0.25,0.5","1","",""
"","html-keyboard-response","13","26544","0.0-13.0","","","","","null","<img src=""img/land1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
