"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses","question_order"
"","image-keyboard-response","10","34717","0.0-10.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","431.5","img/land2.png","75","432.80000000074506","2","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","11","35019","0.0-11.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","12","35782","0.0-12.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","761.3000000007451","img/land3.png","76","762.5999999977648","3","1","3","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","13","36083","0.0-13.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","14","36741","0.0-14.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","656.6999999992549","img/land1.png","74","657.8000000007451","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","15","37044","0.0-15.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","16","37741","0.0-16.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","696.6999999992549","img/land3.png","75","697.7000000029802","2","0","3","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","17","38043","0.0-17.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","18","38845","0.0-18.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","800.8000000007451","img/land2.png","75","802.1000000014901","2","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","19","39147","0.0-19.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","20","39981","0.0-20.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","832.7000000029802","img/land3.png","76","834.1000000014901","3","1","3","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","21","40284","0.0-21.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","22","41205","0.0-22.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","920.6000000014901","img/land2.png","75","921.8000000007451","2","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","23","41508","0.0-23.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","24","42101","0.0-24.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","592.3999999985099","img/land1.png","74","593.6000000014901","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","25","42404","0.0-25.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","26","42798","0.0-26.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","392.80000000074506","img/land1.png","74","394.0999999977648","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","27","43100","0.0-27.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","28","44077","0.0-28.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","976.5","img/land3.png","75","977.5","2","0","3","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","29","44380","0.0-29.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","30","45445","0.0-30.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","1064.1000000014901","img/land2.png","75","1065.300000000745","2","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","31","45748","0.0-31.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","32","46381","0.0-32.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","632.4000000022352","img/land3.png","76","633.5","3","1","3","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","33","46684","0.0-33.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","34","47437","0.0-34.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","751.8000000007451","img/land1.png","74","753.1000000014901","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","35","47739","0.0-35.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","36","48509","0.0-36.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","768.6999999992549","img/land2.png","75","769.6999999992549","2","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","37","48812","0.0-37.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","38","49229","0.0-38.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","416.4000000022352","img/land2.png","75","417.69999999925494","2","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","39","49531","0.0-39.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","40","50293","0.0-40.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","760.6000000014901","img/land1.png","74","761.8000000007451","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","41","50596","0.0-41.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","42","51349","0.0-42.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","752.1000000014901","img/land2.png","75","753.2999999970198","2","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","43","51651","0.0-43.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","44","52373","0.0-44.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","720.6000000014901","img/land3.png","76","721.7999999970198","3","1","3","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","45","52675","0.0-45.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","46","53389","0.0-46.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","713.0999999977648","img/land2.png","75","714.3000000007451","2","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","47","53691","0.0-47.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","48","54349","0.0-48.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","656.3999999985099","img/land3.png","76","657.5999999977648","3","1","3","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","49","54651","0.0-49.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","50","55013","0.0-50.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","360.80000000074506","img/land3.png","76","362.20000000298023","3","1","3","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","51","55316","0.0-51.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","52","56205","0.0-52.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","888.1000000014901","img/land1.png","74","889.3999999985099","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","53","56507","0.0-53.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","54","56941","0.0-54.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","432.30000000074506","img/land1.png","74","433.5","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","55","57243","0.0-55.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","56","57989","0.0-56.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","744.5","img/land3.png","76","745.6999999992549","3","1","3","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","57","58291","0.0-57.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","58","58973","0.0-58.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","680.3000000007451","img/land2.png","75","681.5999999977648","2","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","59","59275","0.0-59.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","60","60013","0.0-60.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","736.8999999985099","img/land1.png","74","738.2999999970198","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","61","60315","0.0-61.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","62","60989","0.0-62.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","672.4000000022352","img/land2.png","75","673.5999999977648","2","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","63","61291","0.0-63.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","64","61981","0.0-64.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","688.8999999985099","img/land1.png","74","690.3000000007451","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","65","62299","0.0-65.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","66","62773","0.0-66.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","473.19999999925494","img/land1.png","74","474.30000000074506","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","67","63075","0.0-67.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","68","63669","0.0-68.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","593.0999999977648","img/land3.png","76","594.0999999977648","3","1","3","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","69","63972","0.0-69.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","70","64749","0.0-70.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","775.5","img/land2.png","75","776.8000000007451","2","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","71","65052","0.0-71.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","72","65493","0.0-72.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","440","img/land2.png","75","441.19999999925494","2","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","73","65796","0.0-73.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","74","66413","0.0-74.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","616.1000000014901","img/land1.png","74","617.3000000007451","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","75","66715","0.0-75.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","76","67477","0.0-76.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","760.2999999970198","img/land3.png","76","761.6000000014901","3","1","3","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","77","67779","0.0-77.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","78","68653","0.0-78.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","872.5","img/land1.png","74","873.5999999977648","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","79","68954","0.0-79.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","80","69341","0.0-80.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","385.69999999925494","img/land1.png","74","387","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","81","69644","0.0-81.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","82","70253","0.0-82.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","608.1999999992549","img/land2.png","75","609.5","2","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","83","70556","0.0-83.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","84","70933","0.0-84.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","375.9000000022352","img/land2.png","75","377.0999999977648","2","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","85","71248","0.0-85.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","86","71925","0.0-86.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","675.3000000007451","img/land1.png","74","676.5","1","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","87","72227","0.0-87.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","88","72821","0.0-88.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","592.4000000022352","img/land3.png","76","593.5999999977648","3","1","3","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","89","73128","0.0-89.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","90","73725","0.0-90.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","595.5","img/land2.png","75","596.7999999970198","2","1","2","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
"","html-keyboard-response","91","74027","0.0-91.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","92","74549","0.0-92.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","520.6000000014901","img/land3.png","74","521.6999999992549","1","1","3","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","",""
