"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses","question_order"
"true","fullscreen","0","5993","0.0-0.0","","","","","","","","","","","","","","","","",""
"","instructions","1","64833","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":5072.29999999702},{""page_index"":1,""viewing_time"":5563.4000000059605},{""page_index"":2,""viewing_time"":19191.70000000298},{""page_index"":3,""viewing_time"":11110},{""page_index"":4,""viewing_time"":5006.29999999702},{""page_index"":5,""viewing_time"":5662.20000000298},{""page_index"":6,""viewing_time"":7235.899999991059}]","58842.40000000596","","","","","","","","","","","",""
"","image-keyboard-response","2","66581","0.0-2.0","","","","","1747","img/land1.png","76","1748.3999999910593","3","1","3","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","3","66895","0.0-3.0","","","","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","68294","0.0-4.0","","","","","1397.4000000059605","img/land2.png","75","1398.5999999940395","2","1","2","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","5","68596","0.0-5.0","","","","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","69041","0.0-6.0","","","","","443.69999998807907","img/land2.png","75","444.79999999701977","2","1","2","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","7","69347","0.0-7.0","","","","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","71352","0.0-8.0","","","","","","img/land5.png","","2005.7000000029802","-1","0","1","1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1,0.5,0.5,0.5,1,0.5,0.5,0.5,1","1","",""
"","html-keyboard-response","9","71662","0.0-9.0","","","","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
