"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","4820","0.0-0.0","3QAVNHZ3ENQKC04FFANUCITCDYWALB","AIC2D8A9UQO8S","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","","","","","","","","",""
"","instructions","1","26516","0.0-1.0","3QAVNHZ3ENQKC04FFANUCITCDYWALB","AIC2D8A9UQO8S","30F94FBDNR6BS3JI3VKF41RBJN4TBU","[{""page_index"":0,""viewing_time"":9359},{""page_index"":1,""viewing_time"":2030},{""page_index"":2,""viewing_time"":1532},{""page_index"":3,""viewing_time"":2988},{""page_index"":4,""viewing_time"":1746},{""page_index"":5,""viewing_time"":1302},{""page_index"":6,""viewing_time"":1738},{""page_index"":7,""viewing_time"":1001}]","21696","","","","","","","",""
"","image-keyboard-response","2","27471","0.0-2.0","3QAVNHZ3ENQKC04FFANUCITCDYWALB","AIC2D8A9UQO8S","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","954","img/animal2.png","74","954","1","0","3","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","3","27775","0.0-3.0","3QAVNHZ3ENQKC04FFANUCITCDYWALB","AIC2D8A9UQO8S","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","4","28375","0.0-4.0","3QAVNHZ3ENQKC04FFANUCITCDYWALB","AIC2D8A9UQO8S","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","599","img/animal6.png","75","599","2","1","2","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","5","28686","0.0-5.0","3QAVNHZ3ENQKC04FFANUCITCDYWALB","AIC2D8A9UQO8S","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","6","29684","0.0-6.0","3QAVNHZ3ENQKC04FFANUCITCDYWALB","AIC2D8A9UQO8S","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","997","img/animal6.png","75","997","2","1","2","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","7","30022","0.0-7.0","3QAVNHZ3ENQKC04FFANUCITCDYWALB","AIC2D8A9UQO8S","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","8","30547","0.0-8.0","3QAVNHZ3ENQKC04FFANUCITCDYWALB","AIC2D8A9UQO8S","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","525","img/animal4.png","76","525","3","0","1","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","9","30853","0.0-9.0","3QAVNHZ3ENQKC04FFANUCITCDYWALB","AIC2D8A9UQO8S","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
