"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","3663","0.0-0.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","","","","","","","","",""
"","instructions","1","27595","0.0-1.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","[{""page_index"":0,""viewing_time"":8127},{""page_index"":1,""viewing_time"":714},{""page_index"":2,""viewing_time"":494},{""page_index"":3,""viewing_time"":3475},{""page_index"":4,""viewing_time"":7604},{""page_index"":5,""viewing_time"":1171},{""page_index"":6,""viewing_time"":980},{""page_index"":7,""viewing_time"":1357}]","23926","","","","","","","",""
"","image-keyboard-response","2","30430","0.0-2.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","2822","img/animal5.png","74","2830","1","0","3","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","3","30744","0.0-3.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","4","31704","0.0-4.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","957","img/animal1.png","75","960","2","0","1","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","5","32010","0.0-5.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","null","<img src=""img/animal1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","6","32694","0.0-6.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","678","img/animal6.png","76","683","3","0","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","7","33001","0.0-7.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","null","<img src=""img/animal6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","8","34224","0.0-8.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","1216","img/animal6.png","76","1221","3","0","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","9","34529","0.0-9.0","339ANSOTR6OOYC5V6Y36EG4GZ6RIKD","A2D28BVEFUUTMO","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","null","<img src=""img/animal6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
