"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","2336","0.0-0.0","3ERMJ6L4DZEMZGO28JCP246BCVHM7Z","A29N5E8YC6DB9Q","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","","","","","","","","",""
"","instructions","1","17133","0.0-1.0","3ERMJ6L4DZEMZGO28JCP246BCVHM7Z","A29N5E8YC6DB9Q","30F94FBDNR6BS3JI3VKF41RBJN4TBU","[{""page_index"":0,""viewing_time"":1626.0999999996275},{""page_index"":1,""viewing_time"":1231.6000000014901},{""page_index"":2,""viewing_time"":440},{""page_index"":3,""viewing_time"":5632.0999999996275},{""page_index"":4,""viewing_time"":1951.9000000003725},{""page_index"":5,""viewing_time"":1000},{""page_index"":6,""viewing_time"":1967.8999999985099},{""page_index"":7,""viewing_time"":944}]","14794.5","","","","","","","",""
"","image-keyboard-response","2","18265","0.0-2.0","3ERMJ6L4DZEMZGO28JCP246BCVHM7Z","A29N5E8YC6DB9Q","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","1129.9000000003725","img/animal6.png","74","1131.7000000011176","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","3","18575","0.0-3.0","3ERMJ6L4DZEMZGO28JCP246BCVHM7Z","A29N5E8YC6DB9Q","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","4","19936","0.0-4.0","3ERMJ6L4DZEMZGO28JCP246BCVHM7Z","A29N5E8YC6DB9Q","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","1359.4000000003725","img/animal4.png","75","1360.7999999988824","2","0","1","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","5","20240","0.0-5.0","3ERMJ6L4DZEMZGO28JCP246BCVHM7Z","A29N5E8YC6DB9Q","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","6","20840","0.0-6.0","3ERMJ6L4DZEMZGO28JCP246BCVHM7Z","A29N5E8YC6DB9Q","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","598.5999999996275","img/animal6.png","76","599.6999999992549","3","0","2","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","7","21151","0.0-7.0","3ERMJ6L4DZEMZGO28JCP246BCVHM7Z","A29N5E8YC6DB9Q","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","8","21704","0.0-8.0","3ERMJ6L4DZEMZGO28JCP246BCVHM7Z","A29N5E8YC6DB9Q","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","552.3000000007451","img/animal6.png","74","553.4000000003725","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","9","22010","0.0-9.0","3ERMJ6L4DZEMZGO28JCP246BCVHM7Z","A29N5E8YC6DB9Q","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
