"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","6554","0.0-0.0","37KGEN7NJ4CHQPPFWLYYJURRI67PP3","A2Q8HV5LC6GBNA","338431Z1FL1IVIVZ3BK6A6QS21HROA","","","","","","","","","",""
"","instructions","1","3886722","0.0-1.0","37KGEN7NJ4CHQPPFWLYYJURRI67PP3","A2Q8HV5LC6GBNA","338431Z1FL1IVIVZ3BK6A6QS21HROA","[{""page_index"":0,""viewing_time"":2211},{""page_index"":1,""viewing_time"":75},{""page_index"":2,""viewing_time"":360},{""page_index"":3,""viewing_time"":1835},{""page_index"":4,""viewing_time"":2246},{""page_index"":5,""viewing_time"":3530085},{""page_index"":6,""viewing_time"":339060},{""page_index"":7,""viewing_time"":4290}]","3880164","","","","","","","",""
"","image-keyboard-response","2","3888296","0.0-2.0","37KGEN7NJ4CHQPPFWLYYJURRI67PP3","A2Q8HV5LC6GBNA","338431Z1FL1IVIVZ3BK6A6QS21HROA","","1567","img/animal2.png","75","1572","2","1","2","1,0.7,0,0,1,0.7,0.7,0,1",""
"","html-keyboard-response","3","3888610","0.0-3.0","37KGEN7NJ4CHQPPFWLYYJURRI67PP3","A2Q8HV5LC6GBNA","338431Z1FL1IVIVZ3BK6A6QS21HROA","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","4","3888748","0.0-4.0","37KGEN7NJ4CHQPPFWLYYJURRI67PP3","A2Q8HV5LC6GBNA","338431Z1FL1IVIVZ3BK6A6QS21HROA","","135","img/animal3.png","74","138","1","1","1","1,0.7,0,0,1,0.7,0.7,0,1",""
"","html-keyboard-response","5","3889066","0.0-5.0","37KGEN7NJ4CHQPPFWLYYJURRI67PP3","A2Q8HV5LC6GBNA","338431Z1FL1IVIVZ3BK6A6QS21HROA","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","6","3889374","0.0-6.0","37KGEN7NJ4CHQPPFWLYYJURRI67PP3","A2Q8HV5LC6GBNA","338431Z1FL1IVIVZ3BK6A6QS21HROA","","295","img/animal3.png","75","299","2","0","1","1,0.7,0,0,1,0.7,0.7,0,1",""
"","html-keyboard-response","7","3889700","0.0-7.0","37KGEN7NJ4CHQPPFWLYYJURRI67PP3","A2Q8HV5LC6GBNA","338431Z1FL1IVIVZ3BK6A6QS21HROA","","null","<img src=""img/animal3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","8","3889780","0.0-8.0","37KGEN7NJ4CHQPPFWLYYJURRI67PP3","A2Q8HV5LC6GBNA","338431Z1FL1IVIVZ3BK6A6QS21HROA","","76","img/animal6.png","76","79","3","1","3","1,0.7,0,0,1,0.7,0.7,0,1",""
"","html-keyboard-response","9","3890179","0.0-9.0","37KGEN7NJ4CHQPPFWLYYJURRI67PP3","A2Q8HV5LC6GBNA","338431Z1FL1IVIVZ3BK6A6QS21HROA","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
