"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","4024","0.0-0.0","3NQL1CS15SUO4NEC9K3G2D9L7N0VYO","ALYR5CI2SM2JC","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","","","","","","","","",""
"","instructions","1","47744","0.0-1.0","3NQL1CS15SUO4NEC9K3G2D9L7N0VYO","ALYR5CI2SM2JC","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","[{""page_index"":0,""viewing_time"":2170.9000000059605},{""page_index"":1,""viewing_time"":6570.699999988079},{""page_index"":2,""viewing_time"":4416.20000000298},{""page_index"":3,""viewing_time"":11348.29999999702},{""page_index"":4,""viewing_time"":2758},{""page_index"":5,""viewing_time"":10358.20000000298},{""page_index"":6,""viewing_time"":4979.600000008941},{""page_index"":7,""viewing_time"":1112.0999999940395}]","43715.40000000596","","","","","","","",""
"","image-keyboard-response","2","49563","0.0-2.0","3NQL1CS15SUO4NEC9K3G2D9L7N0VYO","ALYR5CI2SM2JC","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","1816.6000000089407","img/animal4.png","75","1818.9000000059605","2","0","1","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","3","49880","0.0-3.0","3NQL1CS15SUO4NEC9K3G2D9L7N0VYO","ALYR5CI2SM2JC","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/animal4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","4","50329","0.0-4.0","3NQL1CS15SUO4NEC9K3G2D9L7N0VYO","ALYR5CI2SM2JC","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","444.09999999403954","img/animal4.png","76","447.3999999910593","3","0","1","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","5","50638","0.0-5.0","3NQL1CS15SUO4NEC9K3G2D9L7N0VYO","ALYR5CI2SM2JC","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/animal4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","6","51605","0.0-6.0","3NQL1CS15SUO4NEC9K3G2D9L7N0VYO","ALYR5CI2SM2JC","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","964.6000000089407","img/animal5.png","76","967.0999999940395","3","1","3","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","7","51923","0.0-7.0","3NQL1CS15SUO4NEC9K3G2D9L7N0VYO","ALYR5CI2SM2JC","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","8","55728","0.0-8.0","3NQL1CS15SUO4NEC9K3G2D9L7N0VYO","ALYR5CI2SM2JC","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","3798.5999999940395","img/animal6.png","76","3803.800000011921","3","0","2","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","9","56032","0.0-9.0","3NQL1CS15SUO4NEC9K3G2D9L7N0VYO","ALYR5CI2SM2JC","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/animal6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","10","56664","0.0-10.0","3NQL1CS15SUO4NEC9K3G2D9L7N0VYO","ALYR5CI2SM2JC","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","628.4000000059605","img/animal5.png","75","630.9000000059605","2","0","3","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","11","56979","0.0-11.0","3NQL1CS15SUO4NEC9K3G2D9L7N0VYO","ALYR5CI2SM2JC","31ANT7FQN8OJYEBE2RCDNWOVYXNH57","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
