"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","3672","0.0-0.0","3NKQQ8O39ZRLTXUL8Y6XT6X1C37DUI","A2K0L9M1ZZO5C9","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","","","","","","","","",""
"","instructions","1","119124","0.0-1.0","3NKQQ8O39ZRLTXUL8Y6XT6X1C37DUI","A2K0L9M1ZZO5C9","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","[{""page_index"":0,""viewing_time"":3199.0999999940395},{""page_index"":1,""viewing_time"":4818.70000000298},{""page_index"":2,""viewing_time"":5458.5},{""page_index"":3,""viewing_time"":84802.59999999404},{""page_index"":4,""viewing_time"":6108.20000000298},{""page_index"":5,""viewing_time"":5537.79999999702},{""page_index"":6,""viewing_time"":3972},{""page_index"":7,""viewing_time"":1553.2000000029802}]","115450.79999999702","","","","","","","",""
"","image-keyboard-response","2","119883","0.0-2.0","3NKQQ8O39ZRLTXUL8Y6XT6X1C37DUI","A2K0L9M1ZZO5C9","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","757.9000000059605","img/animal5.png","74","759.2000000029802","1","1","1","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","3","120186","0.0-3.0","3NKQQ8O39ZRLTXUL8Y6XT6X1C37DUI","A2K0L9M1ZZO5C9","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","4","121519","0.0-4.0","3NKQQ8O39ZRLTXUL8Y6XT6X1C37DUI","A2K0L9M1ZZO5C9","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","1332.2000000029802","img/animal5.png","74","1333.2999999970198","1","1","1","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","5","121821","0.0-5.0","3NKQQ8O39ZRLTXUL8Y6XT6X1C37DUI","A2K0L9M1ZZO5C9","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","6","122618","0.0-6.0","3NKQQ8O39ZRLTXUL8Y6XT6X1C37DUI","A2K0L9M1ZZO5C9","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","795.9000000059605","img/animal4.png","75","796.4000000059605","2","0","3","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","7","122921","0.0-7.0","3NKQQ8O39ZRLTXUL8Y6XT6X1C37DUI","A2K0L9M1ZZO5C9","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","8","123772","0.0-8.0","3NKQQ8O39ZRLTXUL8Y6XT6X1C37DUI","A2K0L9M1ZZO5C9","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","850.6000000089407","img/animal5.png","74","851.5999999940395","1","1","1","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","9","124074","0.0-9.0","3NKQQ8O39ZRLTXUL8Y6XT6X1C37DUI","A2K0L9M1ZZO5C9","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
