"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","5202","0.0-0.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","","","","","","","","",""
"","instructions","1","187458","0.0-1.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","[{""page_index"":0,""viewing_time"":158748.20000004768},{""page_index"":1,""viewing_time"":5537.900000095367},{""page_index"":2,""viewing_time"":1312},{""page_index"":3,""viewing_time"":7160.899999856949},{""page_index"":4,""viewing_time"":2262.2999999523163},{""page_index"":5,""viewing_time"":2806.800000190735},{""page_index"":6,""viewing_time"":2730},{""page_index"":7,""viewing_time"":1696}]","182254.60000014305","","","","","","","",""
"","image-keyboard-response","2","190467","0.0-2.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","3007.899999856949","img/animal6.png","74","3008.7999999523163","1","1","1","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","3","190769","0.0-3.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","4","191558","0.0-4.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","788.9000000953674","img/animal6.png","74","789.5","1","1","1","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","5","191860","0.0-5.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","6","192986","0.0-6.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","1126","img/animal5.png","76","1126.5","3","0","2","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","7","193287","0.0-7.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","8","193806","0.0-8.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","518.2000000476837","img/animal5.png","75","518.7999999523163","2","0","2","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","9","194108","0.0-9.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","10","195342","0.0-10.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","1233.7000000476837","img/animal6.png","74","1234.1999998092651","1","1","1","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","11","195644","0.0-11.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","12","196030","0.0-12.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","386.19999980926514","img/animal6.png","74","386.7000000476837","1","1","1","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","13","196332","0.0-13.0","3H7Z272LX8TRZ4AH4T5R2DI7DVHLPA","A1OOCYEFLAJD98","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
