"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","5039","0.0-0.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","","","","","","","",""
"","instructions","1","37365","0.0-1.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","[{""page_index"":0,""viewing_time"":5894.100000023842},{""page_index"":1,""viewing_time"":4372.099999964237},{""page_index"":2,""viewing_time"":1692.1000000238419},{""page_index"":3,""viewing_time"":6567.899999976158},{""page_index"":4,""viewing_time"":2580},{""page_index"":5,""viewing_time"":5940},{""page_index"":6,""viewing_time"":4012},{""page_index"":7,""viewing_time"":1264}]","32322.69999998808","","","","","","","",""
"","image-keyboard-response","2","40006","0.0-2.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","2639.300000011921","img/animal4.png","76","2640.5","3","1","2","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","3","40309","0.0-3.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","4","41709","0.0-4.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","1397.699999988079","img/animal3.png","74","1399.3999999761581","1","1","1","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","5","42012","0.0-5.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","6","44630","0.0-6.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","2615.399999976158","img/animal3.png","74","2617","1","1","1","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","7","44933","0.0-7.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","8","45861","0.0-8.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","926.6999999880791","img/animal5.png","75","928.0999999642372","2","0","3","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","9","46164","0.0-9.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","10","51228","0.0-10.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","5062.399999976158","img/animal5.png","76","5063.599999964237","3","1","3","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","11","51530","0.0-11.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","12","52605","0.0-12.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","1073.6000000238419","img/animal3.png","76","1074.6000000238419","3","0","1","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","13","52907","0.0-13.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","null","<img src=""img/animal3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","14","53709","0.0-14.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","801.4000000357628","img/animal4.png","76","802.3000000119209","3","0","2","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","15","54013","0.0-15.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","null","<img src=""img/animal4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","16","55100","0.0-16.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","1087.1000000238419","img/animal3.png","74","1087.7000000476837","1","1","1","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","17","55412","0.0-17.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","18","56661","0.0-18.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","1248.1000000238419","img/animal5.png","76","1249.1000000238419","3","1","3","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","19","56964","0.0-19.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","20","57708","0.0-20.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","742.6999999880791","img/animal4.png","75","744","2","0","2","1,0.5,0,1,0,0.5,0.5,0,1",""
