"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","2618","0.0-0.0","3ZOTGHDK5JXWIHT692PDPZRCTPNOSC","A2NXMRPHG86N2T","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","","","","","","","","",""
"","instructions","1","21997","0.0-1.0","3ZOTGHDK5JXWIHT692PDPZRCTPNOSC","A2NXMRPHG86N2T","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","[{""page_index"":0,""viewing_time"":3957.600000023842},{""page_index"":1,""viewing_time"":917.5999999046326},{""page_index"":2,""viewing_time"":2851.8000000715256},{""page_index"":3,""viewing_time"":1880.1999999284744},{""page_index"":4,""viewing_time"":1232.1000000238419},{""page_index"":5,""viewing_time"":2539.8000000715256},{""page_index"":6,""viewing_time"":4034},{""page_index"":7,""viewing_time"":1963.6999999284744}]","19377.600000023842","","","","","","","",""
"","image-keyboard-response","2","23541","0.0-2.0","3ZOTGHDK5JXWIHT692PDPZRCTPNOSC","A2NXMRPHG86N2T","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","1541.8999999761581","img/animal6.png","74","1543.2000000476837","1","0","3","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","3","23858","0.0-3.0","3ZOTGHDK5JXWIHT692PDPZRCTPNOSC","A2NXMRPHG86N2T","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/animal6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","4","24797","0.0-4.0","3ZOTGHDK5JXWIHT692PDPZRCTPNOSC","A2NXMRPHG86N2T","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","936.8999999761581","img/animal5.png","74","938.3999999761581","1","1","1","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","5","25118","0.0-5.0","3ZOTGHDK5JXWIHT692PDPZRCTPNOSC","A2NXMRPHG86N2T","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","6","26237","0.0-6.0","3ZOTGHDK5JXWIHT692PDPZRCTPNOSC","A2NXMRPHG86N2T","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","1118","img/animal4.png","74","1119.1000000238419","1","1","2","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","7","26548","0.0-7.0","3ZOTGHDK5JXWIHT692PDPZRCTPNOSC","A2NXMRPHG86N2T","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","8","27357","0.0-8.0","3ZOTGHDK5JXWIHT692PDPZRCTPNOSC","A2NXMRPHG86N2T","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","806.7999999523163","img/animal4.png","74","808.6000000238419","1","1","2","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","9","27668","0.0-9.0","3ZOTGHDK5JXWIHT692PDPZRCTPNOSC","A2NXMRPHG86N2T","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
