"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","2628","0.0-0.0","37M28K1J0RZEHAGFCPBHW3GK99RAJ9","ACKG8OU1KHKO2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","","","","","","","",""
"","instructions","1","39543","0.0-1.0","37M28K1J0RZEHAGFCPBHW3GK99RAJ9","ACKG8OU1KHKO2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","[{""page_index"":0,""viewing_time"":6695.699999988079},{""page_index"":1,""viewing_time"":4031.5},{""page_index"":2,""viewing_time"":1831.5},{""page_index"":3,""viewing_time"":17623.80000001192},{""page_index"":4,""viewing_time"":1583.0999999940395},{""page_index"":5,""viewing_time"":1850.7999999970198},{""page_index"":6,""viewing_time"":1169.1000000089407},{""page_index"":7,""viewing_time"":2128.0999999940395}]","36914.5","","","","","","","",""
"","image-keyboard-response","2","41806","0.0-2.0","37M28K1J0RZEHAGFCPBHW3GK99RAJ9","ACKG8OU1KHKO2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","2262.7000000029802","img/animal3.png","74","2263.7999999970198","1","1","1","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","3","42111","0.0-3.0","37M28K1J0RZEHAGFCPBHW3GK99RAJ9","ACKG8OU1KHKO2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","4","50894","0.0-4.0","37M28K1J0RZEHAGFCPBHW3GK99RAJ9","ACKG8OU1KHKO2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","8781.800000011921","img/animal3.png","74","8782.60000000894","1","1","1","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","5","51198","0.0-5.0","37M28K1J0RZEHAGFCPBHW3GK99RAJ9","ACKG8OU1KHKO2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","6","55317","0.0-6.0","37M28K1J0RZEHAGFCPBHW3GK99RAJ9","ACKG8OU1KHKO2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","4118.20000000298","img/animal5.png","75","4118.800000011921","2","0","3","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","7","55620","0.0-7.0","37M28K1J0RZEHAGFCPBHW3GK99RAJ9","ACKG8OU1KHKO2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","8","62661","0.0-8.0","37M28K1J0RZEHAGFCPBHW3GK99RAJ9","ACKG8OU1KHKO2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","7039.5","img/animal1.png","75","7040.5","2","1","2","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","9","62968","0.0-9.0","37M28K1J0RZEHAGFCPBHW3GK99RAJ9","ACKG8OU1KHKO2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
