"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","7953","0.0-0.0","35H6S234SBM5N9PRXAQBFOVTTP165M","A2FP41BSPG0Y4A","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","","","","","","","","",""
"","instructions","1","39223","0.0-1.0","35H6S234SBM5N9PRXAQBFOVTTP165M","A2FP41BSPG0Y4A","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","[{""page_index"":0,""viewing_time"":6698.10000000149},{""page_index"":1,""viewing_time"":6841.69999999553},{""page_index"":2,""viewing_time"":3167.8000000044703},{""page_index"":3,""viewing_time"":4138.79999999702},{""page_index"":4,""viewing_time"":5214.10000000149},{""page_index"":5,""viewing_time"":1908.1000000014901},{""page_index"":6,""viewing_time"":1758.6000000014901},{""page_index"":7,""viewing_time"":1540.1999999955297}]","31268","","","","","","","",""
"","image-keyboard-response","2","41278","0.0-2.0","35H6S234SBM5N9PRXAQBFOVTTP165M","A2FP41BSPG0Y4A","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","2052.9000000059605","img/animal6.png","76","2054.7000000029802","3","1","1","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","3","41591","0.0-3.0","35H6S234SBM5N9PRXAQBFOVTTP165M","A2FP41BSPG0Y4A","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","4","42623","0.0-4.0","35H6S234SBM5N9PRXAQBFOVTTP165M","A2FP41BSPG0Y4A","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","1030.3999999985099","img/animal5.png","76","1032.3000000044703","3","1","3","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","5","42930","0.0-5.0","35H6S234SBM5N9PRXAQBFOVTTP165M","A2FP41BSPG0Y4A","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","6","44051","0.0-6.0","35H6S234SBM5N9PRXAQBFOVTTP165M","A2FP41BSPG0Y4A","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","1118.6000000014901","img/animal2.png","74","1120.3999999985099","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","7","44361","0.0-7.0","35H6S234SBM5N9PRXAQBFOVTTP165M","A2FP41BSPG0Y4A","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","8","44978","0.0-8.0","35H6S234SBM5N9PRXAQBFOVTTP165M","A2FP41BSPG0Y4A","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","615.3000000044703","img/animal2.png","74","616.8999999985099","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","9","45283","0.0-9.0","35H6S234SBM5N9PRXAQBFOVTTP165M","A2FP41BSPG0Y4A","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","10","45779","0.0-10.0","35H6S234SBM5N9PRXAQBFOVTTP165M","A2FP41BSPG0Y4A","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","492.79999999701977","img/animal2.png","74","494.79999999701977","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","11","46084","0.0-11.0","35H6S234SBM5N9PRXAQBFOVTTP165M","A2FP41BSPG0Y4A","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","12","46564","0.0-12.0","35H6S234SBM5N9PRXAQBFOVTTP165M","A2FP41BSPG0Y4A","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","478.70000000298023","img/animal2.png","74","480.30000000447035","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","13","46874","0.0-13.0","35H6S234SBM5N9PRXAQBFOVTTP165M","A2FP41BSPG0Y4A","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","14","47942","0.0-14.0","35H6S234SBM5N9PRXAQBFOVTTP165M","A2FP41BSPG0Y4A","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","1066.5","img/animal5.png","75","1067.8999999985099","2","1","3","0.5,0,1,1,0.5,0,0,1,0.5",""
