"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","2680","0.0-0.0","3DH6GAKTYZB5D7JMAHSJNJMHTYGYZZ","A27W025UEXS1G0","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","","","","","","","",""
"","instructions","1","22702","0.0-1.0","3DH6GAKTYZB5D7JMAHSJNJMHTYGYZZ","A27W025UEXS1G0","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","[{""page_index"":0,""viewing_time"":6179.199999999255},{""page_index"":1,""viewing_time"":1612.199999999255},{""page_index"":2,""viewing_time"":645.6000000014901},{""page_index"":3,""viewing_time"":3852.7999999970198},{""page_index"":4,""viewing_time"":1233.6000000014901},{""page_index"":5,""viewing_time"":1994},{""page_index"":6,""viewing_time"":3582.10000000149},{""page_index"":7,""viewing_time"":920.7999999970198}]","20020.79999999702","","","","","","","",""
"","image-keyboard-response","2","23444","0.0-2.0","3DH6GAKTYZB5D7JMAHSJNJMHTYGYZZ","A27W025UEXS1G0","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","740.8999999985099","img/animal4.png","74","741.5","1","0","3","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","3","23758","0.0-3.0","3DH6GAKTYZB5D7JMAHSJNJMHTYGYZZ","A27W025UEXS1G0","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/animal4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","4","24541","0.0-4.0","3DH6GAKTYZB5D7JMAHSJNJMHTYGYZZ","A27W025UEXS1G0","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","781.8000000007451","img/animal1.png","75","782.3999999985099","2","0","1","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","5","24855","0.0-5.0","3DH6GAKTYZB5D7JMAHSJNJMHTYGYZZ","A27W025UEXS1G0","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/animal1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","6","25709","0.0-6.0","3DH6GAKTYZB5D7JMAHSJNJMHTYGYZZ","A27W025UEXS1G0","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","853.5","img/animal4.png","76","854.0999999977648","3","0","3","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","7","26018","0.0-7.0","3DH6GAKTYZB5D7JMAHSJNJMHTYGYZZ","A27W025UEXS1G0","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/animal4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","8","26637","0.0-8.0","3DH6GAKTYZB5D7JMAHSJNJMHTYGYZZ","A27W025UEXS1G0","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","618.8999999985099","img/animal4.png","74","619.3000000007451","1","0","3","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","9","26946","0.0-9.0","3DH6GAKTYZB5D7JMAHSJNJMHTYGYZZ","A27W025UEXS1G0","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/animal4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","10","27565","0.0-10.0","3DH6GAKTYZB5D7JMAHSJNJMHTYGYZZ","A27W025UEXS1G0","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","619","img/animal2.png","75","619.6000000014901","2","0","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","11","27874","0.0-11.0","3DH6GAKTYZB5D7JMAHSJNJMHTYGYZZ","A27W025UEXS1G0","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/animal2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
