"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","chosenAction","reward","responses"
"","image-keyboard-response","26","90157","0.0-26.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","484.40000000037253","img/animal5.png","74","484.90000000037253","74","0",""
"","html-keyboard-response","27","90463","0.0-27.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","28","92497","0.0-28.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","2032.7999999998137","img/animal6.png","75","2033.4000000003725","75","1",""
"","html-keyboard-response","29","92800","0.0-29.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","30","94072","0.0-30.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1271.2000000001863","img/animal4.png","76","1271.5999999996275","76","0",""
"","html-keyboard-response","31","94376","0.0-31.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","32","96277","0.0-32.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1900.2999999998137","img/animal6.png","75","1900.800000000745","75","1",""
"","html-keyboard-response","33","96583","0.0-33.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","34","97462","0.0-34.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","877.7999999998137","img/animal4.png","76","878.5","76","0",""
"","html-keyboard-response","35","97768","0.0-35.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","36","98527","0.0-36.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","758","img/animal6.png","75","758.7000000001863","75","1",""
"","html-keyboard-response","37","98832","0.0-37.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","38","100912","0.0-38.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","2079.5","img/animal4.png","75","2080.100000000559","75","0",""
"","html-keyboard-response","39","101215","0.0-39.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","40","102263","0.0-40.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1046.699999999255","img/animal5.png","74","1047.2000000001863","74","1",""
"","html-keyboard-response","41","102568","0.0-41.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","42","103643","0.0-42.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1074.300000000745","img/animal4.png","76","1074.7000000001863","76","0",""
"","html-keyboard-response","43","103952","0.0-43.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","44","105262","0.0-44.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1309.8999999994412","img/animal5.png","74","1310.5999999996275","74","1",""
"","html-keyboard-response","45","105567","0.0-45.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","46","107153","0.0-46.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1585.2999999998137","img/animal4.png","74","1585.800000000745","74","1",""
"","html-keyboard-response","47","107456","0.0-47.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","48","113739","0.0-48.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","6282.5","img/animal5.png","74","6282.9000000003725","74","0",""
"","html-keyboard-response","49","114047","0.0-49.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","50","114953","0.0-50.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","905.2000000001863","img/animal4.png","74","905.7000000001863","74","1",""
"","html-keyboard-response","51","115255","0.0-51.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","52","116138","0.0-52.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","883","img/animal6.png","75","883.5","75","1",""
"","html-keyboard-response","53","116448","0.0-53.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","54","117278","0.0-54.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","829.6000000005588","img/animal6.png","75","829.9000000003725","75","1",""
"","html-keyboard-response","55","117582","0.0-55.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","56","118315","0.0-56.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","731.7000000001863","img/animal5.png","74","732.4000000003725","74","1",""
"","html-keyboard-response","57","118623","0.0-57.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","58","119228","0.0-58.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","604.5999999996275","img/animal4.png","74","605.0999999996275","74","1",""
"","html-keyboard-response","59","119535","0.0-59.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","60","120173","0.0-60.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","638","img/animal5.png","75","638.5","75","0",""
"","html-keyboard-response","61","120479","0.0-61.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","62","121433","0.0-62.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","953.7999999998137","img/animal4.png","74","954.2999999998137","74","1",""
"","html-keyboard-response","63","121744","0.0-63.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","64","122424","0.0-64.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","679.1000000005588","img/animal4.png","74","679.9000000003725","74","1",""
"","html-keyboard-response","65","122727","0.0-65.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","66","123443","0.0-66.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","715.5999999996275","img/animal5.png","75","716.1000000005588","75","0",""
"","html-keyboard-response","67","123750","0.0-67.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","68","127269","0.0-68.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","3517.2999999998137","img/animal6.png","75","3518.7000000001863","75","1",""
"","html-keyboard-response","69","127575","0.0-69.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","70","128228","0.0-70.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","652.7000000001863","img/animal6.png","75","653.2999999998137","75","1",""
"","html-keyboard-response","71","128534","0.0-71.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","72","129263","0.0-72.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","727.3999999994412","img/animal5.png","74","727.9000000003725","74","0",""
"","html-keyboard-response","73","129566","0.0-73.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","74","130223","0.0-74.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","656.3999999994412","img/animal6.png","74","657","74","1",""
"","html-keyboard-response","75","130527","0.0-75.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","76","132024","0.0-76.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1496.0999999996275","img/animal5.png","74","1496.6000000005588","74","1",""
"","html-keyboard-response","77","132326","0.0-77.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","78","133059","0.0-78.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","732.0999999996275","img/animal6.png","75","732.6000000005588","75","1",""
"","html-keyboard-response","79","133365","0.0-79.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","80","134093","0.0-80.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","727.5","img/animal6.png","75","728","75","1",""
"","html-keyboard-response","81","134398","0.0-81.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","82","135534","0.0-82.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1135","img/animal4.png","74","1135.5","74","1",""
"","html-keyboard-response","83","135838","0.0-83.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","84","136524","0.0-84.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","684.9000000003725","img/animal4.png","74","685.5999999996275","74","1",""
"","html-keyboard-response","85","136830","0.0-85.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","86","137844","0.0-86.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1013.5","img/animal6.png","75","1014.0999999996275","75","1",""
"","html-keyboard-response","87","138151","0.0-87.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","88","139044","0.0-88.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","892.1999999992549","img/animal4.png","74","892.8999999994412","74","0",""
"","html-keyboard-response","89","139350","0.0-89.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","90","140124","0.0-90.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","773","img/animal4.png","74","773.5","74","1",""
"","html-keyboard-response","91","140430","0.0-91.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","92","141219","0.0-92.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","788.8999999994412","img/animal6.png","75","789.4000000003725","75","1",""
"","html-keyboard-response","93","141526","0.0-93.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","94","142256","0.0-94.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","729","img/animal6.png","75","729.7999999998137","75","1",""
"","html-keyboard-response","95","142566","0.0-95.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","96","143319","0.0-96.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","752","img/animal5.png","74","752.6000000005588","74","1",""
"","html-keyboard-response","97","143621","0.0-97.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","98","144219","0.0-98.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","596.5","img/animal5.png","74","597.0999999996275","74","1",""
"","html-keyboard-response","99","144526","0.0-99.0","3KKG4CDWKJKA99NPHCADU6GHJS994M","A2MWAXV1YRK5GH","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
