"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"","html-keyboard-response","29","31917","0.0-29.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","30","32492","0.0-30.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","574.3999998569489","img/animal6.png","74","574.8000001907349","1","1","1","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","31","32793","0.0-31.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","32","33385","0.0-32.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","590.9000000953674","img/animal5.png","76","591.5","3","1","3","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","33","33686","0.0-33.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","34","34837","0.0-34.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","1150.3999998569489","img/animal2.png","75","1150.7000000476837","2","1","2","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","35","35139","0.0-35.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","36","35443","0.0-36.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","303.7999999523163","img/animal2.png","75","304.30000019073486","2","1","2","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","37","35744","0.0-37.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","38","36448","0.0-38.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","703","img/animal5.png","76","703.7000000476837","3","1","3","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","39","36750","0.0-39.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","40","37545","0.0-40.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","794.4000000953674","img/animal2.png","75","794.9000000953674","2","1","2","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","41","37847","0.0-41.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","42","38263","0.0-42.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","415.2999999523163","img/animal5.png","76","415.7000000476837","3","1","3","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","43","38573","0.0-43.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","44","39072","0.0-44.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","498","img/animal2.png","75","498.5","2","1","2","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","45","39373","0.0-45.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","46","39733","0.0-46.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","359.2999999523163","img/animal5.png","76","359.7000000476837","3","1","3","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","47","40035","0.0-47.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","48","40498","0.0-48.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","462.69999980926514","img/animal2.png","75","463.10000014305115","2","1","2","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","49","40800","0.0-49.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","50","41392","0.0-50.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","591.6999998092651","img/animal6.png","74","592.2000000476837","1","1","1","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","51","41695","0.0-51.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","52","42093","0.0-52.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","397.5","img/animal6.png","74","398","1","1","1","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","53","42394","0.0-53.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","54","42748","0.0-54.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","353.2999999523163","img/animal6.png","74","353.7000000476837","1","1","1","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","55","43050","0.0-55.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","56","43389","0.0-56.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","338.59999990463257","img/animal6.png","74","339","1","1","1","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","57","43690","0.0-57.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","58","44432","0.0-58.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","741.2999999523163","img/animal5.png","76","741.7999999523163","3","1","3","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","59","44734","0.0-59.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","60","46399","0.0-60.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","1665.1000001430511","img/animal6.png","74","1665.5","1","1","1","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","61","46701","0.0-61.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","62","47201","0.0-62.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","499.2999999523163","img/animal5.png","76","499.7000000476837","3","1","3","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","63","47503","0.0-63.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","64","47861","0.0-64.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","357.7000000476837","img/animal5.png","76","358.19999980926514","3","1","3","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","65","48163","0.0-65.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","66","48701","0.0-66.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","537.7999999523163","img/animal2.png","75","538.1000001430511","2","1","2","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","67","49002","0.0-67.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","68","49777","0.0-68.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","773.5","img/animal6.png","74","773.9000000953674","1","1","1","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","69","50078","0.0-69.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","70","51177","0.0-70.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","1097.5999999046326","img/animal5.png","76","1098.1999998092651","3","1","3","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","71","51478","0.0-71.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","72","52160","0.0-72.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","681.5999999046326","img/animal6.png","74","681.9000000953674","1","1","1","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","73","52462","0.0-73.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","74","53142","0.0-74.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","679.2000000476837","img/animal5.png","76","679.5999999046326","3","1","3","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","75","53443","0.0-75.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","76","53847","0.0-76.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","403.09999990463257","img/animal5.png","76","403.5","3","1","3","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","77","54149","0.0-77.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","78","54462","0.0-78.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","311.90000009536743","img/animal5.png","76","312.60000014305115","3","1","3","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","79","54764","0.0-79.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","80","55210","0.0-80.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","445.2999999523163","img/animal6.png","74","445.7000000476837","1","1","1","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","81","55512","0.0-81.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","82","55829","0.0-82.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","316.59999990463257","img/animal6.png","74","317.2000000476837","1","1","1","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","83","56131","0.0-83.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","84","56430","0.0-84.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","299.19999980926514","img/animal6.png","74","299.60000014305115","1","1","1","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","85","56732","0.0-85.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","86","57229","0.0-86.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","496.5","img/animal5.png","76","497.10000014305115","3","1","3","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","87","57531","0.0-87.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","88","57979","0.0-88.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","447.5","img/animal2.png","75","447.90000009536743","2","1","2","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","89","58281","0.0-89.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","90","58593","0.0-90.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","311","img/animal2.png","75","311.5","2","1","2","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","91","58908","0.0-91.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","92","59625","0.0-92.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","715.7999999523163","img/animal6.png","74","716.4000000953674","1","1","1","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","93","59926","0.0-93.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
