"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","4115","0.0-0.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","","","","","","","","",""
"","instructions","1","32453","0.0-1.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","[{""page_index"":0,""viewing_time"":7542.799999952316},{""page_index"":1,""viewing_time"":2601.9000000953674},{""page_index"":2,""viewing_time"":6006},{""page_index"":3,""viewing_time"":4201.899999976158},{""page_index"":4,""viewing_time"":1885.8999999761581},{""page_index"":5,""viewing_time"":2028.1000000238419},{""page_index"":6,""viewing_time"":3168.899999976158},{""page_index"":7,""viewing_time"":902.1000000238419}]","28338","","","","","","","",""
"","image-keyboard-response","2","33828","0.0-2.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","1374.1000000238419","img/animal3.png","74","1374.7999999523163","1","1","2","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","3","34130","0.0-3.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","4","34853","0.0-4.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","722.7000000476837","img/animal5.png","75","723.1999999284744","2","0","1","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","5","35154","0.0-5.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","6","36203","0.0-6.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","1048.5","img/animal4.png","75","1048.8000000715256","2","0","3","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","7","36504","0.0-7.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","8","37252","0.0-8.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","747.8000000715256","img/animal3.png","74","748","1","1","2","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","9","37553","0.0-9.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","10","38203","0.0-10.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","649.2000000476837","img/animal4.png","76","649.6000000238419","3","1","3","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","11","38504","0.0-11.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","12","38906","0.0-12.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","401.2000000476837","img/animal4.png","76","401.7000000476837","3","1","3","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","13","39207","0.0-13.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","14","40158","0.0-14.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","951","img/animal5.png","74","951.3000000715256","1","1","1","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","15","40459","0.0-15.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","16","40748","0.0-16.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","288.2000000476837","img/animal5.png","74","288.60000002384186","1","1","1","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","17","41049","0.0-17.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","18","42612","0.0-18.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","1562.6000000238419","img/animal4.png","74","1563.1000000238419","1","0","3","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","19","42914","0.0-19.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","20","43470","0.0-20.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","556.1000000238419","img/animal5.png","74","556.5","1","1","1","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","21","43771","0.0-21.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","22","44332","0.0-22.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","560.7000000476837","img/animal4.png","76","561","3","1","3","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","23","44633","0.0-23.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","24","45139","0.0-24.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","505.7000000476837","img/animal4.png","76","506.10000002384186","3","1","3","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","25","45440","0.0-25.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","26","45843","0.0-26.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","402.7000000476837","img/animal5.png","74","403","1","1","1","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","27","46144","0.0-27.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","28","46695","0.0-28.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","550.6000000238419","img/animal3.png","74","551","1","1","2","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","29","46996","0.0-29.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","30","47407","0.0-30.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","410.39999997615814","img/animal5.png","74","410.7000000476837","1","1","1","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","31","47708","0.0-31.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","32","48042","0.0-32.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","333.60000002384186","img/animal5.png","74","333.89999997615814","1","1","1","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","33","48343","0.0-33.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
