"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","2556","0.0-0.0","3AWETUDC93EJN74H6Z6G1VST4VOIZG","ACSS93E03ZUGX","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","","","","","","","","",""
"","instructions","1","24573","0.0-1.0","3AWETUDC93EJN74H6Z6G1VST4VOIZG","ACSS93E03ZUGX","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","[{""page_index"":0,""viewing_time"":8259.10000000149},{""page_index"":1,""viewing_time"":2395.199999999255},{""page_index"":2,""viewing_time"":986.8999999985099},{""page_index"":3,""viewing_time"":3710.10000000149},{""page_index"":4,""viewing_time"":2602.89999999851},{""page_index"":5,""viewing_time"":1530.6000000014901},{""page_index"":6,""viewing_time"":1560.0999999977648},{""page_index"":7,""viewing_time"":962.7000000029802}]","22010.699999999255","","","","","","","",""
"","image-keyboard-response","2","26896","0.0-2.0","3AWETUDC93EJN74H6Z6G1VST4VOIZG","ACSS93E03ZUGX","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","2315.800000000745","img/animal1.png","74","2322","1","0","2","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","3","27203","0.0-3.0","3AWETUDC93EJN74H6Z6G1VST4VOIZG","ACSS93E03ZUGX","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/animal1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","4","27929","0.0-4.0","3AWETUDC93EJN74H6Z6G1VST4VOIZG","ACSS93E03ZUGX","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","721","img/animal4.png","74","724.8999999985099","1","1","1","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","5","28235","0.0-5.0","3AWETUDC93EJN74H6Z6G1VST4VOIZG","ACSS93E03ZUGX","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","6","29864","0.0-6.0","3AWETUDC93EJN74H6Z6G1VST4VOIZG","ACSS93E03ZUGX","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","1624.3999999985099","img/animal3.png","75","1628","2","0","3","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","7","30173","0.0-7.0","3AWETUDC93EJN74H6Z6G1VST4VOIZG","ACSS93E03ZUGX","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/animal3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","8","31208","0.0-8.0","3AWETUDC93EJN74H6Z6G1VST4VOIZG","ACSS93E03ZUGX","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","1030.300000000745","img/animal1.png","74","1034.300000000745","1","0","2","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","9","31516","0.0-9.0","3AWETUDC93EJN74H6Z6G1VST4VOIZG","ACSS93E03ZUGX","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/animal1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
