"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","2337","0.0-0.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","","","","","","","","",""
"","instructions","1","24864","0.0-1.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","[{""page_index"":0,""viewing_time"":7597},{""page_index"":1,""viewing_time"":1447.7999999821186},{""page_index"":0,""viewing_time"":871.7000000178814},{""page_index"":1,""viewing_time"":2232.199999988079},{""page_index"":2,""viewing_time"":3375.800000011921},{""page_index"":3,""viewing_time"":1927.7999999821186},{""page_index"":4,""viewing_time"":1320.2000000178814},{""page_index"":5,""viewing_time"":952},{""page_index"":6,""viewing_time"":624},{""page_index"":7,""viewing_time"":2175.7999999821186}]","22525.19999998808","","","","","","","",""
"","image-keyboard-response","2","26162","0.0-2.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","1296.4000000059605","img/animal1.png","74","1297.699999988079","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","3","26477","0.0-3.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","4","27530","0.0-4.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","1050.5999999940395","img/animal6.png","76","1051.7999999821186","3","0","1","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","5","27836","0.0-5.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","6","28369","0.0-6.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","531.9000000059605","img/animal1.png","74","533.1999999880791","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","7","28676","0.0-7.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","8","29209","0.0-8.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","532","img/animal6.png","75","533.1999999880791","2","0","1","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","9","29513","0.0-9.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","10","30529","0.0-10.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","1015.1999999880791","img/animal2.png","75","1016.3000000119209","2","0","3","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","11","30833","0.0-11.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","12","31306","0.0-12.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","471.80000001192093","img/animal2.png","74","473","1","1","3","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","13","31609","0.0-13.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","14","32169","0.0-14.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","559","img/animal1.png","74","560.3000000119209","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","15","32473","0.0-15.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","16","32881","0.0-16.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","407.59999999403954","img/animal2.png","74","408.2000000178814","1","0","3","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","17","33185","0.0-17.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","18","34393","0.0-18.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","1207.0999999940395","img/animal6.png","74","1208.300000011921","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","19","34697","0.0-19.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","20","35313","0.0-20.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","615","img/animal1.png","74","616.2000000178814","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","21","35617","0.0-21.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","22","35937","0.0-22.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","318.90000000596046","img/animal1.png","74","319.90000000596046","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","23","36241","0.0-23.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","24","36729","0.0-24.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","486.90000000596046","img/animal2.png","74","488","1","0","3","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","25","37033","0.0-25.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","26","37873","0.0-26.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","838.8000000119209","img/animal6.png","74","840","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","27","38177","0.0-27.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","28","38977","0.0-28.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","798.9000000059605","img/animal1.png","74","800","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","29","39281","0.0-29.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","30","39713","0.0-30.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","430.80000001192093","img/animal1.png","74","431.7999999821186","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","31","40017","0.0-31.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","32","40761","0.0-32.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","742.5","img/animal6.png","74","743.5","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","33","41065","0.0-33.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","34","41821","0.0-34.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","751.2999999821186","img/animal1.png","74","752.5","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","35","42124","0.0-35.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","36","42636","0.0-36.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","510.40000000596046","img/animal2.png","76","511.69999998807907","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","37","42939","0.0-37.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","38","43460","0.0-38.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","519.5","img/animal1.png","74","520.5999999940395","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","39","43764","0.0-39.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","40","44300","0.0-40.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","535.2999999821186","img/animal6.png","74","536.5","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","41","44604","0.0-41.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","42","45124","0.0-42.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","519.4000000059605","img/animal2.png","76","520.5","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","43","45428","0.0-43.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","44","45964","0.0-44.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","535.4000000059605","img/animal6.png","74","536.7000000178814","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","45","46268","0.0-45.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","46","46892","0.0-46.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","623.1999999880791","img/animal1.png","74","624.4000000059605","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","47","47196","0.0-47.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","48","47636","0.0-48.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","439","img/animal1.png","74","440.30000001192093","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","49","47940","0.0-49.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","50","48292","0.0-50.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","351.19999998807907","img/animal1.png","74","352.19999998807907","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","51","48596","0.0-51.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","52","48882","0.0-52.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","285","img/animal1.png","74","285.7000000178814","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","53","49188","0.0-53.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","54","49868","0.0-54.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","679","img/animal6.png","76","680.0999999940395","3","0","1","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","55","50172","0.0-55.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","56","51116","0.0-56.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","943.5999999940395","img/animal6.png","74","944.5","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","57","51420","0.0-57.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","58","51788","0.0-58.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","367","img/animal6.png","74","368.19999998807907","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","59","52092","0.0-59.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","60","52693","0.0-60.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","599.4000000059605","img/animal2.png","76","600.5","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","61","52996","0.0-61.0","3Z4AIRP3C7ZJI684XAXPCBVWGDZX1V","A3NXT3OVGL7QNR","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
