"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","6401","0.0-0.0","39U1BHVTDMD8BSDZF4ABB1PN0H5T3B","A324M5ZRHX7RUV","3UAU495MIIEABANG75FBFHDC9WUUOI","","","","","","","","","",""
"","instructions","1","19445","0.0-1.0","39U1BHVTDMD8BSDZF4ABB1PN0H5T3B","A324M5ZRHX7RUV","3UAU495MIIEABANG75FBFHDC9WUUOI","[{""page_index"":0,""viewing_time"":2139.600000023842},{""page_index"":1,""viewing_time"":2341.600000023842},{""page_index"":2,""viewing_time"":1231.2999999523163},{""page_index"":3,""viewing_time"":2352},{""page_index"":4,""viewing_time"":1788.7999999523163},{""page_index"":5,""viewing_time"":1003.9000000953674},{""page_index"":6,""viewing_time"":986.8999999761581},{""page_index"":7,""viewing_time"":1198}]","13042.899999976158","","","","","","","",""
"","image-keyboard-response","2","20503","0.0-2.0","39U1BHVTDMD8BSDZF4ABB1PN0H5T3B","A324M5ZRHX7RUV","3UAU495MIIEABANG75FBFHDC9WUUOI","","1057","img/animal1.png","74","1058","1","1","1","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","3","20813","0.0-3.0","39U1BHVTDMD8BSDZF4ABB1PN0H5T3B","A324M5ZRHX7RUV","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","4","21252","0.0-4.0","39U1BHVTDMD8BSDZF4ABB1PN0H5T3B","A324M5ZRHX7RUV","3UAU495MIIEABANG75FBFHDC9WUUOI","","438.5","img/animal1.png","74","439.39999997615814","1","1","1","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","5","21554","0.0-5.0","39U1BHVTDMD8BSDZF4ABB1PN0H5T3B","A324M5ZRHX7RUV","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","6","22091","0.0-6.0","39U1BHVTDMD8BSDZF4ABB1PN0H5T3B","A324M5ZRHX7RUV","3UAU495MIIEABANG75FBFHDC9WUUOI","","536.8999999761581","img/animal3.png","75","537.5999999046326","2","0","2","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","7","22393","0.0-7.0","39U1BHVTDMD8BSDZF4ABB1PN0H5T3B","A324M5ZRHX7RUV","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","8","22742","0.0-8.0","39U1BHVTDMD8BSDZF4ABB1PN0H5T3B","A324M5ZRHX7RUV","3UAU495MIIEABANG75FBFHDC9WUUOI","","347.8000000715256","img/animal3.png","76","348.60000002384186","3","0","2","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","9","23056","0.0-9.0","39U1BHVTDMD8BSDZF4ABB1PN0H5T3B","A324M5ZRHX7RUV","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
