"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","2860","0.0-0.0","3TDXMTX3CCGHZXK64U954XZYZR76IT","A10BH9PYCYUKDJ","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","","","","","","","",""
"","instructions","1","79513","0.0-1.0","3TDXMTX3CCGHZXK64U954XZYZR76IT","A10BH9PYCYUKDJ","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","[{""page_index"":0,""viewing_time"":48833.699999999255},{""page_index"":1,""viewing_time"":3761.39999999851},{""page_index"":2,""viewing_time"":1764.4000000022352},{""page_index"":1,""viewing_time"":3223.39999999851},{""page_index"":2,""viewing_time"":4595},{""page_index"":3,""viewing_time"":3403.60000000149},{""page_index"":4,""viewing_time"":4561.89999999851},{""page_index"":5,""viewing_time"":3451.300000000745},{""page_index"":6,""viewing_time"":1454.699999999255},{""page_index"":7,""viewing_time"":1599.9000000022352}]","76650.5","","","","","","","",""
"","image-keyboard-response","2","80412","0.0-2.0","3TDXMTX3CCGHZXK64U954XZYZR76IT","A10BH9PYCYUKDJ","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","896.0999999977648","img/animal1.png","74","899","1","0","2","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","3","80724","0.0-3.0","3TDXMTX3CCGHZXK64U954XZYZR76IT","A10BH9PYCYUKDJ","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","null","<img src=""img/animal1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","4","81105","0.0-4.0","3TDXMTX3CCGHZXK64U954XZYZR76IT","A10BH9PYCYUKDJ","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","378.20000000298023","img/animal1.png","75","379.80000000074506","2","1","2","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","5","81416","0.0-5.0","3TDXMTX3CCGHZXK64U954XZYZR76IT","A10BH9PYCYUKDJ","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","6","82032","0.0-6.0","3TDXMTX3CCGHZXK64U954XZYZR76IT","A10BH9PYCYUKDJ","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","613.9000000022352","img/animal1.png","75","615.3000000007451","2","1","2","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","7","82339","0.0-7.0","3TDXMTX3CCGHZXK64U954XZYZR76IT","A10BH9PYCYUKDJ","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","8","82775","0.0-8.0","3TDXMTX3CCGHZXK64U954XZYZR76IT","A10BH9PYCYUKDJ","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","433","img/animal1.png","75","434.5999999977648","2","1","2","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","9","83083","0.0-9.0","3TDXMTX3CCGHZXK64U954XZYZR76IT","A10BH9PYCYUKDJ","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","10","83733","0.0-10.0","3TDXMTX3CCGHZXK64U954XZYZR76IT","A10BH9PYCYUKDJ","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","648","img/animal4.png","76","649.3000000007451","3","0","1","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","11","84035","0.0-11.0","3TDXMTX3CCGHZXK64U954XZYZR76IT","A10BH9PYCYUKDJ","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","null","<img src=""img/animal4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","12","84355","0.0-12.0","3TDXMTX3CCGHZXK64U954XZYZR76IT","A10BH9PYCYUKDJ","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","318.1000000014901","img/animal4.png","74","319.80000000074506","1","1","1","1,0.5,0,0,1,0.5,0.5,0,1",""
