"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","4539","0.0-0.0","3180JW2OT5YHB44YHTK0OS0YHWV5J5","A34YDGVZKRJ0LZ","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","","","","","","","","",""
"","instructions","1","75395","0.0-1.0","3180JW2OT5YHB44YHTK0OS0YHWV5J5","A34YDGVZKRJ0LZ","329E6HTMSWO7MPPIUTRHLR63CI0K3O","[{""page_index"":0,""viewing_time"":8923.100000023842},{""page_index"":1,""viewing_time"":5960.299999952316},{""page_index"":2,""viewing_time"":10178.899999976158},{""page_index"":3,""viewing_time"":9590.5},{""page_index"":4,""viewing_time"":9756.5},{""page_index"":5,""viewing_time"":22925.800000071526},{""page_index"":6,""viewing_time"":2125.899999976158},{""page_index"":7,""viewing_time"":1393.3999999761581}]","70855","","","","","","","",""
"","image-keyboard-response","2","76946","0.0-2.0","3180JW2OT5YHB44YHTK0OS0YHWV5J5","A34YDGVZKRJ0LZ","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","1549.8999999761581","img/animal1.png","74","1550.7000000476837","1","1","3","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","3","77259","0.0-3.0","3180JW2OT5YHB44YHTK0OS0YHWV5J5","A34YDGVZKRJ0LZ","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","4","77695","0.0-4.0","3180JW2OT5YHB44YHTK0OS0YHWV5J5","A34YDGVZKRJ0LZ","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","435","img/animal1.png","74","435.8000000715256","1","0","3","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","5","77997","0.0-5.0","3180JW2OT5YHB44YHTK0OS0YHWV5J5","A34YDGVZKRJ0LZ","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/animal1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","6","78667","0.0-6.0","3180JW2OT5YHB44YHTK0OS0YHWV5J5","A34YDGVZKRJ0LZ","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","669.5","img/animal3.png","75","670.1000000238419","2","0","1","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","7","78979","0.0-7.0","3180JW2OT5YHB44YHTK0OS0YHWV5J5","A34YDGVZKRJ0LZ","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/animal3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","8","79875","0.0-8.0","3180JW2OT5YHB44YHTK0OS0YHWV5J5","A34YDGVZKRJ0LZ","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","894.8999999761581","img/animal5.png","76","895.5","3","0","2","1,0.5,0,1,0.5,0,0.5,0,1",""
"","html-keyboard-response","9","80176","0.0-9.0","3180JW2OT5YHB44YHTK0OS0YHWV5J5","A34YDGVZKRJ0LZ","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
