"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","8888","0.0-0.0","31N2WW6R9SCYSNVYKK5MUXAM8SD3FW","A1BHR5XQ16T7LA","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","","","","","","","","",""
"","instructions","1","38987","0.0-1.0","31N2WW6R9SCYSNVYKK5MUXAM8SD3FW","A1BHR5XQ16T7LA","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","[{""page_index"":0,""viewing_time"":15187.800000011921},{""page_index"":1,""viewing_time"":1201.5999999940395},{""page_index"":2,""viewing_time"":638.0999999940395},{""page_index"":3,""viewing_time"":2753.9000000059605},{""page_index"":4,""viewing_time"":3369.699999988079},{""page_index"":5,""viewing_time"":1698.4000000059605},{""page_index"":6,""viewing_time"":1028.5999999940395},{""page_index"":7,""viewing_time"":4217.4000000059605}]","30096.20000001788","","","","","","","",""
"","image-keyboard-response","2","40176","0.0-2.0","31N2WW6R9SCYSNVYKK5MUXAM8SD3FW","A1BHR5XQ16T7LA","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","1188.300000011921","img/animal1.png","74","1189.5999999940395","1","0","1","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","3","40479","0.0-3.0","31N2WW6R9SCYSNVYKK5MUXAM8SD3FW","A1BHR5XQ16T7LA","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","null","<img src=""img/animal1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","4","41418","0.0-4.0","31N2WW6R9SCYSNVYKK5MUXAM8SD3FW","A1BHR5XQ16T7LA","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","937.1000000238419","img/animal6.png","74","938.5","1","0","3","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","5","41721","0.0-5.0","31N2WW6R9SCYSNVYKK5MUXAM8SD3FW","A1BHR5XQ16T7LA","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","null","<img src=""img/animal6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","6","43685","0.0-6.0","31N2WW6R9SCYSNVYKK5MUXAM8SD3FW","A1BHR5XQ16T7LA","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","1961.300000011921","img/animal6.png","75","1962.9000000059605","2","1","3","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","7","43988","0.0-7.0","31N2WW6R9SCYSNVYKK5MUXAM8SD3FW","A1BHR5XQ16T7LA","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","8","45282","0.0-8.0","31N2WW6R9SCYSNVYKK5MUXAM8SD3FW","A1BHR5XQ16T7LA","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","1293.199999988079","img/animal6.png","75","1294","2","1","3","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","9","45584","0.0-9.0","31N2WW6R9SCYSNVYKK5MUXAM8SD3FW","A1BHR5XQ16T7LA","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
