"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","2717","0.0-0.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","","","","","","","",""
"","instructions","1","18978","0.0-1.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","[{""page_index"":0,""viewing_time"":4686.89999999851},{""page_index"":1,""viewing_time"":1950.1000000014901},{""page_index"":2,""viewing_time"":1210.3999999985099},{""page_index"":3,""viewing_time"":2651.5},{""page_index"":4,""viewing_time"":1724.6000000014901},{""page_index"":5,""viewing_time"":1654.8999999985099},{""page_index"":6,""viewing_time"":1566.300000000745},{""page_index"":7,""viewing_time"":812.1000000014901}]","16257.800000000745","","","","","","","",""
"","image-keyboard-response","2","20537","0.0-2.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","1556.800000000745","img/animal5.png","74","1558.9000000022352","1","1","2","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","3","20844","0.0-3.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","4","21606","0.0-4.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","759.5","img/animal5.png","74","761.1000000014901","1","1","2","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","5","21918","0.0-5.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","6","22456","0.0-6.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","536.1999999992549","img/animal3.png","75","537.7999999970198","2","1","1","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","7","22765","0.0-7.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","8","23171","0.0-8.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","404.69999999925494","img/animal3.png","75","406.0999999977648","2","0","1","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","9","23476","0.0-9.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","null","<img src=""img/animal3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","10","24085","0.0-10.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","607.1000000014901","img/animal3.png","75","608.5","2","1","1","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","11","24388","0.0-11.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","12","24801","0.0-12.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","410.69999999925494","img/animal3.png","75","412.29999999701977","2","1","1","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","13","25109","0.0-13.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","14","25899","0.0-14.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","789","img/animal5.png","74","790.1999999992549","1","1","2","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","15","26204","0.0-15.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","16","26635","0.0-16.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","429.19999999925494","img/animal3.png","75","430.30000000074506","2","1","1","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","17","26941","0.0-17.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","18","27525","0.0-18.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","582.5999999977648","img/animal4.png","76","584","3","1","3","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","19","27828","0.0-19.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","20","28234","0.0-20.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","403.80000000074506","img/animal4.png","76","405.3999999985099","3","1","3","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","21","28540","0.0-21.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","22","28860","0.0-22.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","318.5","img/animal4.png","76","320","3","1","3","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","23","29164","0.0-23.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","24","29809","0.0-24.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","642.5999999977648","img/animal3.png","75","644.1000000014901","2","0","1","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","25","30117","0.0-25.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","null","<img src=""img/animal3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","26","30969","0.0-26.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","851","img/animal5.png","74","852.3000000007451","1","1","2","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","27","31276","0.0-27.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","28","31699","0.0-28.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","421.4000000022352","img/animal5.png","74","422.80000000074506","1","1","2","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","29","32004","0.0-29.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","30","32484","0.0-30.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","478.30000000074506","img/animal3.png","75","479.69999999925494","2","1","1","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","31","32789","0.0-31.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","32","33408","0.0-32.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","617","img/animal5.png","74","618.5","1","1","2","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","33","33716","0.0-33.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","34","34070","0.0-34.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","351.80000000074506","img/animal5.png","74","353.20000000298023","1","1","2","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","35","34373","0.0-35.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","36","34973","0.0-36.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","598.3000000007451","img/animal4.png","76","599.9000000022352","3","1","3","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","37","35276","0.0-37.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","38","35787","0.0-38.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","508.69999999925494","img/animal5.png","74","510.20000000298023","1","1","2","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","39","36092","0.0-39.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","40","36487","0.0-40.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","393.29999999701977","img/animal5.png","74","394.6000000014901","1","1","2","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","41","36797","0.0-41.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","42","37600","0.0-42.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","802.1000000014901","img/animal3.png","75","803.3999999985099","2","1","1","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","43","37909","0.0-43.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","44","38510","0.0-44.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","599.0999999977648","img/animal4.png","76","600.6000000014901","3","1","3","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","45","38812","0.0-45.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","46","39283","0.0-46.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","469.30000000074506","img/animal3.png","75","470.69999999925494","2","1","1","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","47","39588","0.0-47.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
