"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","4445","0.0-0.0","3JRJSWSMQI76M9V2P9LGCFPMWRY3EE","A3DW6KSQPG6GVQ","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","","","","","","","","",""
"","instructions","1","74203","0.0-1.0","3JRJSWSMQI76M9V2P9LGCFPMWRY3EE","A3DW6KSQPG6GVQ","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","[{""page_index"":0,""viewing_time"":11746.399999999441},{""page_index"":1,""viewing_time"":7801.200000000186},{""page_index"":2,""viewing_time"":4387.799999999814},{""page_index"":3,""viewing_time"":2347.2999999998137},{""page_index"":4,""viewing_time"":3081.600000000559},{""page_index"":5,""viewing_time"":19388.39999999944},{""page_index"":6,""viewing_time"":16912},{""page_index"":7,""viewing_time"":4084.100000000559}]","69749.69999999925","","","","","","","",""
"","image-keyboard-response","2","77147","0.0-2.0","3JRJSWSMQI76M9V2P9LGCFPMWRY3EE","A3DW6KSQPG6GVQ","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","2942","img/animal1.png","74","2943.2000000001863","1","1","1","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","3","77449","0.0-3.0","3JRJSWSMQI76M9V2P9LGCFPMWRY3EE","A3DW6KSQPG6GVQ","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","4","77918","0.0-4.0","3JRJSWSMQI76M9V2P9LGCFPMWRY3EE","A3DW6KSQPG6GVQ","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","467.40000000037253","img/animal1.png","75","468.20000000018626","2","0","1","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","5","78220","0.0-5.0","3JRJSWSMQI76M9V2P9LGCFPMWRY3EE","A3DW6KSQPG6GVQ","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","null","<img src=""img/animal1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","6","80091","0.0-6.0","3JRJSWSMQI76M9V2P9LGCFPMWRY3EE","A3DW6KSQPG6GVQ","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","1870","img/animal2.png","75","1870.7999999998137","2","1","3","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","7","80392","0.0-7.0","3JRJSWSMQI76M9V2P9LGCFPMWRY3EE","A3DW6KSQPG6GVQ","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","8","81192","0.0-8.0","3JRJSWSMQI76M9V2P9LGCFPMWRY3EE","A3DW6KSQPG6GVQ","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","799.1000000005588","img/animal1.png","74","799.8999999994412","1","0","1","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","9","81494","0.0-9.0","3JRJSWSMQI76M9V2P9LGCFPMWRY3EE","A3DW6KSQPG6GVQ","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","null","<img src=""img/animal1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
