"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","chosenAction","reward","responses"
"","html-keyboard-response","23","43633","0.0-23.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","24","44605","0.0-24.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","970.5999999996275","img/animal5.png","74","971.2000000011176","74","0",""
"","html-keyboard-response","25","44915","0.0-25.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","26","45301","0.0-26.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","385.7000000011176","img/animal5.png","74","386.19999999925494","74","0",""
"","html-keyboard-response","27","45610","0.0-27.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","28","46485","0.0-28.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","874.5","img/animal3.png","75","875","75","0",""
"","html-keyboard-response","29","46795","0.0-29.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal3.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","30","47146","0.0-30.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","350.2999999988824","img/animal4.png","75","350.7999999988824","75","0",""
"","html-keyboard-response","31","47450","0.0-31.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","32","48157","0.0-32.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","706.6000000014901","img/animal3.png","75","707.1999999992549","75","0",""
"","html-keyboard-response","33","48459","0.0-33.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal3.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","34","49413","0.0-34.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","953.3000000007451","img/animal3.png","74","954.0999999996275","74","1",""
"","html-keyboard-response","35","49723","0.0-35.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","36","50557","0.0-36.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","833.4000000003725","img/animal4.png","76","834","76","1",""
"","html-keyboard-response","37","50866","0.0-37.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","38","51638","0.0-38.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","771.3000000007451","img/animal4.png","76","771.7999999988824","76","1",""
"","html-keyboard-response","39","51945","0.0-39.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","40","52686","0.0-40.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","739.9000000003725","img/animal3.png","74","740.6000000014901","74","1",""
"","html-keyboard-response","41","52993","0.0-41.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","42","53821","0.0-42.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","827","img/animal4.png","76","827.6000000014901","76","1",""
"","html-keyboard-response","43","54123","0.0-43.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","44","54661","0.0-44.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","537.5999999996275","img/animal3.png","74","538.1999999992549","74","1",""
"","html-keyboard-response","45","54971","0.0-45.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","46","55717","0.0-46.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","745.6999999992549","img/animal4.png","76","746.1999999992549","76","1",""
"","html-keyboard-response","47","56025","0.0-47.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","48","56749","0.0-48.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","722.9000000003725","img/animal3.png","74","723.4000000003725","74","1",""
"","html-keyboard-response","49","57058","0.0-49.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","50","57661","0.0-50.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","602","img/animal4.png","76","602.5999999996275","76","1",""
"","html-keyboard-response","51","57969","0.0-51.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","52","58501","0.0-52.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","530.5999999996275","img/animal4.png","76","531.0999999996275","76","1",""
"","html-keyboard-response","53","58810","0.0-53.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","54","59260","0.0-54.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","449.59999999962747","img/animal3.png","74","450.19999999925494","74","1",""
"","html-keyboard-response","55","59570","0.0-55.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","56","60021","0.0-56.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","450","img/animal5.png","75","450.7000000011176","75","1",""
"","html-keyboard-response","57","60323","0.0-57.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","58","61013","0.0-58.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","689.4000000003725","img/animal3.png","74","690","74","1",""
"","html-keyboard-response","59","61322","0.0-59.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","60","62029","0.0-60.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","706.8000000007451","img/animal5.png","75","707.4000000003725","75","1",""
"","html-keyboard-response","61","62338","0.0-61.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","62","62804","0.0-62.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","465.69999999925494","img/animal5.png","75","466.5","75","1",""
"","html-keyboard-response","63","63115","0.0-63.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","64","63796","0.0-64.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","681.2000000011176","img/animal4.png","76","681.6999999992549","76","1",""
"","html-keyboard-response","65","64105","0.0-65.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","66","65484","0.0-66.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1378.9000000003725","img/animal4.png","76","1379.5","76","1",""
"","html-keyboard-response","67","65795","0.0-67.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","68","66661","0.0-68.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","865.5","img/animal5.png","74","866.1000000014901","74","0",""
"","html-keyboard-response","69","66970","0.0-69.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","70","68364","0.0-70.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1393.5999999996275","img/animal4.png","76","1394.199999999255","76","1",""
"","html-keyboard-response","71","68673","0.0-71.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","72","69276","0.0-72.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","602.3999999985099","img/animal5.png","74","603.0999999996275","74","0",""
"","html-keyboard-response","73","69585","0.0-73.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","74","70045","0.0-74.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","459.5","img/animal5.png","74","460.19999999925494","74","0",""
"","html-keyboard-response","75","70354","0.0-75.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","76","70940","0.0-76.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","585.5999999996275","img/animal3.png","75","586.2000000011176","75","1",""
"","html-keyboard-response","77","71250","0.0-77.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","78","71700","0.0-78.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","450","img/animal3.png","75","450.7999999988824","75","0",""
"","html-keyboard-response","79","72010","0.0-79.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal3.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","80","72644","0.0-80.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","633.5","img/animal3.png","75","634.1999999992549","75","0",""
"","html-keyboard-response","81","72953","0.0-81.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal3.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","82","73604","0.0-82.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","650.0999999996275","img/animal5.png","74","650.5999999996275","74","0",""
"","html-keyboard-response","83","73914","0.0-83.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","84","74701","0.0-84.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","786.0999999996275","img/animal3.png","75","786.6999999992549","75","0",""
"","html-keyboard-response","85","75009","0.0-85.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal3.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","86","76549","0.0-86.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1539.5999999996275","img/animal5.png","75","1540.0999999996275","75","1",""
"","html-keyboard-response","87","76857","0.0-87.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","88","77668","0.0-88.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","810.3000000007451","img/animal5.png","75","810.9000000003725","75","1",""
"","html-keyboard-response","89","77977","0.0-89.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","90","78716","0.0-90.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","738.1999999992549","img/animal3.png","74","738.7999999988824","74","1",""
"","html-keyboard-response","91","79026","0.0-91.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","92","79460","0.0-92.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","433.59999999962747","img/animal3.png","74","434.40000000037253","74","1",""
"","html-keyboard-response","93","79769","0.0-93.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","94","80164","0.0-94.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","394.90000000037253","img/animal3.png","74","395.40000000037253","74","1",""
"","html-keyboard-response","95","80474","0.0-95.0","3JNQLM5FT58V7X9B2VUF60AEZ8UL2Z","A2IQ0QCTQ3KWLT","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
