"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","6173","0.0-0.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","","","","","","","","",""
"","instructions","1","40360","0.0-1.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","[{""page_index"":0,""viewing_time"":9002.399999976158},{""page_index"":1,""viewing_time"":3898.300000011921},{""page_index"":2,""viewing_time"":2841},{""page_index"":3,""viewing_time"":5584.900000035763},{""page_index"":4,""viewing_time"":2316},{""page_index"":5,""viewing_time"":2661},{""page_index"":6,""viewing_time"":6721},{""page_index"":7,""viewing_time"":1155.7999999523163}]","34183","","","","","","","",""
"","image-keyboard-response","2","42209","0.0-2.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","1843.9000000357628","img/animal2.png","74","1847.4000000357628","1","0","3","1,0.7,0,0,1,0.7,0.7,0,1",""
"","html-keyboard-response","3","42514","0.0-3.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","4","43185","0.0-4.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","667.1000000238419","img/animal6.png","75","669.6999999880791","2","1","2","1,0.7,0,0,1,0.7,0.7,0,1",""
"","html-keyboard-response","5","43489","0.0-5.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","6","44293","0.0-6.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","800","img/animal2.png","76","802.5","3","1","3","1,0.7,0,0,1,0.7,0.7,0,1",""
"","html-keyboard-response","7","44596","0.0-7.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","8","45295","0.0-8.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","695.7000000476837","img/animal4.png","74","698.1000000238419","1","1","1","1,0.7,0,0,1,0.7,0.7,0,1",""
"","html-keyboard-response","9","45599","0.0-9.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","10","46071","0.0-10.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","469.10000002384186","img/animal4.png","74","471.5","1","1","1","1,0.7,0,0,1,0.7,0.7,0,1",""
"","html-keyboard-response","11","46374","0.0-11.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","12","47223","0.0-12.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","847.5","img/animal2.png","76","849.5","3","1","3","1,0.7,0,0,1,0.7,0.7,0,1",""
"","html-keyboard-response","13","47527","0.0-13.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","14","48200","0.0-14.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","670.6999999880791","img/animal4.png","74","672.6999999880791","1","1","1","1,0.7,0,0,1,0.7,0.7,0,1",""
"","html-keyboard-response","15","48504","0.0-15.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","16","49047","0.0-16.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","540.6999999880791","img/animal2.png","76","542.7000000476837","3","1","3","1,0.7,0,0,1,0.7,0.7,0,1",""
"","html-keyboard-response","17","49350","0.0-17.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","18","49756","0.0-18.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","403.69999998807907","img/animal2.png","76","405.7999999523163","3","1","3","1,0.7,0,0,1,0.7,0.7,0,1",""
"","html-keyboard-response","19","50059","0.0-19.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","20","50709","0.0-20.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","646.6000000238419","img/animal6.png","75","648.8999999761581","2","1","2","1,0.7,0,0,1,0.7,0.7,0,1",""
"","html-keyboard-response","21","51013","0.0-21.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","22","51343","0.0-22.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","328.19999998807907","img/animal6.png","75","330.10000002384186","2","1","2","1,0.7,0,0,1,0.7,0.7,0,1",""
"","html-keyboard-response","23","51646","0.0-23.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","24","51978","0.0-24.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","329.10000002384186","img/animal6.png","75","330.89999997615814","2","1","2","1,0.7,0,0,1,0.7,0.7,0,1",""
"","html-keyboard-response","25","52281","0.0-25.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","26","52905","0.0-26.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","621.5","img/animal4.png","74","623.5","1","1","1","1,0.7,0,0,1,0.7,0.7,0,1",""
"","html-keyboard-response","27","53208","0.0-27.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","28","53761","0.0-28.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","550.8000000119209","img/animal2.png","76","552.6999999880791","3","1","3","1,0.7,0,0,1,0.7,0.7,0,1",""
"","html-keyboard-response","29","54064","0.0-29.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","30","54763","0.0-30.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","696.5","img/animal4.png","74","698.5","1","1","1","1,0.7,0,0,1,0.7,0.7,0,1",""
"","html-keyboard-response","31","55066","0.0-31.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","32","55554","0.0-32.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","485","img/animal2.png","75","486.9000000357628","2","0","3","1,0.7,0,0,1,0.7,0.7,0,1",""
"","html-keyboard-response","33","55857","0.0-33.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","34","56687","0.0-34.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","827.2000000476837","img/animal2.png","76","829.1999999880791","3","1","3","1,0.7,0,0,1,0.7,0.7,0,1",""
"","html-keyboard-response","35","56990","0.0-35.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","36","57684","0.0-36.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","692.1999999880791","img/animal4.png","74","694.1999999880791","1","1","1","1,0.7,0,0,1,0.7,0.7,0,1",""
"","html-keyboard-response","37","57988","0.0-37.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","38","58672","0.0-38.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","681.8000000119209","img/animal2.png","76","683.9000000357628","3","1","3","1,0.7,0,0,1,0.7,0.7,0,1",""
"","html-keyboard-response","39","58975","0.0-39.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","40","59331","0.0-40.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","354.19999998807907","img/animal2.png","76","356.30000001192093","3","1","3","1,0.7,0,0,1,0.7,0.7,0,1",""
"","html-keyboard-response","41","59635","0.0-41.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","42","60006","0.0-42.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","369","img/animal2.png","76","370.89999997615814","3","1","3","1,0.7,0,0,1,0.7,0.7,0,1",""
"","html-keyboard-response","43","60309","0.0-43.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","44","60651","0.0-44.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","339.69999998807907","img/animal2.png","76","341.5","3","1","3","1,0.7,0,0,1,0.7,0.7,0,1",""
"","html-keyboard-response","45","60955","0.0-45.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","46","61564","0.0-46.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","606.3000000119209","img/animal6.png","75","608.4000000357628","2","1","2","1,0.7,0,0,1,0.7,0.7,0,1",""
"","html-keyboard-response","47","61867","0.0-47.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","48","62102","0.0-48.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","232.80000001192093","img/animal4.png","75","234.79999995231628","2","1","1","1,0.7,0,0,1,0.7,0.7,0,1",""
"","html-keyboard-response","49","62405","0.0-49.0","3EF8EXOTT2HINM3FG6IOL2NH6Q6J12","ACJNWSBIVI46H","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
