"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","4820","0.0-0.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","","","","","","","","",""
"","instructions","1","26115","0.0-1.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","[{""page_index"":0,""viewing_time"":9410.199999988079},{""page_index"":1,""viewing_time"":1023.1000000238419},{""page_index"":2,""viewing_time"":456.5999999642372},{""page_index"":3,""viewing_time"":2840},{""page_index"":4,""viewing_time"":4432},{""page_index"":5,""viewing_time"":1295.9000000357628},{""page_index"":6,""viewing_time"":1360.0999999642372},{""page_index"":7,""viewing_time"":471.5}]","21290.19999998808","","","","","","","",""
"","image-keyboard-response","2","27407","0.0-2.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","1290.4000000357628","img/animal5.png","74","1292.5","1","1","3","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","3","27712","0.0-3.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","4","27717","0.0-4.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","0.7999999523162842","img/animal5.png","74","3.100000023841858","1","0","3","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","5","28020","0.0-5.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","6","28415","0.0-6.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","392.5","img/animal3.png","75","394.5","2","0","2","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","7","28718","0.0-7.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","8","28964","0.0-8.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","243.5","img/animal5.png","75","245.30000001192093","2","0","3","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","9","29272","0.0-9.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","10","29337","0.0-10.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","62.30000001192093","img/animal5.png","76","64.30000001192093","3","1","3","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","11","29641","0.0-11.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","12","30115","0.0-12.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","471.60000002384186","img/animal5.png","75","473.19999998807907","2","0","3","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","13","30418","0.0-13.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","14","30614","0.0-14.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","193","img/animal3.png","74","194.80000001192093","1","1","2","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","15","30917","0.0-15.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","16","31105","0.0-16.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","185","img/animal5.png","74","186.80000001192093","1","0","3","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","17","31408","0.0-17.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","18","31422","0.0-18.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","12.100000023841858","img/animal3.png","75","13.800000011920929","2","0","2","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","19","31728","0.0-19.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","20","31954","0.0-20.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","224","img/animal3.png","76","226.10000002384186","3","0","2","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","21","32256","0.0-21.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","22","32377","0.0-22.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","118.59999996423721","img/animal6.png","76","120.20000004768372","3","0","1","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","23","32681","0.0-23.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","24","32825","0.0-24.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","142.69999998807907","img/animal3.png","74","144","1","1","2","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","25","33128","0.0-25.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","26","33441","0.0-26.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","311.10000002384186","img/animal3.png","76","312.69999998807907","3","0","2","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","27","33744","0.0-27.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","28","33806","0.0-28.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","60.10000002384186","img/animal6.png","75","61.80000001192093","2","1","1","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","29","34109","0.0-29.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","30","34375","0.0-30.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","263.89999997615814","img/animal5.png","74","265.30000001192093","1","1","3","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","31","34677","0.0-31.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","32","34945","0.0-32.0","3JV9LGBJWU0TSCKFE2VW0L895ETOGS","A3TZ6KG6SP9RDT","3UAU495MIIEABANG75FBFHDC9WUUOI","","264.9000000357628","img/animal3.png","75","266.89999997615814","2","0","2","1,0.5,0,1,0,0.5,0.5,0,1",""
