"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","2055","0.0-0.0","32ZKVD547G98F6JIFIJQB7J1UA5B33","A36SM7QM8OK3H6","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","","","","","","","",""
"","instructions","1","28028","0.0-1.0","32ZKVD547G98F6JIFIJQB7J1UA5B33","A36SM7QM8OK3H6","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","[{""page_index"":0,""viewing_time"":4643.70000000298},{""page_index"":1,""viewing_time"":4950.10000000149},{""page_index"":2,""viewing_time"":3348.89999999851},{""page_index"":3,""viewing_time"":3197.1999999955297},{""page_index"":4,""viewing_time"":1444},{""page_index"":5,""viewing_time"":5193.10000000149},{""page_index"":6,""viewing_time"":2587.10000000149},{""page_index"":7,""viewing_time"":607.8999999985099}]","25972.30000000447","","","","","","","",""
"","image-keyboard-response","2","29471","0.0-2.0","32ZKVD547G98F6JIFIJQB7J1UA5B33","A36SM7QM8OK3H6","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","1441.7000000029802","img/animal6.png","74","1442.2000000029802","1","1","1","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","3","29772","0.0-3.0","32ZKVD547G98F6JIFIJQB7J1UA5B33","A36SM7QM8OK3H6","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","4","30097","0.0-4.0","32ZKVD547G98F6JIFIJQB7J1UA5B33","A36SM7QM8OK3H6","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","324.8999999985099","img/animal6.png","74","325.29999999701977","1","1","1","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","5","30399","0.0-5.0","32ZKVD547G98F6JIFIJQB7J1UA5B33","A36SM7QM8OK3H6","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","6","30899","0.0-6.0","32ZKVD547G98F6JIFIJQB7J1UA5B33","A36SM7QM8OK3H6","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","500.3999999985099","img/animal1.png","75","500.79999999701977","2","0","2","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","7","31201","0.0-7.0","32ZKVD547G98F6JIFIJQB7J1UA5B33","A36SM7QM8OK3H6","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","null","<img src=""img/animal1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","8","31793","0.0-8.0","32ZKVD547G98F6JIFIJQB7J1UA5B33","A36SM7QM8OK3H6","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","592.2999999970198","img/animal6.png","74","592.7000000029802","1","1","1","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","9","32094","0.0-9.0","32ZKVD547G98F6JIFIJQB7J1UA5B33","A36SM7QM8OK3H6","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
