"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","9920","0.0-0.0","3PZDLQMM0U724TF5PI1G3HKR8CBC2Y","APVZGZM1RA3AZ","338431Z1FL1IVIVZ3BK6A6QS21HROA","","","","","","","","","",""
"","instructions","1","25443","0.0-1.0","3PZDLQMM0U724TF5PI1G3HKR8CBC2Y","APVZGZM1RA3AZ","338431Z1FL1IVIVZ3BK6A6QS21HROA","[{""page_index"":0,""viewing_time"":7136.5},{""page_index"":1,""viewing_time"":943.3000000119209},{""page_index"":2,""viewing_time"":496.39999997615814},{""page_index"":3,""viewing_time"":1848},{""page_index"":4,""viewing_time"":1998.800000011921},{""page_index"":5,""viewing_time"":999.8000000119209},{""page_index"":6,""viewing_time"":1056.8999999761581},{""page_index"":7,""viewing_time"":1040.5}]","15521","","","","","","","",""
"","image-keyboard-response","2","27689","0.0-2.0","3PZDLQMM0U724TF5PI1G3HKR8CBC2Y","APVZGZM1RA3AZ","338431Z1FL1IVIVZ3BK6A6QS21HROA","","2244.2999999821186","img/animal3.png","74","2245.800000011921","1","1","2","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","3","27994","0.0-3.0","3PZDLQMM0U724TF5PI1G3HKR8CBC2Y","APVZGZM1RA3AZ","338431Z1FL1IVIVZ3BK6A6QS21HROA","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","4","28985","0.0-4.0","3PZDLQMM0U724TF5PI1G3HKR8CBC2Y","APVZGZM1RA3AZ","338431Z1FL1IVIVZ3BK6A6QS21HROA","","988.4000000059605","img/animal1.png","75","989.8999999761581","2","1","1","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","5","29287","0.0-5.0","3PZDLQMM0U724TF5PI1G3HKR8CBC2Y","APVZGZM1RA3AZ","338431Z1FL1IVIVZ3BK6A6QS21HROA","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","6","31115","0.0-6.0","3PZDLQMM0U724TF5PI1G3HKR8CBC2Y","APVZGZM1RA3AZ","338431Z1FL1IVIVZ3BK6A6QS21HROA","","1826.5999999940395","img/animal1.png","75","1827.5999999940395","2","1","1","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","7","31423","0.0-7.0","3PZDLQMM0U724TF5PI1G3HKR8CBC2Y","APVZGZM1RA3AZ","338431Z1FL1IVIVZ3BK6A6QS21HROA","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","8","32168","0.0-8.0","3PZDLQMM0U724TF5PI1G3HKR8CBC2Y","APVZGZM1RA3AZ","338431Z1FL1IVIVZ3BK6A6QS21HROA","","742.8000000119209","img/animal4.png","76","744","3","1","3","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","9","32471","0.0-9.0","3PZDLQMM0U724TF5PI1G3HKR8CBC2Y","APVZGZM1RA3AZ","338431Z1FL1IVIVZ3BK6A6QS21HROA","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","10","33367","0.0-10.0","3PZDLQMM0U724TF5PI1G3HKR8CBC2Y","APVZGZM1RA3AZ","338431Z1FL1IVIVZ3BK6A6QS21HROA","","894.5","img/animal4.png","76","895.5999999940395","3","1","3","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","11","33669","0.0-11.0","3PZDLQMM0U724TF5PI1G3HKR8CBC2Y","APVZGZM1RA3AZ","338431Z1FL1IVIVZ3BK6A6QS21HROA","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","12","34791","0.0-12.0","3PZDLQMM0U724TF5PI1G3HKR8CBC2Y","APVZGZM1RA3AZ","338431Z1FL1IVIVZ3BK6A6QS21HROA","","1120.4000000059605","img/animal1.png","75","1121.4000000059605","2","1","1","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","13","35093","0.0-13.0","3PZDLQMM0U724TF5PI1G3HKR8CBC2Y","APVZGZM1RA3AZ","338431Z1FL1IVIVZ3BK6A6QS21HROA","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","14","36062","0.0-14.0","3PZDLQMM0U724TF5PI1G3HKR8CBC2Y","APVZGZM1RA3AZ","338431Z1FL1IVIVZ3BK6A6QS21HROA","","968.1999999880791","img/animal4.png","76","969","3","1","3","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","15","36364","0.0-15.0","3PZDLQMM0U724TF5PI1G3HKR8CBC2Y","APVZGZM1RA3AZ","338431Z1FL1IVIVZ3BK6A6QS21HROA","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","16","37126","0.0-16.0","3PZDLQMM0U724TF5PI1G3HKR8CBC2Y","APVZGZM1RA3AZ","338431Z1FL1IVIVZ3BK6A6QS21HROA","","761.7000000178814","img/animal1.png","75","762.5","2","0","1","1,0.7,0,1,0.7,0,0.7,0,1",""
"","html-keyboard-response","17","37429","0.0-17.0","3PZDLQMM0U724TF5PI1G3HKR8CBC2Y","APVZGZM1RA3AZ","338431Z1FL1IVIVZ3BK6A6QS21HROA","","null","<img src=""img/animal1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","18","38543","0.0-18.0","3PZDLQMM0U724TF5PI1G3HKR8CBC2Y","APVZGZM1RA3AZ","338431Z1FL1IVIVZ3BK6A6QS21HROA","","1113.2999999821186","img/animal3.png","74","1113.9000000059605","1","1","2","1,0.7,0,1,0.7,0,0.7,0,1",""
