"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","17987","0.0-0.0","3F6HPJW4JEMBIRLA691HFBRUZH7W2I","A1BJFYHXK6YDX1","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","","","","","","","",""
"","instructions","1","65355","0.0-1.0","3F6HPJW4JEMBIRLA691HFBRUZH7W2I","A1BJFYHXK6YDX1","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","[{""page_index"":0,""viewing_time"":24476.39999999851},{""page_index"":1,""viewing_time"":1066.3999999985099},{""page_index"":2,""viewing_time"":515.5},{""page_index"":3,""viewing_time"":6782.30000000447},{""page_index"":4,""viewing_time"":2746.10000000149},{""page_index"":5,""viewing_time"":8876},{""page_index"":6,""viewing_time"":1091},{""page_index"":7,""viewing_time"":1812.3999999985099}]","47366.79999999702","","","","","","","",""
"","image-keyboard-response","2","67366","0.0-2.0","3F6HPJW4JEMBIRLA691HFBRUZH7W2I","A1BJFYHXK6YDX1","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","2010","img/animal5.png","74","2011.3000000044703","1","0","3","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","3","67679","0.0-3.0","3F6HPJW4JEMBIRLA691HFBRUZH7W2I","A1BJFYHXK6YDX1","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","4","68784","0.0-4.0","3F6HPJW4JEMBIRLA691HFBRUZH7W2I","A1BJFYHXK6YDX1","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","1103.8000000044703","img/animal2.png","74","1105.6000000014901","1","1","1","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","5","69094","0.0-5.0","3F6HPJW4JEMBIRLA691HFBRUZH7W2I","A1BJFYHXK6YDX1","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","6","70257","0.0-6.0","3F6HPJW4JEMBIRLA691HFBRUZH7W2I","A1BJFYHXK6YDX1","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","1161.9000000059605","img/animal4.png","75","1163","2","1","2","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","7","70567","0.0-7.0","3F6HPJW4JEMBIRLA691HFBRUZH7W2I","A1BJFYHXK6YDX1","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","8","71360","0.0-8.0","3F6HPJW4JEMBIRLA691HFBRUZH7W2I","A1BJFYHXK6YDX1","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","792","img/animal2.png","74","793.3999999985099","1","1","1","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","9","71666","0.0-9.0","3F6HPJW4JEMBIRLA691HFBRUZH7W2I","A1BJFYHXK6YDX1","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","10","72330","0.0-10.0","3F6HPJW4JEMBIRLA691HFBRUZH7W2I","A1BJFYHXK6YDX1","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","662.5999999940395","img/animal2.png","74","664.2000000029802","1","1","1","1,0.5,0,0,1,0.5,0.5,0,1",""
"","html-keyboard-response","11","72636","0.0-11.0","3F6HPJW4JEMBIRLA691HFBRUZH7W2I","A1BJFYHXK6YDX1","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","12","75190","0.0-12.0","3F6HPJW4JEMBIRLA691HFBRUZH7W2I","A1BJFYHXK6YDX1","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","2552.39999999851","img/animal5.png","76","2553.89999999851","3","1","3","1,0.5,0,0,1,0.5,0.5,0,1",""
