"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","4535","0.0-0.0","39OWYR0EPLDZ8QSM95YCKR6ZHT8FYE","A25FH7PXC446RG","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","","","","","","","","",""
"","instructions","1","51250","0.0-1.0","39OWYR0EPLDZ8QSM95YCKR6ZHT8FYE","A25FH7PXC446RG","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","[{""page_index"":0,""viewing_time"":12822.70000000298},{""page_index"":1,""viewing_time"":3095.6999999955297},{""page_index"":2,""viewing_time"":2172.2000000029802},{""page_index"":3,""viewing_time"":9596.60000000149},{""page_index"":4,""viewing_time"":3271.6999999955297},{""page_index"":5,""viewing_time"":6396.30000000447},{""page_index"":6,""viewing_time"":3960},{""page_index"":7,""viewing_time"":5395.89999999851}]","46712.39999999851","","","","","","","",""
"","image-keyboard-response","2","52494","0.0-2.0","39OWYR0EPLDZ8QSM95YCKR6ZHT8FYE","A25FH7PXC446RG","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","1242.0999999940395","img/animal5.png","75","1243.5","2","0","1","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","3","52795","0.0-3.0","39OWYR0EPLDZ8QSM95YCKR6ZHT8FYE","A25FH7PXC446RG","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","4","54735","0.0-4.0","39OWYR0EPLDZ8QSM95YCKR6ZHT8FYE","A25FH7PXC446RG","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","1938.2999999970198","img/animal3.png","74","1939.3999999985099","1","0","2","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","5","55036","0.0-5.0","39OWYR0EPLDZ8QSM95YCKR6ZHT8FYE","A25FH7PXC446RG","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","null","<img src=""img/animal3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","6","57054","0.0-6.0","39OWYR0EPLDZ8QSM95YCKR6ZHT8FYE","A25FH7PXC446RG","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","2016.7999999970198","img/animal3.png","75","2018","2","1","2","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","7","57357","0.0-7.0","39OWYR0EPLDZ8QSM95YCKR6ZHT8FYE","A25FH7PXC446RG","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","8","58890","0.0-8.0","39OWYR0EPLDZ8QSM95YCKR6ZHT8FYE","A25FH7PXC446RG","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","1532.3999999985099","img/animal4.png","76","1533.5","3","0","3","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","9","59192","0.0-9.0","39OWYR0EPLDZ8QSM95YCKR6ZHT8FYE","A25FH7PXC446RG","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","null","<img src=""img/animal4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","10","59907","0.0-10.0","39OWYR0EPLDZ8QSM95YCKR6ZHT8FYE","A25FH7PXC446RG","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","714.1000000014901","img/animal4.png","75","714.8999999985099","2","1","3","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","11","60210","0.0-11.0","39OWYR0EPLDZ8QSM95YCKR6ZHT8FYE","A25FH7PXC446RG","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","12","61078","0.0-12.0","39OWYR0EPLDZ8QSM95YCKR6ZHT8FYE","A25FH7PXC446RG","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","867.1000000014901","img/animal4.png","75","868","2","1","3","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","13","61380","0.0-13.0","39OWYR0EPLDZ8QSM95YCKR6ZHT8FYE","A25FH7PXC446RG","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","14","62488","0.0-14.0","39OWYR0EPLDZ8QSM95YCKR6ZHT8FYE","A25FH7PXC446RG","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","1107.4000000059605","img/animal4.png","75","1108.1000000014901","2","1","3","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","15","62790","0.0-15.0","39OWYR0EPLDZ8QSM95YCKR6ZHT8FYE","A25FH7PXC446RG","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","16","64109","0.0-16.0","39OWYR0EPLDZ8QSM95YCKR6ZHT8FYE","A25FH7PXC446RG","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","1318","img/animal3.png","74","1318.9000000059605","1","1","2","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
